股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
300184,力源信息,2024-01-02,5.96,5.88,5.98,5.88,296130,175163490.0,1.68,-1.18,-0.07,2.82
300184,力源信息,2024-01-03,5.85,5.79,5.91,5.71,309570,179542974.0,3.4,-1.53,-0.09,2.95
300184,力源信息,2024-01-04,5.77,5.75,5.81,5.71,193544,111510296.0,1.73,-0.69,-0.04,1.85
300184,力源信息,2024-01-05,5.76,5.6,5.79,5.57,264925,150036499.0,3.83,-2.61,-0.15,2.53
300184,力源信息,2024-01-08,5.58,5.45,5.59,5.45,215176,118540480.0,2.5,-2.68,-0.15,2.05
300184,力源信息,2024-01-09,5.5,5.51,5.58,5.45,199591,110197056.0,2.39,1.1,0.06,1.9
300184,力源信息,2024-01-10,5.47,5.34,5.52,5.32,216897,116797583.0,3.63,-3.09,-0.17,2.07
300184,力源信息,2024-01-11,5.35,5.44,5.55,5.31,367412,200319807.0,4.49,1.87,0.1,3.5
300184,力源信息,2024-01-12,5.43,5.32,5.44,5.31,332754,178175340.0,2.39,-2.21,-0.12,3.17
300184,力源信息,2024-01-15,5.29,5.3,5.36,5.25,196971,104437569.0,2.07,-0.38,-0.02,1.88
300184,力源信息,2024-01-16,5.32,5.26,5.32,5.17,248817,130032359.0,2.83,-0.75,-0.04,2.37
300184,力源信息,2024-01-17,5.23,5.1,5.25,5.09,209298,108149255.0,3.04,-3.04,-0.16,2.0
300184,力源信息,2024-01-18,5.03,5.12,5.15,4.93,345047,173325860.0,4.31,0.39,0.02,3.29
300184,力源信息,2024-01-19,5.09,5.0,5.15,4.99,213487,107934673.0,3.13,-2.34,-0.12,2.04
300184,力源信息,2024-01-22,5.01,4.72,5.06,4.66,282434,136941021.0,8.0,-5.6,-0.28,2.69
300184,力源信息,2024-01-23,4.73,4.74,4.81,4.66,251627,119202205.0,3.18,0.42,0.02,2.4
300184,力源信息,2024-01-24,4.75,4.8,4.82,4.58,311748,147140675.0,5.06,1.27,0.06,2.97
300184,力源信息,2024-01-25,4.8,4.95,4.97,4.77,355369,173656673.0,4.17,3.13,0.15,3.39
300184,力源信息,2024-01-26,4.92,4.91,5.03,4.9,294080,145563209.0,2.63,-0.81,-0.04,2.81
300184,力源信息,2024-01-29,4.91,4.71,4.94,4.7,251962,120384412.0,4.89,-4.07,-0.2,2.4
300184,力源信息,2024-01-30,4.65,4.5,4.7,4.5,220892,101542558.0,4.25,-4.46,-0.21,2.11
300184,力源信息,2024-01-31,4.47,4.22,4.53,4.2,323569,140317620.0,7.33,-6.22,-0.28,3.09
300184,力源信息,2024-02-01,4.19,4.14,4.27,4.08,304536,126979225.0,4.5,-1.9,-0.08,2.9
300184,力源信息,2024-02-02,4.17,3.93,4.27,3.75,394466,158197519.0,12.56,-5.07,-0.21,3.76
300184,力源信息,2024-02-05,3.93,3.41,3.95,3.35,594329,210137122.0,15.27,-13.23,-0.52,5.67
300184,力源信息,2024-02-06,3.37,3.62,3.72,3.24,556329,193271218.0,14.08,6.16,0.21,5.31
