股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
600189,泉阳泉,2024-01-02,10.42,10.1,10.45,10.08,113941,116302073.0,3.54,-3.44,-0.36,1.59
600189,泉阳泉,2024-01-03,10.12,10.16,10.2,10.02,63711,64392692.0,1.78,0.59,0.06,0.89
600189,泉阳泉,2024-01-04,10.1,10.28,10.4,10.09,106304,108537449.0,3.05,1.18,0.12,1.49
600189,泉阳泉,2024-01-05,10.39,9.99,10.62,9.97,181733,186396796.0,6.32,-2.82,-0.29,2.54
600189,泉阳泉,2024-01-08,10.15,9.54,10.22,9.5,226695,221641196.0,7.21,-4.5,-0.45,3.17
600189,泉阳泉,2024-01-09,9.53,9.64,9.81,9.47,162695,156429231.0,3.56,1.05,0.1,2.27
600189,泉阳泉,2024-01-10,9.76,9.52,9.94,9.47,131755,127255222.0,4.88,-1.24,-0.12,1.84
600189,泉阳泉,2024-01-11,9.47,9.5,9.58,9.37,114532,108411739.0,2.21,-0.21,-0.02,1.6
600189,泉阳泉,2024-01-12,9.56,9.26,9.66,9.25,126557,119226464.0,4.32,-2.53,-0.24,1.77
600189,泉阳泉,2024-01-15,9.0,9.12,9.32,8.99,141405,128876343.0,3.56,-1.51,-0.14,1.98
600189,泉阳泉,2024-01-16,9.13,9.47,9.79,9.13,256304,241170903.0,7.24,3.84,0.35,3.58
600189,泉阳泉,2024-01-17,9.24,8.96,9.39,8.96,174251,159471863.0,4.54,-5.39,-0.51,2.44
600189,泉阳泉,2024-01-18,8.88,8.9,9.05,8.6,169926,148836835.0,5.02,-0.67,-0.06,2.38
600189,泉阳泉,2024-01-19,8.92,8.82,9.04,8.75,71442,63368155.0,3.26,-0.9,-0.08,1.0
600189,泉阳泉,2024-01-22,8.83,8.22,8.86,8.09,142276,120488305.0,8.73,-6.8,-0.6,1.99
600189,泉阳泉,2024-01-23,8.18,8.37,8.41,8.08,129171,106858387.0,4.01,1.82,0.15,1.81
600189,泉阳泉,2024-01-24,8.35,8.43,8.57,8.15,103640,86790867.0,5.02,0.72,0.06,1.45
600189,泉阳泉,2024-01-25,8.42,8.43,8.64,8.27,149855,126252407.0,4.39,0.0,0.0,2.1
600189,泉阳泉,2024-01-26,8.36,8.17,8.45,8.1,138391,114402099.0,4.15,-3.08,-0.26,1.94
600189,泉阳泉,2024-01-29,8.0,8.99,8.99,8.0,219106,191043086.0,12.12,10.04,0.82,3.06
600189,泉阳泉,2024-01-30,9.06,9.02,9.71,8.77,616893,570727013.0,10.46,0.33,0.03,8.63
600189,泉阳泉,2024-01-31,8.63,8.37,9.03,8.33,388337,334455224.0,7.76,-7.21,-0.65,5.43
600189,泉阳泉,2024-02-01,8.17,8.26,8.9,8.03,357061,300995286.0,10.39,-1.31,-0.11,4.99
600189,泉阳泉,2024-02-02,8.05,7.58,8.3,7.43,383809,299611167.0,10.53,-8.23,-0.68,5.37
600189,泉阳泉,2024-02-05,7.44,6.95,7.5,6.84,279142,197531016.0,8.71,-8.31,-0.63,3.9
600189,泉阳泉,2024-02-06,6.91,7.18,7.42,6.48,263405,182805270.0,13.53,3.31,0.23,3.68
600189,泉阳泉,2024-02-07,7.29,6.77,7.34,6.63,255446,179222690.0,9.89,-5.71,-0.41,3.57
600189,泉阳泉,2024-02-08,6.88,7.36,7.37,6.71,202068,142612790.0,9.75,8.71,0.59,2.83
600189,泉阳泉,2024-02-19,7.36,7.64,7.77,7.36,158102,120304586.0,5.57,3.8,0.28,2.21
600189,泉阳泉,2024-02-20,7.59,8.4,8.4,7.43,219758,174915046.0,12.7,9.95,0.76,3.07
600189,泉阳泉,2024-02-21,8.38,8.34,8.55,8.28,225049,189365507.0,3.21,-0.71,-0.06,3.15
600189,泉阳泉,2024-02-22,8.23,8.55,8.66,8.23,133160,113095471.0,5.16,2.52,0.21,1.86
600189,泉阳泉,2024-02-23,8.5,8.63,8.68,8.44,130786,111844859.0,2.81,0.94,0.08,1.83
600189,泉阳泉,2024-02-26,8.6,8.63,8.8,8.56,102332,88671497.0,2.78,0.0,0.0,1.43
600189,泉阳泉,2024-02-27,8.63,8.71,8.73,8.5,126511,109262744.0,2.67,0.93,0.08,1.77
600189,泉阳泉,2024-02-28,8.72,8.44,9.05,8.3,229887,201955520.0,8.61,-3.1,-0.27,3.21
600189,泉阳泉,2024-02-29,8.31,8.63,8.74,8.25,123367,105801916.0,5.81,2.25,0.19,1.72
600189,泉阳泉,2024-03-01,8.61,8.54,8.7,8.45,117529,100727345.0,2.9,-1.04,-0.09,1.64
600189,泉阳泉,2024-03-04,8.63,8.63,8.8,8.4,126538,108815425.0,4.68,1.05,0.09,1.77
600189,泉阳泉,2024-03-05,8.54,8.18,8.56,8.16,218031,180849959.0,4.63,-5.21,-0.45,3.05
600189,泉阳泉,2024-03-06,8.1,8.12,8.28,8.04,125617,102190411.0,2.93,-0.73,-0.06,1.76
600189,泉阳泉,2024-03-07,8.14,8.93,8.93,8.13,368703,322194049.0,9.85,9.98,0.81,5.16
600189,泉阳泉,2024-03-08,9.11,8.63,9.11,8.5,428106,372709833.0,6.83,-3.36,-0.3,5.99
600189,泉阳泉,2024-03-11,8.87,8.79,8.99,8.64,257413,226572257.0,4.06,1.85,0.16,3.6
600189,泉阳泉,2024-03-12,8.75,8.94,8.94,8.66,263813,232497695.0,3.19,1.71,0.15,3.69
600189,泉阳泉,2024-03-13,8.85,8.69,8.87,8.66,179769,156873984.0,2.35,-2.8,-0.25,2.51
600189,泉阳泉,2024-03-14,8.71,8.79,9.2,8.69,248538,221577018.0,5.87,1.15,0.1,3.48
600189,泉阳泉,2024-03-15,8.85,9.12,9.48,8.77,346263,316376487.0,8.08,3.75,0.33,4.84
600189,泉阳泉,2024-03-18,9.06,9.3,9.44,8.98,306101,283647947.0,5.04,1.97,0.18,4.28
600189,泉阳泉,2024-03-19,9.22,9.24,9.45,9.21,192357,179031896.0,2.58,-0.65,-0.06,2.69
600189,泉阳泉,2024-03-20,9.18,9.27,9.31,9.04,174255,159966348.0,2.92,0.32,0.03,2.44
600189,泉阳泉,2024-03-21,9.36,9.35,9.59,9.25,192491,181465050.0,3.67,0.86,0.08,2.69
600189,泉阳泉,2024-03-22,9.31,9.1,9.35,9.04,153948,140861631.0,3.32,-2.67,-0.25,2.15
600189,泉阳泉,2024-03-25,9.02,8.85,9.15,8.82,130744,117619921.0,3.63,-2.75,-0.25,1.83
600189,泉阳泉,2024-03-26,8.85,8.79,8.93,8.63,108355,95212463.0,3.39,-0.68,-0.06,1.52
600189,泉阳泉,2024-03-27,8.73,9.23,9.59,8.73,296093,269002641.0,9.78,5.01,0.44,4.14
600189,泉阳泉,2024-03-28,9.07,9.15,9.28,9.01,171338,156755802.0,2.93,-0.87,-0.08,2.4
600189,泉阳泉,2024-03-29,9.08,9.13,9.35,9.06,150930,138584798.0,3.17,-0.22,-0.02,2.11
600189,泉阳泉,2024-04-01,9.08,9.15,9.3,9.08,145532,133531363.0,2.41,0.22,0.02,2.03
600189,泉阳泉,2024-04-02,9.12,8.97,9.13,8.92,124228,111859093.0,2.3,-1.97,-0.18,1.74
600189,泉阳泉,2024-04-03,8.93,9.18,9.2,8.83,143872,130141998.0,4.12,2.34,0.21,2.01
600189,泉阳泉,2024-04-08,9.2,9.21,9.39,9.09,172576,159643645.0,3.27,0.33,0.03,2.41
600189,泉阳泉,2024-04-09,9.18,9.31,9.36,9.07,153392,142006596.0,3.15,1.09,0.1,2.14
600189,泉阳泉,2024-04-10,9.32,9.03,9.45,9.02,162258,149809644.0,4.62,-3.01,-0.28,2.27
600189,泉阳泉,2024-04-11,8.9,8.95,9.12,8.83,97486,87306951.0,3.21,-0.89,-0.08,1.36
600189,泉阳泉,2024-04-12,8.91,8.88,8.97,8.69,113897,100589583.0,3.13,-0.78,-0.07,1.59
600189,泉阳泉,2024-04-15,8.83,7.99,8.83,7.99,283631,232262133.0,9.46,-10.02,-0.89,3.97
600189,泉阳泉,2024-04-16,7.8,7.19,7.85,7.19,287627,213966472.0,8.26,-10.01,-0.8,4.02
600189,泉阳泉,2024-04-17,7.1,7.78,7.79,7.06,200507,150367085.0,10.15,8.21,0.59,2.8
600189,泉阳泉,2024-04-18,7.77,7.54,7.88,7.41,144695,109936703.0,6.04,-3.08,-0.24,2.02
600189,泉阳泉,2024-04-19,7.47,7.26,7.56,7.15,149929,109414731.0,5.44,-3.71,-0.28,2.1
600189,泉阳泉,2024-04-22,7.29,7.99,7.99,7.29,214283,166678024.0,9.64,10.06,0.73,3.0
600189,泉阳泉,2024-04-23,8.06,7.97,8.38,7.83,267739,215869441.0,6.88,-0.25,-0.02,3.74
600189,泉阳泉,2024-04-24,8.04,7.97,8.13,7.75,138048,109447357.0,4.77,0.0,0.0,1.93
600189,泉阳泉,2024-04-25,7.93,8.01,8.06,7.83,108953,86896465.0,2.89,0.5,0.04,1.52
600189,泉阳泉,2024-04-26,7.93,7.97,8.05,7.91,97259,77449888.0,1.75,-0.5,-0.04,1.36
600189,泉阳泉,2024-04-29,8.0,8.25,8.36,8.0,140155,115301774.0,4.52,3.51,0.28,1.96
600189,泉阳泉,2024-04-30,8.23,8.27,8.31,8.18,83100,68640579.0,1.58,0.24,0.02,1.16
600189,泉阳泉,2024-05-06,8.31,8.38,8.5,8.23,94411,79197518.0,3.26,1.33,0.11,1.32
600189,泉阳泉,2024-05-07,8.38,8.5,8.59,8.3,97641,82445585.0,3.46,1.43,0.12,1.37
600189,泉阳泉,2024-05-08,8.49,8.37,8.49,8.27,80200,67130036.0,2.59,-1.53,-0.13,1.12
600189,泉阳泉,2024-05-09,8.36,8.48,8.63,8.32,75978,64620572.0,3.7,1.31,0.11,1.06
600189,泉阳泉,2024-05-10,8.52,8.51,8.6,8.42,63831,54235375.0,2.12,0.35,0.03,0.89
600189,泉阳泉,2024-05-13,8.47,8.2,8.47,8.15,111676,92565176.0,3.76,-3.64,-0.31,1.56
600189,泉阳泉,2024-05-14,8.2,8.25,8.35,8.18,55123,45334764.0,2.07,0.61,0.05,0.77
600189,泉阳泉,2024-05-15,8.25,8.13,8.33,8.12,50488,41515851.0,2.55,-1.45,-0.12,0.71
600189,泉阳泉,2024-05-16,8.15,8.28,8.42,8.14,72462,59996470.0,3.44,1.85,0.15,1.01
600189,泉阳泉,2024-05-17,8.33,8.4,8.56,8.23,103371,86764698.0,3.99,1.45,0.12,1.45
600189,泉阳泉,2024-05-20,8.4,8.5,8.56,8.35,99338,84171002.0,2.5,1.19,0.1,1.39
600189,泉阳泉,2024-05-21,8.5,8.29,8.5,8.27,83871,70105621.0,2.71,-2.47,-0.21,1.17
600189,泉阳泉,2024-05-22,8.3,8.27,8.33,8.19,53465,44103019.0,1.69,-0.24,-0.02,0.75
600189,泉阳泉,2024-05-23,7.9,7.81,7.96,7.57,214786,165993143.0,4.72,-5.56,-0.46,3.0
600189,泉阳泉,2024-05-24,7.75,7.59,7.89,7.56,109068,83986627.0,4.23,-2.82,-0.22,1.52
600189,泉阳泉,2024-05-27,7.6,7.74,7.75,7.5,73508,56131537.0,3.29,1.98,0.15,1.03
600189,泉阳泉,2024-05-28,7.75,7.8,7.97,7.63,86945,67851638.0,4.39,0.78,0.06,1.22
600189,泉阳泉,2024-05-29,7.82,7.86,7.99,7.74,71285,56009377.0,3.21,0.77,0.06,1.0
600189,泉阳泉,2024-05-30,7.82,7.92,8.06,7.75,92259,73269085.0,3.94,0.76,0.06,1.29
600189,泉阳泉,2024-05-31,7.94,7.73,7.94,7.61,102180,78942046.0,4.17,-2.4,-0.19,1.43
600189,泉阳泉,2024-06-03,7.73,7.53,7.73,7.43,88010,66639560.0,3.88,-2.59,-0.2,1.23
600189,泉阳泉,2024-06-04,7.45,7.5,7.63,7.4,65285,48898937.0,3.05,-0.4,-0.03,0.91
600189,泉阳泉,2024-06-05,7.42,7.38,7.54,7.38,47827,35680684.0,2.13,-1.6,-0.12,0.67
600189,泉阳泉,2024-06-06,7.37,7.01,7.41,6.9,140384,99533865.0,6.91,-5.01,-0.37,1.96
600189,泉阳泉,2024-06-07,7.11,7.22,7.26,7.03,79402,56908831.0,3.28,3.0,0.21,1.11
600189,泉阳泉,2024-06-11,7.19,7.3,7.35,7.16,53493,38859762.0,2.63,1.11,0.08,0.75
600189,泉阳泉,2024-06-12,7.28,7.3,7.38,7.26,40451,29577052.0,1.64,0.0,0.0,0.57
600189,泉阳泉,2024-06-13,7.31,7.09,7.32,7.05,74065,52795884.0,3.7,-2.88,-0.21,1.04
600189,泉阳泉,2024-06-14,7.09,7.15,7.2,6.97,58788,41628077.0,3.24,0.85,0.06,0.82
600189,泉阳泉,2024-06-17,7.08,6.99,7.1,6.98,60912,42804660.0,1.68,-2.24,-0.16,0.85
600189,泉阳泉,2024-06-18,7.0,6.98,7.04,6.89,62250,43306988.0,2.15,-0.14,-0.01,0.87
600189,泉阳泉,2024-06-19,6.97,7.05,7.1,6.96,52366,36954872.0,2.01,1.0,0.07,0.73
600189,泉阳泉,2024-06-20,7.04,6.83,7.1,6.82,63992,44406716.0,3.97,-3.12,-0.22,0.89
600189,泉阳泉,2024-06-21,6.82,6.82,6.95,6.69,38894,26593338.0,3.81,-0.15,-0.01,0.54
600189,泉阳泉,2024-06-24,6.78,6.58,6.78,6.54,64261,42617805.0,3.52,-3.52,-0.24,0.9
