股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
001221,悍高集团,2025-07-30,46.65,79.64,119.64,46.65,309816,1741051309.45,484.34,428.47,64.57,88.71
001221,悍高集团,2025-07-31,57.64,59.83,67.94,57.63,260065,1623759313.49,12.95,-24.87,-19.81,74.46
001221,悍高集团,2025-08-01,57.25,59.26,64.72,57.24,180564,1108743956.81,12.5,-0.95,-0.57,51.7
001221,悍高集团,2025-08-04,59.26,52.61,60.48,52.4,177934,980658259.26,13.63,-11.22,-6.65,50.95
001221,悍高集团,2025-08-05,50.94,48.45,51.58,48.36,163045,813815147.6,6.12,-7.91,-4.16,46.68
001221,悍高集团,2025-08-06,47.46,45.47,47.88,45.35,143700,664870519.28,5.22,-6.15,-2.98,41.15
001221,悍高集团,2025-08-07,45.1,45.77,46.14,44.65,95371,437757222.58,3.28,0.66,0.3,27.31
001221,悍高集团,2025-08-08,45.64,44.66,45.89,44.64,74087,336865350.78,2.73,-2.43,-1.11,21.21
001221,悍高集团,2025-08-11,44.64,46.59,46.9,44.54,99927,462634711.44,5.28,4.32,1.93,28.61
001221,悍高集团,2025-08-12,46.16,46.39,46.79,45.64,61304,284702292.78,2.47,-0.43,-0.2,17.55
001221,悍高集团,2025-08-13,46.15,48.3,49.57,46.15,103545,503212640.96,7.37,4.12,1.91,29.65
001221,悍高集团,2025-08-14,47.64,46.36,48.04,46.33,69370,328916055.38,3.54,-4.02,-1.94,19.86
001221,悍高集团,2025-08-15,45.87,47.93,48.84,45.87,63483,303301636.7,6.41,3.39,1.57,18.18
001221,悍高集团,2025-08-18,47.93,48.33,49.01,47.32,57930,281063168.8,3.53,0.83,0.4,16.59
001221,悍高集团,2025-08-19,48.13,48.22,49.48,48.09,52858,258953505.37,2.88,-0.23,-0.11,15.13
001221,悍高集团,2025-08-20,47.84,49.28,49.3,47.72,55227,270949123.14,3.28,2.2,1.06,15.81
001221,悍高集团,2025-08-21,49.28,54.24,54.24,48.31,117540,610245574.66,12.03,10.06,4.96,33.66
001221,悍高集团,2025-08-22,54.56,53.05,56.07,52.47,98992,534221141.67,6.64,-2.19,-1.19,28.34
001221,悍高集团,2025-08-25,53.03,53.72,54.99,52.94,76965,419424635.66,3.86,1.26,0.67,22.04
001221,悍高集团,2025-08-26,53.26,53.5,55.19,52.94,61862,335698414.2,4.19,-0.41,-0.22,17.71
001221,悍高集团,2025-08-27,53.14,51.44,53.51,51.15,58094,306819929.08,4.41,-3.85,-2.06,16.63
001221,悍高集团,2025-08-28,51.39,51.66,52.12,50.05,39876,204746078.44,4.02,0.43,0.22,11.42
001221,悍高集团,2025-08-29,51.99,53.72,55.64,51.99,82518,450580701.27,7.07,3.99,2.06,23.63
001221,悍高集团,2025-09-01,52.9,55.08,55.76,52.66,64647,355193575.99,5.77,2.53,1.36,18.51
001221,悍高集团,2025-09-02,54.64,53.15,55.08,52.63,48226,261329436.18,4.45,-3.5,-1.93,13.81
001221,悍高集团,2025-09-03,53.64,50.76,53.64,50.39,41952,218047210.48,6.11,-4.5,-2.39,12.01
001221,悍高集团,2025-09-04,50.96,51.15,52.76,50.34,32412,166759655.7,4.77,0.77,0.39,9.28
001221,悍高集团,2025-09-05,51.14,51.53,51.63,50.13,35082,180201259.19,2.93,0.74,0.38,10.05
001221,悍高集团,2025-09-08,51.53,52.23,52.98,50.97,32791,171990928.02,3.9,1.36,0.7,9.39
001221,悍高集团,2025-09-09,52.0,54.11,54.31,51.44,70487,378443492.94,5.49,3.6,1.88,20.18
001221,悍高集团,2025-09-10,53.84,54.47,55.64,53.23,64998,357265552.1,4.45,0.67,0.36,18.61
