股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
002331,皖通科技,2024-01-02,8.41,8.41,8.51,8.39,127666,108340771.94,1.43,0.0,0.0,3.28
002331,皖通科技,2024-01-03,8.37,8.37,8.44,8.27,103548,86702151.0,2.02,-0.48,-0.04,2.66
002331,皖通科技,2024-01-04,8.35,8.42,8.47,8.32,147679,124887228.32,1.79,0.6,0.05,3.79
002331,皖通科技,2024-01-05,8.44,8.13,8.47,8.05,184375,151747696.4,4.99,-3.44,-0.29,4.73
002331,皖通科技,2024-01-08,8.05,7.95,8.19,7.94,111191,90060811.51,3.08,-2.21,-0.18,2.85
002331,皖通科技,2024-01-09,8.07,8.03,8.12,7.95,111969,90333236.0,2.14,1.01,0.08,2.87
002331,皖通科技,2024-01-10,8.03,7.94,8.08,7.83,105242,84021553.0,3.11,-1.12,-0.09,2.7
002331,皖通科技,2024-01-11,7.97,8.15,8.17,7.92,91586,74351978.4,3.15,2.64,0.21,2.35
002331,皖通科技,2024-01-12,8.14,8.11,8.23,8.08,78376,64118089.0,1.84,-0.49,-0.04,2.01
002331,皖通科技,2024-01-15,8.08,8.1,8.16,8.02,52516,42602638.6,1.73,-0.12,-0.01,1.35
002331,皖通科技,2024-01-16,8.03,8.03,8.1,7.89,86935,69625360.91,2.59,-0.86,-0.07,2.23
002331,皖通科技,2024-01-17,8.04,7.83,8.08,7.83,70312,56140942.8,3.11,-2.49,-0.2,1.78
002331,皖通科技,2024-01-18,7.82,7.79,7.9,7.59,101164,78417561.32,3.96,-0.51,-0.04,2.56
002331,皖通科技,2024-01-19,7.78,7.72,7.87,7.7,71464,55726405.0,2.18,-0.9,-0.07,1.81
002331,皖通科技,2024-01-22,7.67,7.32,7.73,7.23,111339,83725730.58,6.48,-5.18,-0.4,2.81
002331,皖通科技,2024-01-23,7.32,7.25,7.37,7.13,91032,66042741.08,3.28,-0.96,-0.07,2.3
002331,皖通科技,2024-01-24,7.25,7.36,7.42,7.02,97605,70792250.42,5.52,1.52,0.11,2.47
002331,皖通科技,2024-01-25,7.46,7.55,7.57,7.32,82322,61690305.6,3.4,2.58,0.19,2.08
002331,皖通科技,2024-01-26,7.57,7.59,7.76,7.53,79021,60692187.85,3.05,0.53,0.04,2.0
002331,皖通科技,2024-01-29,7.55,7.28,7.64,7.26,65412,48581807.0,5.01,-4.08,-0.31,1.65
002331,皖通科技,2024-01-30,7.22,7.02,7.28,7.0,64471,46181668.44,3.85,-3.57,-0.26,1.63
002331,皖通科技,2024-01-31,6.93,6.59,7.07,6.49,100321,67802678.58,8.26,-6.13,-0.43,2.53
002331,皖通科技,2024-02-01,6.49,6.38,6.57,6.29,111006,71475175.76,4.25,-3.19,-0.21,2.8
002331,皖通科技,2024-02-02,6.38,5.97,6.5,5.76,123889,76461330.8,11.6,-6.43,-0.41,3.13
002331,皖通科技,2024-02-05,5.97,5.37,5.97,5.37,137049,75141288.44,10.05,-10.05,-0.6,3.46
002331,皖通科技,2024-02-06,5.12,5.1,5.32,4.83,250531,125376228.62,9.12,-5.03,-0.27,6.33
002331,皖通科技,2024-02-07,5.1,4.59,5.11,4.59,235994,111811105.6,10.2,-10.0,-0.51,5.96
002331,皖通科技,2024-02-08,4.51,4.88,4.91,4.2,291030,134082338.83,15.47,6.32,0.29,7.35
002331,皖通科技,2024-02-19,4.95,5.24,5.24,4.94,210409,108650749.16,6.15,7.38,0.36,5.32
002331,皖通科技,2024-02-20,5.21,5.36,5.38,5.08,121825,64334635.23,5.73,2.29,0.12,3.08
002331,皖通科技,2024-02-21,5.37,5.56,5.73,5.28,164844,92375923.44,8.4,3.73,0.2,4.16
002331,皖通科技,2024-02-22,5.56,6.12,6.12,5.56,218533,128939864.4,10.07,10.07,0.56,5.52
002331,皖通科技,2024-02-23,6.29,6.36,6.42,6.12,239598,150918381.6,4.9,3.92,0.24,6.05
002331,皖通科技,2024-02-26,6.32,6.42,6.62,6.28,187266,121481609.2,5.35,0.94,0.06,4.73
002331,皖通科技,2024-02-27,6.43,6.75,6.79,6.39,159786,106287171.22,6.23,5.14,0.33,4.04
002331,皖通科技,2024-02-28,6.76,6.07,6.91,6.07,242016,157842867.25,12.44,-10.07,-0.68,6.11
002331,皖通科技,2024-02-29,5.82,6.28,6.31,5.82,143754,89408226.05,8.07,3.46,0.21,3.63
002331,皖通科技,2024-03-01,6.27,6.44,6.46,6.25,126712,81152035.4,3.34,2.55,0.16,3.2
002331,皖通科技,2024-03-04,6.48,6.46,6.52,6.25,127395,81941004.08,4.19,0.31,0.02,3.22
002331,皖通科技,2024-03-05,6.47,6.53,6.67,6.4,132479,86911110.29,4.18,1.08,0.07,3.35
002331,皖通科技,2024-03-06,6.55,6.56,6.63,6.38,104942,68580847.28,3.83,0.46,0.03,2.65
002331,皖通科技,2024-03-07,6.63,6.53,6.84,6.52,133949,89241361.0,4.88,-0.46,-0.03,3.38
002331,皖通科技,2024-03-08,6.52,6.47,6.6,6.38,86486,56287623.5,3.37,-0.92,-0.06,2.18
002331,皖通科技,2024-03-11,6.52,6.55,6.59,6.48,81804,53718380.4,1.7,1.24,0.08,2.07
002331,皖通科技,2024-03-12,6.6,6.79,6.8,6.54,121573,81479624.06,3.97,3.66,0.24,3.07
002331,皖通科技,2024-03-13,6.82,6.91,7.02,6.68,121530,83700823.23,5.01,1.77,0.12,3.07
002331,皖通科技,2024-03-14,6.88,6.72,6.88,6.63,93496,63474041.0,3.62,-2.75,-0.19,2.36
002331,皖通科技,2024-03-15,6.68,6.8,6.8,6.63,67860,45715174.02,2.53,1.19,0.08,1.71
002331,皖通科技,2024-03-18,6.86,7.0,7.0,6.83,97944,68208575.1,2.5,2.94,0.2,2.47
002331,皖通科技,2024-03-19,7.01,7.3,7.7,7.01,310639,230360876.11,9.86,4.29,0.3,7.85
002331,皖通科技,2024-03-20,7.23,7.4,7.49,7.23,230819,169884381.95,3.56,1.37,0.1,5.83
002331,皖通科技,2024-03-21,7.37,7.65,7.71,7.23,254285,190020582.4,6.49,3.38,0.25,6.42
002331,皖通科技,2024-03-22,7.6,7.8,8.35,7.43,445010,351099592.39,12.03,1.96,0.15,11.24
002331,皖通科技,2024-03-25,8.13,7.57,8.47,7.5,415553,334945026.16,12.44,-2.95,-0.23,10.5
002331,皖通科技,2024-03-26,7.4,7.2,7.63,7.11,257876,189101047.8,6.87,-4.89,-0.37,6.51
002331,皖通科技,2024-03-27,7.21,7.92,7.92,6.9,348909,259974864.7,14.17,10.0,0.72,8.81
002331,皖通科技,2024-03-28,7.92,8.15,8.32,7.72,557348,450888770.27,7.58,2.9,0.23,14.08
002331,皖通科技,2024-03-29,7.9,7.83,8.07,7.78,290511,229924427.46,3.56,-3.93,-0.32,7.34
002331,皖通科技,2024-04-01,7.88,8.01,8.25,7.73,272094,218224354.57,6.64,2.3,0.18,6.87
002331,皖通科技,2024-04-02,7.92,7.59,7.96,7.53,241965,186765000.93,5.37,-5.24,-0.42,6.11
002331,皖通科技,2024-04-03,7.63,7.23,7.64,7.17,193365,141703480.26,6.19,-4.74,-0.36,4.88
002331,皖通科技,2024-04-08,7.24,7.96,7.96,7.23,131217,103987583.16,10.1,10.1,0.73,3.31
002331,皖通科技,2024-04-09,8.11,7.82,8.27,7.74,414485,328951799.46,6.66,-1.76,-0.14,10.47
002331,皖通科技,2024-04-10,7.73,7.97,8.27,7.49,409451,325170814.78,9.97,1.92,0.15,10.34
002331,皖通科技,2024-04-11,7.59,7.51,7.7,7.33,267326,202666843.48,4.64,-5.77,-0.46,6.75
002331,皖通科技,2024-04-12,7.39,7.29,7.64,7.27,160009,118520419.1,4.93,-2.93,-0.22,4.04
002331,皖通科技,2024-04-15,7.02,6.56,7.06,6.56,230416,156731807.29,6.86,-10.01,-0.73,5.82
002331,皖通科技,2024-04-16,6.36,6.1,6.36,5.95,269961,166453580.83,6.25,-7.01,-0.46,6.82
002331,皖通科技,2024-04-17,6.17,6.55,6.63,6.17,153178,99881382.5,7.54,7.38,0.45,3.87
002331,皖通科技,2024-04-18,6.57,6.35,6.57,6.32,108976,70574722.05,3.82,-3.05,-0.2,2.75
002331,皖通科技,2024-04-19,6.37,6.22,6.39,6.17,95774,60158117.0,3.46,-2.05,-0.13,2.42
002331,皖通科技,2024-04-22,6.19,6.09,6.22,5.97,83270,50979708.25,4.02,-2.09,-0.13,2.1
002331,皖通科技,2024-04-23,6.1,6.23,6.32,6.1,75161,47054951.4,3.61,2.3,0.14,1.9
