股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
002631,德尔未来,2024-01-02,6.12,6.14,6.2,6.09,41895,25896770.74,1.81,0.99,0.06,0.64
002631,德尔未来,2024-01-03,6.11,6.07,6.13,6.02,38280,23336572.44,1.79,-1.14,-0.07,0.58
002631,德尔未来,2024-01-04,6.05,6.44,6.68,6.03,302927,195716094.96,10.71,6.1,0.37,4.63
002631,德尔未来,2024-01-05,6.42,6.46,6.78,6.33,363008,238007047.36,6.99,0.31,0.02,5.54
002631,德尔未来,2024-01-08,6.44,6.21,6.47,6.2,207771,131711745.67,4.18,-3.87,-0.25,3.17
002631,德尔未来,2024-01-09,6.23,6.3,6.37,6.19,137365,86622091.13,2.9,1.45,0.09,2.1
002631,德尔未来,2024-01-10,6.33,6.3,6.43,6.14,130365,82644824.49,4.6,0.0,0.0,1.99
002631,德尔未来,2024-01-11,6.3,6.31,6.32,6.22,96208,60653433.02,1.59,0.16,0.01,1.47
002631,德尔未来,2024-01-12,6.3,6.25,6.44,6.23,103366,65834184.69,3.33,-0.95,-0.06,1.58
002631,德尔未来,2024-01-15,6.2,6.23,6.3,6.18,57079,35673780.93,1.92,-0.32,-0.02,0.87
002631,德尔未来,2024-01-16,6.22,6.17,6.25,6.06,84752,52246734.0,3.05,-0.96,-0.06,1.29
002631,德尔未来,2024-01-17,6.19,6.06,6.24,6.04,57659,35566173.0,3.24,-1.78,-0.11,0.88
002631,德尔未来,2024-01-18,6.01,5.9,6.02,5.72,100275,59150854.78,4.95,-2.64,-0.16,1.53
002631,德尔未来,2024-01-19,5.91,5.79,5.98,5.79,47297,27875250.0,3.22,-1.86,-0.11,0.72
002631,德尔未来,2024-01-22,5.82,5.27,5.83,5.21,86983,47824470.0,10.71,-8.98,-0.52,1.33
002631,德尔未来,2024-01-23,5.27,5.3,5.33,5.06,70778,37084701.0,5.12,0.57,0.03,1.08
002631,德尔未来,2024-01-24,5.29,5.37,5.5,5.2,66567,35821621.06,5.66,1.32,0.07,1.02
002631,德尔未来,2024-01-25,5.35,5.52,5.53,5.32,56279,30842023.0,3.91,2.79,0.15,0.86
002631,德尔未来,2024-01-26,5.5,5.56,5.68,5.45,46637,26276648.71,4.17,0.72,0.04,0.71
002631,德尔未来,2024-01-29,5.56,5.3,5.61,5.27,46862,25287986.14,6.12,-4.68,-0.26,0.72
002631,德尔未来,2024-01-30,5.21,5.11,5.29,5.1,48062,25048712.0,3.58,-3.58,-0.19,0.73
002631,德尔未来,2024-01-31,5.17,4.86,5.2,4.86,84482,42481117.5,6.65,-4.89,-0.25,1.29
002631,德尔未来,2024-02-01,4.87,4.8,4.91,4.62,69772,33513463.67,5.97,-1.23,-0.06,1.07
002631,德尔未来,2024-02-02,4.79,4.55,4.91,4.35,77784,36269808.88,11.67,-5.21,-0.25,1.19
002631,德尔未来,2024-02-05,4.49,4.09,4.52,4.09,82357,34387922.0,9.45,-10.11,-0.46,1.26
002631,德尔未来,2024-02-06,3.94,3.97,4.2,3.68,150694,57705445.13,12.71,-2.93,-0.12,2.3
002631,德尔未来,2024-02-07,3.95,3.57,3.96,3.57,155060,57314405.09,9.82,-10.08,-0.4,2.37
002631,德尔未来,2024-02-08,3.53,3.91,3.92,3.37,168355,61368838.34,15.41,9.52,0.34,2.57
002631,德尔未来,2024-02-19,3.92,4.11,4.18,3.92,126001,51960414.91,6.65,5.12,0.2,1.92
002631,德尔未来,2024-02-20,4.14,4.13,4.17,4.05,62220,25802768.31,2.92,0.49,0.02,0.95
002631,德尔未来,2024-02-21,4.14,4.27,4.42,4.1,84624,36318002.34,7.75,3.39,0.14,1.29
002631,德尔未来,2024-02-22,4.27,4.38,4.39,4.24,52598,22923773.5,3.51,2.58,0.11,0.8
002631,德尔未来,2024-02-23,4.4,4.55,4.56,4.35,68281,30777316.0,4.79,3.88,0.17,1.04
002631,德尔未来,2024-02-26,4.57,4.65,4.76,4.51,79388,37081446.0,5.49,2.2,0.1,1.21
002631,德尔未来,2024-02-27,4.68,4.83,4.84,4.62,66235,31722031.28,4.73,3.87,0.18,1.01
002631,德尔未来,2024-02-28,4.84,4.39,4.9,4.36,128041,60016558.08,11.18,-9.11,-0.44,1.95
002631,德尔未来,2024-02-29,4.32,4.54,4.54,4.27,70882,31859255.13,6.15,3.42,0.15,1.08
002631,德尔未来,2024-03-01,4.64,4.68,4.86,4.58,90420,42672654.0,6.17,3.08,0.14,1.38
002631,德尔未来,2024-03-04,4.68,4.58,4.75,4.47,72113,33173243.0,5.98,-2.14,-0.1,1.1
002631,德尔未来,2024-03-05,4.56,4.47,4.56,4.42,56590,25598908.0,3.06,-2.4,-0.11,0.86
002631,德尔未来,2024-03-06,4.49,4.56,4.59,4.44,56643,25798591.77,3.36,2.01,0.09,0.86
002631,德尔未来,2024-03-07,4.59,4.58,4.7,4.55,62676,29201837.18,3.29,0.44,0.02,0.96
002631,德尔未来,2024-03-08,4.6,4.62,4.67,4.53,39877,18467097.7,3.06,0.87,0.04,0.61
