股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
000506,招金黄金,2024-01-02,4.12,4.17,4.22,4.11,232463,96791156.26,2.66,0.97,0.04,2.5
000506,招金黄金,2024-01-03,4.13,4.13,4.16,4.1,188718,77828336.6,1.44,-0.96,-0.04,2.03
000506,招金黄金,2024-01-04,4.08,4.1,4.12,4.08,100982,41410521.8,0.97,-0.73,-0.03,1.09
000506,招金黄金,2024-01-05,4.1,4.01,4.13,3.98,190491,77144999.37,3.66,-2.2,-0.09,2.05
000506,招金黄金,2024-01-08,3.98,3.89,4.0,3.88,175407,69041230.2,2.99,-2.99,-0.12,1.89
000506,招金黄金,2024-01-09,3.88,3.88,3.93,3.85,121857,47460075.0,2.06,-0.26,-0.01,1.31
000506,招金黄金,2024-01-10,3.86,3.83,3.87,3.8,116281,44562814.15,1.8,-1.29,-0.05,1.25
000506,招金黄金,2024-01-11,3.8,3.88,3.88,3.77,132391,50900301.16,2.87,1.31,0.05,1.43
000506,招金黄金,2024-01-12,3.87,3.94,3.97,3.86,203455,79877303.4,2.84,1.55,0.06,2.19
000506,招金黄金,2024-01-15,3.93,3.91,3.99,3.88,177260,69370305.0,2.79,-0.76,-0.03,1.91
000506,招金黄金,2024-01-16,3.87,3.84,3.9,3.79,167230,64112950.0,2.81,-1.79,-0.07,1.8
000506,招金黄金,2024-01-17,3.82,3.74,3.82,3.74,130670,49388026.29,2.08,-2.6,-0.1,1.41
000506,招金黄金,2024-01-18,3.69,3.71,3.72,3.58,185729,67763900.0,3.74,-0.8,-0.03,2.0
000506,招金黄金,2024-01-19,3.7,3.7,3.77,3.69,110713,41231751.1,2.16,-0.27,-0.01,1.19
000506,招金黄金,2024-01-22,3.7,3.52,3.75,3.47,193168,70262833.0,7.57,-4.86,-0.18,2.08
000506,招金黄金,2024-01-23,3.46,3.5,3.55,3.41,153990,53462168.0,3.98,-0.57,-0.02,1.66
000506,招金黄金,2024-01-24,3.5,3.59,3.6,3.43,205315,72601792.0,4.86,2.57,0.09,2.21
000506,招金黄金,2024-01-25,3.59,3.7,3.7,3.56,186012,67895666.0,3.9,3.06,0.11,2.0
000506,招金黄金,2024-01-26,3.7,3.71,3.76,3.66,161343,60119880.0,2.7,0.27,0.01,1.74
000506,招金黄金,2024-01-29,3.74,3.64,3.74,3.62,140093,51387802.5,3.23,-1.89,-0.07,1.51
000506,招金黄金,2024-01-30,3.61,3.53,3.67,3.53,109496,39473225.0,3.85,-3.02,-0.11,1.18
000506,招金黄金,2024-01-31,3.5,3.31,3.52,3.29,227399,77169649.78,6.52,-6.23,-0.22,2.45
000506,招金黄金,2024-02-01,3.21,3.21,3.31,3.15,206913,66827399.92,4.83,-3.02,-0.1,2.23
000506,招金黄金,2024-02-02,3.21,3.08,3.29,2.96,283974,88776792.0,10.28,-4.05,-0.13,3.06
000506,招金黄金,2024-02-05,3.05,2.77,3.05,2.77,319021,89760542.5,9.09,-10.06,-0.31,3.44
000506,招金黄金,2024-02-06,2.56,2.69,2.82,2.49,419398,109350088.54,11.91,-2.89,-0.08,4.52
000506,招金黄金,2024-02-07,2.68,2.59,2.69,2.5,403206,104711181.51,7.06,-3.72,-0.1,4.34
000506,招金黄金,2024-02-08,2.61,2.85,2.85,2.57,436196,119258686.32,10.81,10.04,0.26,4.7
000506,招金黄金,2024-02-19,2.88,2.93,2.95,2.81,300744,87368995.83,4.91,2.81,0.08,3.24
000506,招金黄金,2024-02-20,2.93,2.99,2.99,2.87,210518,62101040.24,4.1,2.05,0.06,2.27
000506,招金黄金,2024-02-21,2.97,3.08,3.15,2.94,258173,79729016.28,7.02,3.01,0.09,2.78
000506,招金黄金,2024-02-22,3.06,3.11,3.12,3.04,174007,53753429.8,2.6,0.97,0.03,1.87
000506,招金黄金,2024-02-23,3.11,3.22,3.23,3.11,266029,84613854.91,3.86,3.54,0.11,2.86
000506,招金黄金,2024-02-26,3.24,3.26,3.33,3.2,224796,73249096.18,4.04,1.24,0.04,2.42
000506,招金黄金,2024-02-27,3.25,3.32,3.32,3.21,198644,65190833.24,3.37,1.84,0.06,2.14
000506,招金黄金,2024-02-28,3.32,3.09,3.42,3.09,375699,122707011.95,9.94,-6.93,-0.23,4.05
000506,招金黄金,2024-02-29,3.07,3.24,3.24,3.05,222473,70465876.0,6.15,4.85,0.15,2.4
000506,招金黄金,2024-03-01,3.28,3.31,3.31,3.24,240855,79030539.0,2.16,2.16,0.07,2.59
000506,招金黄金,2024-03-04,3.37,3.47,3.64,3.37,724323,251700600.04,8.16,4.83,0.16,7.8
000506,招金黄金,2024-03-05,3.56,3.81,3.82,3.55,1010625,372340595.26,7.78,9.8,0.34,10.88
000506,招金黄金,2024-03-06,3.67,4.1,4.1,3.65,1109317,435817412.66,11.81,7.61,0.29,11.95
000506,招金黄金,2024-03-07,4.08,4.11,4.29,3.97,1078679,447089521.07,7.8,0.24,0.01,11.62
000506,招金黄金,2024-03-08,4.08,3.97,4.08,3.9,655348,259861246.91,4.38,-3.41,-0.14,7.06
000506,招金黄金,2024-03-11,3.92,3.84,4.03,3.73,794077,303525186.94,7.56,-3.27,-0.13,8.55
000506,招金黄金,2024-03-12,3.82,3.84,3.87,3.75,481533,183527808.8,3.13,0.0,0.0,5.19
000506,招金黄金,2024-03-13,3.76,3.79,3.81,3.74,369398,139113365.21,1.82,-1.3,-0.05,3.98
000506,招金黄金,2024-03-14,3.84,3.92,4.03,3.82,719863,282482221.06,5.54,3.43,0.13,7.75
000506,招金黄金,2024-03-15,3.8,3.9,3.96,3.7,601983,229876276.79,6.63,-0.51,-0.02,6.48
000506,招金黄金,2024-03-18,3.86,3.85,3.88,3.8,446168,171006317.32,2.05,-1.28,-0.05,4.8
000506,招金黄金,2024-03-19,3.84,3.85,3.92,3.81,366972,141774690.65,2.86,0.0,0.0,3.95
000506,招金黄金,2024-03-20,3.81,3.84,3.86,3.78,265535,101369279.32,2.08,-0.26,-0.01,2.86
000506,招金黄金,2024-03-21,3.97,4.22,4.22,3.94,1681948,697021958.72,7.29,9.9,0.38,18.11
000506,招金黄金,2024-03-22,4.14,3.99,4.14,3.98,1221941,492208610.12,3.79,-5.45,-0.23,13.16
000506,招金黄金,2024-03-25,3.95,4.05,4.21,3.95,916410,374994810.22,6.52,1.5,0.06,9.87
000506,招金黄金,2024-03-26,3.9,3.91,3.94,3.8,678239,260873248.05,3.46,-3.46,-0.14,7.3
000506,招金黄金,2024-03-27,3.85,4.01,4.15,3.82,849603,340104338.37,8.44,2.56,0.1,9.15
000506,招金黄金,2024-03-28,3.97,4.11,4.18,3.91,885941,358966199.09,6.73,2.49,0.1,9.54
000506,招金黄金,2024-03-29,4.35,4.12,4.48,4.12,1276289,543814993.34,8.76,0.24,0.01,13.74
000506,招金黄金,2024-04-01,4.22,4.14,4.36,4.07,931744,389919274.41,7.04,0.49,0.02,10.03
000506,招金黄金,2024-04-02,4.09,4.55,4.55,4.07,2105291,940367528.84,11.59,9.9,0.41,22.67
000506,招金黄金,2024-04-03,4.68,5.01,5.01,4.54,2126906,1027066640.15,10.33,10.11,0.46,22.9
000506,招金黄金,2024-04-08,5.3,5.51,5.51,5.25,1237975,674567607.59,5.19,9.98,0.5,13.33
000506,招金黄金,2024-04-09,5.5,5.26,5.9,5.0,2812791,1537282733.39,16.33,-4.54,-0.25,30.29
000506,招金黄金,2024-04-10,5.41,5.73,5.79,5.22,2824679,1574847096.4,10.84,8.94,0.47,30.42
000506,招金黄金,2024-04-11,5.7,6.3,6.3,5.44,3176651,1909938147.06,15.01,9.95,0.57,34.21
000506,招金黄金,2024-04-12,6.2,6.93,6.93,5.8,2942135,1875408377.73,17.94,10.0,0.63,31.68
000506,招金黄金,2024-04-15,6.24,6.24,6.24,6.24,233013,145400112.0,0.0,-9.96,-0.69,2.51
000506,招金黄金,2024-04-16,5.62,5.62,5.62,5.62,75264,42298368.0,0.0,-9.94,-0.62,0.81
000506,招金黄金,2024-04-17,5.06,5.46,6.01,5.06,2796323,1506258608.58,16.9,-2.85,-0.16,30.11
000506,招金黄金,2024-04-18,5.05,5.64,5.73,4.91,2486548,1313699331.48,15.02,3.3,0.18,26.78
000506,招金黄金,2024-04-19,5.5,6.0,6.16,5.45,2684468,1586946140.36,12.59,6.38,0.36,28.91
000506,招金黄金,2024-04-22,5.71,5.4,6.19,5.4,1884306,1074753780.0,13.17,-10.0,-0.6,20.29
000506,招金黄金,2024-04-23,4.86,4.96,5.2,4.86,1712224,858110015.2,6.3,-8.15,-0.44,18.44
000506,招金黄金,2024-04-24,4.99,5.05,5.15,4.88,1489627,747971853.48,5.44,1.81,0.09,16.04
000506,招金黄金,2024-04-25,4.92,4.91,5.07,4.81,1345167,662479327.35,5.15,-2.77,-0.14,14.48
000506,招金黄金,2024-04-26,4.9,5.08,5.18,4.86,1495234,755374378.15,6.52,3.46,0.17,16.1
000506,招金黄金,2024-04-29,4.79,4.84,4.95,4.67,1309732,633556768.1,5.51,-4.72,-0.24,14.1
000506,招金黄金,2024-05-06,4.6,4.6,4.6,4.6,2426,1115960.0,0.0,-4.96,-0.24,0.03
000506,招金黄金,2024-05-07,4.37,4.37,4.37,4.37,2278,995486.0,0.0,-5.0,-0.23,0.02
000506,招金黄金,2024-05-08,4.15,4.15,4.15,4.15,4349,1804835.0,0.0,-5.03,-0.22,0.05
000506,招金黄金,2024-05-09,3.94,3.94,3.94,3.94,4658,1835252.0,0.0,-5.06,-0.21,0.05
