股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
003008,开普检测,2024-01-02,19.76,20.04,20.18,19.75,12625,35802245.44,2.18,1.52,0.3,2.15
003008,开普检测,2024-01-03,20.04,20.03,20.15,19.81,8898,25131514.1,1.7,-0.05,-0.01,1.51
003008,开普检测,2024-01-04,20.0,20.05,20.1,19.78,6504,18355491.0,1.6,0.1,0.02,1.11
003008,开普检测,2024-01-05,20.12,19.64,20.15,19.48,5201,14569511.0,3.34,-2.04,-0.41,0.89
003008,开普检测,2024-01-08,19.64,19.38,19.77,19.38,6774,18778612.0,1.99,-1.32,-0.26,1.15
003008,开普检测,2024-01-09,19.38,19.68,19.9,19.38,6426,17906782.0,2.68,1.55,0.3,1.09
003008,开普检测,2024-01-10,19.79,19.52,19.88,19.28,7321,20319170.66,3.05,-0.81,-0.16,1.25
003008,开普检测,2024-01-11,19.72,19.8,19.87,19.31,6660,18516716.8,2.87,1.43,0.28,1.13
003008,开普检测,2024-01-12,19.92,19.65,19.98,19.59,5196,14521306.0,1.97,-0.76,-0.15,0.88
003008,开普检测,2024-01-15,19.65,19.58,19.79,19.46,6610,18375584.0,1.68,-0.36,-0.07,1.12
003008,开普检测,2024-01-16,19.58,19.55,19.77,19.28,7794,21502385.0,2.5,-0.15,-0.03,1.33
003008,开普检测,2024-01-17,19.57,19.19,19.73,19.16,6094,16801260.0,2.92,-1.84,-0.36,1.04
003008,开普检测,2024-01-18,19.11,18.52,19.18,18.02,10535,27700393.0,6.04,-3.49,-0.67,1.79
003008,开普检测,2024-01-19,18.58,18.16,18.59,18.09,7888,20499592.0,2.7,-1.94,-0.36,1.34
003008,开普检测,2024-01-22,18.16,16.78,18.22,16.58,10184,25318934.0,9.03,-7.6,-1.38,1.73
003008,开普检测,2024-01-23,16.62,15.99,16.88,15.55,15024,34612069.0,7.93,-4.71,-0.79,2.56
003008,开普检测,2024-01-24,16.02,16.37,16.5,15.6,11720,27227119.0,5.63,2.38,0.38,1.99
003008,开普检测,2024-01-25,16.5,17.45,17.48,16.38,11789,28725361.0,6.72,6.6,1.08,2.01
003008,开普检测,2024-01-26,17.45,17.45,17.96,17.4,7027,17657859.0,3.21,0.0,0.0,1.2
003008,开普检测,2024-01-29,17.68,16.81,17.87,16.69,8557,20924005.0,6.76,-3.67,-0.64,1.46
003008,开普检测,2024-01-30,16.77,15.97,16.77,15.96,6991,16362749.0,4.82,-5.0,-0.84,1.19
003008,开普检测,2024-01-31,16.19,14.89,16.19,14.82,10046,22217755.5,8.58,-6.76,-1.08,1.71
003008,开普检测,2024-02-01,14.81,14.42,14.82,13.82,12048,25144958.0,6.72,-3.16,-0.47,2.05
003008,开普检测,2024-02-02,14.41,13.11,14.71,12.8,15926,31365797.0,13.25,-9.08,-1.31,2.71
003008,开普检测,2024-02-05,13.11,11.62,13.11,11.62,15423,27126004.36,11.37,-11.37,-1.49,2.62
003008,开普检测,2024-02-06,11.14,11.12,11.62,10.28,21232,34182563.0,11.53,-4.3,-0.5,3.61
003008,开普检测,2024-02-07,10.99,9.85,11.1,9.83,20244,31145197.0,11.42,-11.42,-1.27,3.45
003008,开普检测,2024-02-08,10.08,11.02,11.02,10.05,15435,24511821.6,9.85,11.88,1.17,2.63
003008,开普检测,2024-02-19,11.36,12.29,12.29,11.35,16498,29520166.8,8.53,11.52,1.27,2.81
003008,开普检测,2024-02-20,12.52,12.34,12.59,11.96,15883,29070641.95,5.13,0.41,0.05,2.7
003008,开普检测,2024-02-21,12.46,13.18,13.59,12.28,15500,29865716.32,10.62,6.81,0.84,2.64
003008,开普检测,2024-02-22,13.0,13.51,13.65,12.93,11247,22096684.96,5.46,2.5,0.33,1.91
003008,开普检测,2024-02-23,13.42,14.12,14.23,13.42,11003,22186014.9,6.0,4.52,0.61,1.87
003008,开普检测,2024-02-26,14.27,14.52,15.02,14.13,13760,29051104.18,6.3,2.83,0.4,2.34
003008,开普检测,2024-02-27,14.51,15.15,15.16,14.38,8778,18963027.88,5.37,4.34,0.63,1.49
003008,开普检测,2024-02-28,15.27,13.46,15.49,13.46,21447,44854212.98,13.4,-11.16,-1.69,3.65
003008,开普检测,2024-02-29,13.46,13.92,14.12,13.19,15310,30719384.84,6.91,3.42,0.46,2.61
003008,开普检测,2024-03-01,13.94,14.27,14.33,13.81,16403,33688760.04,3.74,2.51,0.35,2.79
003008,开普检测,2024-03-04,14.31,14.12,14.35,13.7,7882,16169418.0,4.56,-1.05,-0.15,1.34
003008,开普检测,2024-03-05,14.08,13.73,14.12,13.68,6942,14049939.7,3.12,-2.76,-0.39,1.18
003008,开普检测,2024-03-06,13.8,14.21,14.62,13.51,12345,25346410.0,8.08,3.5,0.48,2.1
003008,开普检测,2024-03-07,14.2,13.9,14.35,13.78,12342,25365878.9,4.01,-2.18,-0.31,2.1
003008,开普检测,2024-03-08,13.82,14.12,14.15,13.78,7633,15593996.0,2.66,1.58,0.22,1.3
003008,开普检测,2024-03-11,14.12,14.54,14.64,13.98,11109,23197112.0,4.67,2.97,0.42,1.89
003008,开普检测,2024-03-12,14.57,14.65,14.68,14.29,8335,17612733.28,2.68,0.76,0.11,1.42
003008,开普检测,2024-03-13,14.72,14.82,14.88,14.55,7951,16989046.5,2.25,1.16,0.17,1.35
003008,开普检测,2024-03-14,14.82,14.66,14.88,14.37,7751,16500749.0,3.44,-1.08,-0.16,1.32
003008,开普检测,2024-03-15,14.73,14.91,15.04,14.45,8652,18542081.0,4.02,1.71,0.25,1.47
003008,开普检测,2024-03-18,14.98,15.38,15.46,14.97,8944,19657328.0,3.29,3.15,0.47,1.52
003008,开普检测,2024-03-19,15.36,15.55,15.63,15.3,7794,17445514.0,2.15,1.11,0.17,1.33
003008,开普检测,2024-03-20,15.46,15.73,15.73,15.42,6769,15232005.0,1.99,1.16,0.18,1.15
003008,开普检测,2024-03-21,15.74,15.83,15.95,15.55,6753,15371673.5,2.54,0.64,0.1,1.15
003008,开普检测,2024-03-22,15.81,15.48,15.91,15.23,6926,15563516.0,4.3,-2.21,-0.35,1.18
003008,开普检测,2024-03-25,15.54,15.14,15.72,15.14,7598,16899638.0,3.75,-2.2,-0.34,1.29
003008,开普检测,2024-03-26,15.18,15.23,15.28,14.88,7078,15530274.0,2.64,0.59,0.09,1.2
003008,开普检测,2024-03-27,15.22,14.82,15.31,14.81,8201,17941358.0,3.28,-2.69,-0.41,1.4
003008,开普检测,2024-03-28,14.77,15.2,15.37,14.73,7170,15704991.0,4.32,2.56,0.38,1.22
003008,开普检测,2024-03-29,15.06,15.87,15.96,15.06,10848,24518129.0,5.92,4.41,0.67,1.85
003008,开普检测,2024-04-01,15.95,15.82,15.95,15.58,11119,25241461.8,2.33,-0.32,-0.05,1.89
003008,开普检测,2024-04-02,15.82,16.03,16.15,15.81,8236,18975552.32,2.15,1.33,0.21,1.4
003008,开普检测,2024-04-03,16.0,16.19,16.22,15.74,6779,15639211.0,2.99,1.0,0.16,1.15
003008,开普检测,2024-04-08,16.19,15.35,16.23,15.26,9871,22195551.0,5.99,-5.19,-0.84,1.68
003008,开普检测,2024-04-09,15.42,15.55,15.65,15.22,6196,13862226.6,2.8,1.3,0.2,1.05
003008,开普检测,2024-04-10,15.55,15.17,15.61,15.01,8027,17687933.0,3.86,-2.44,-0.38,1.37
003008,开普检测,2024-04-11,15.22,15.31,15.58,14.92,8757,19411429.0,4.35,0.92,0.14,1.49
003008,开普检测,2024-04-12,15.32,15.37,15.63,15.19,7407,16503225.0,2.87,0.39,0.06,1.26
003008,开普检测,2024-04-15,15.23,13.85,15.37,13.66,19505,40134254.24,11.13,-9.89,-1.52,3.32
003008,开普检测,2024-04-16,13.69,12.29,13.78,12.29,18139,33667050.0,10.76,-11.26,-1.56,3.09
003008,开普检测,2024-04-17,12.65,13.69,13.69,12.5,10821,21244736.0,9.68,11.39,1.4,1.84
003008,开普检测,2024-04-18,14.04,13.87,14.19,13.64,14926,30405855.0,4.02,1.31,0.18,2.54
003008,开普检测,2024-04-19,13.81,13.66,14.1,13.55,8142,16395474.0,3.97,-1.51,-0.21,1.39
003008,开普检测,2024-04-22,13.38,12.98,13.58,12.74,15299,29330831.0,6.15,-4.98,-0.68,2.6
003008,开普检测,2024-04-23,13.08,13.55,13.67,13.03,10685,21056831.66,4.93,4.39,0.57,1.82
003008,开普检测,2024-04-24,13.72,14.12,14.19,13.48,8143,16630548.8,5.24,4.21,0.57,1.39
003008,开普检测,2024-04-25,14.15,14.33,14.38,13.81,6600,13707276.0,4.04,1.49,0.21,1.12
003008,开普检测,2024-04-26,14.18,14.38,14.45,13.94,10231,21222443.0,3.56,0.35,0.05,1.74
003008,开普检测,2024-04-29,14.25,14.97,15.02,14.25,8774,18841987.0,5.35,4.1,0.59,1.49
003008,开普检测,2024-04-30,15.07,14.68,15.16,14.52,10657,22755379.0,4.28,-1.94,-0.29,1.81
003008,开普检测,2024-05-06,14.85,15.55,15.68,14.85,12296,27274558.0,5.65,5.93,0.87,2.09
003008,开普检测,2024-05-07,15.55,15.38,15.55,15.21,8645,19184431.0,2.19,-1.09,-0.17,1.47
003008,开普检测,2024-05-08,15.39,15.19,15.48,15.15,7143,15786210.6,2.15,-1.24,-0.19,1.22
003008,开普检测,2024-05-09,15.29,15.47,15.5,15.21,5081,11334876.27,1.91,1.84,0.28,0.86
003008,开普检测,2024-05-10,15.51,15.35,15.66,15.17,5853,13013461.0,3.17,-0.78,-0.12,1.0
003008,开普检测,2024-05-13,15.25,15.27,15.38,15.05,6341,13994422.0,2.15,-0.52,-0.08,1.08
003008,开普检测,2024-05-14,15.17,15.47,15.54,15.17,7795,17376190.64,2.42,1.31,0.2,1.33
003008,开普检测,2024-05-15,15.48,15.38,15.68,15.31,6586,14726473.0,2.39,-0.58,-0.09,1.12
003008,开普检测,2024-05-16,15.6,15.39,15.6,15.35,5007,11181043.0,1.63,0.07,0.01,0.85
003008,开普检测,2024-05-17,15.54,15.55,15.56,15.31,6876,15335277.0,1.62,1.04,0.16,1.15
003008,开普检测,2024-05-20,15.58,15.47,15.65,15.4,9442,21178545.0,1.61,-0.51,-0.08,1.58
003008,开普检测,2024-05-21,15.38,15.47,15.65,15.26,10026,22381417.0,2.52,0.0,0.0,1.67
003008,开普检测,2024-05-22,15.45,15.43,15.52,15.28,9574,21290279.48,1.55,-0.26,-0.04,1.6
003008,开普检测,2024-05-23,15.42,14.92,15.42,14.85,8047,17617012.0,3.69,-3.31,-0.51,1.34
003008,开普检测,2024-05-24,14.95,14.88,15.27,14.77,6578,14348934.04,3.35,-0.27,-0.04,1.1
003008,开普检测,2024-05-27,14.96,15.0,15.11,14.6,12085,19655530.52,3.43,0.81,0.12,1.55
003008,开普检测,2024-05-28,15.01,15.07,15.46,14.53,19641,32706590.54,6.2,0.47,0.07,2.52
003008,开普检测,2024-05-29,14.99,14.79,15.1,14.22,13084,21349085.26,5.84,-1.86,-0.28,1.68
003008,开普检测,2024-05-30,14.89,14.75,14.98,14.67,8679,14136175.6,2.1,-0.27,-0.04,1.11
003008,开普检测,2024-05-31,14.77,14.92,15.03,14.59,8852,14489935.3,2.98,1.15,0.17,1.14
003008,开普检测,2024-06-03,14.91,14.43,14.99,14.27,11051,17771101.84,4.83,-3.28,-0.49,1.42
003008,开普检测,2024-06-04,14.37,14.07,14.4,13.75,10470,16172689.55,4.5,-2.49,-0.36,1.34
003008,开普检测,2024-06-05,14.3,15.63,15.63,14.3,41214,69698823.84,9.45,11.09,1.56,5.29
003008,开普检测,2024-06-06,15.8,17.34,17.34,15.38,74444,133452175.16,12.54,10.94,1.71,9.56
003008,开普检测,2024-06-07,18.5,19.22,19.22,17.92,160387,327737441.21,7.5,10.84,1.88,20.6
003008,开普检测,2024-06-11,17.62,17.15,17.78,17.15,41499,78167051.2,3.28,-10.77,-2.07,5.33
003008,开普检测,2024-06-12,15.61,16.14,16.39,15.61,138085,242039982.2,4.55,-5.89,-1.01,17.74
003008,开普检测,2024-06-13,16.0,17.9,17.9,15.82,146031,267168591.66,12.89,10.9,1.76,18.76
003008,开普检测,2024-06-14,17.95,17.18,19.18,17.02,146660,285554567.87,12.07,-4.02,-0.72,18.84
003008,开普检测,2024-06-17,17.37,17.37,17.59,16.74,96109,179824535.91,4.95,1.11,0.19,12.35
003008,开普检测,2024-06-18,17.05,17.49,17.99,16.77,87052,164443885.24,7.02,0.69,0.12,11.18
003008,开普检测,2024-06-19,17.31,16.88,17.33,16.24,78965,143417513.6,6.23,-3.49,-0.61,10.14
003008,开普检测,2024-06-20,16.55,15.89,16.55,15.89,56391,99577474.69,3.91,-5.86,-0.99,7.24
003008,开普检测,2024-06-21,15.66,14.81,15.68,14.6,53210,87466197.06,6.8,-6.8,-1.08,6.84
003008,开普检测,2024-06-24,14.6,13.88,14.8,13.8,40322,63627423.5,6.75,-6.28,-0.93,5.18
003008,开普检测,2024-06-25,13.88,15.42,15.42,13.88,47491,77296876.2,11.1,11.1,1.54,6.1
003008,开普检测,2024-06-26,15.67,15.15,15.8,14.65,56484,93273532.65,7.46,-1.75,-0.27,7.26
003008,开普检测,2024-06-27,15.0,14.51,15.02,14.4,39513,64041932.85,4.09,-4.22,-0.64,5.08
003008,开普检测,2024-06-28,14.31,14.77,15.11,14.25,42227,68938698.11,5.93,1.79,0.26,5.42
003008,开普检测,2024-07-01,14.84,14.94,15.64,14.79,34381,56834977.21,5.75,1.15,0.17,4.42
003008,开普检测,2024-07-02,15.02,15.32,15.58,14.86,50600,84727454.2,4.82,2.54,0.38,6.5
003008,开普检测,2024-07-03,15.55,15.05,15.67,15.04,35523,59702979.3,4.11,-1.76,-0.27,4.56
003008,开普检测,2024-07-04,15.0,14.34,15.04,14.31,28989,46731441.1,4.85,-4.72,-0.71,3.72
003008,开普检测,2024-07-05,14.34,14.68,15.38,14.3,27227,44241061.1,7.53,2.37,0.34,3.5
003008,开普检测,2024-07-08,16.05,15.03,16.3,14.98,55680,94861461.8,8.99,2.38,0.35,7.15
003008,开普检测,2024-07-09,14.87,15.24,15.34,14.5,44813,73444886.9,5.59,1.4,0.21,5.76
003008,开普检测,2024-07-10,14.9,15.28,15.46,14.82,32368,54118394.8,4.2,0.26,0.04,4.16
003008,开普检测,2024-07-11,15.5,15.51,15.62,15.27,36261,61484761.3,2.29,1.51,0.23,4.66
003008,开普检测,2024-07-12,15.6,16.09,16.24,15.42,56362,98187823.15,5.29,3.74,0.58,7.24
003008,开普检测,2024-07-15,16.18,15.51,16.3,15.4,38086,65577252.1,5.59,-3.6,-0.58,4.89
003008,开普检测,2024-07-16,15.4,15.3,15.51,14.93,25714,42929338.3,3.74,-1.35,-0.21,3.3
003008,开普检测,2024-07-17,15.3,14.76,15.3,14.75,20175,33186418.46,3.59,-3.53,-0.54,2.59
003008,开普检测,2024-07-18,14.75,14.83,14.94,14.3,20008,32186533.4,4.34,0.47,0.07,2.57
003008,开普检测,2024-07-19,14.81,14.82,14.98,14.55,14808,24152188.9,2.9,-0.07,-0.01,1.9
003008,开普检测,2024-07-22,14.75,15.01,15.14,14.71,15393,25392922.3,2.9,1.28,0.19,1.98
003008,开普检测,2024-07-23,14.95,14.43,15.09,14.4,17835,29031147.2,4.6,-3.86,-0.58,2.29
003008,开普检测,2024-07-24,14.48,14.19,14.71,14.15,17074,27228083.1,3.88,-1.66,-0.24,2.19
003008,开普检测,2024-07-25,13.99,14.3,14.49,13.91,13272,20897405.9,4.09,0.78,0.11,1.7
003008,开普检测,2024-07-26,14.45,14.76,14.77,14.28,16359,26424015.5,3.43,3.22,0.46,2.1
003008,开普检测,2024-07-29,14.72,14.85,14.98,14.7,12499,20441287.9,1.9,0.61,0.09,1.61
003008,开普检测,2024-07-30,14.9,14.97,15.05,14.6,13110,21477107.2,3.03,0.81,0.12,1.68
003008,开普检测,2024-07-31,15.02,15.33,15.4,14.88,18692,31239848.4,3.47,2.4,0.36,2.4
003008,开普检测,2024-08-01,15.33,15.35,15.45,15.26,15507,26138348.1,1.24,0.13,0.02,1.99
003008,开普检测,2024-08-02,15.25,15.09,15.45,15.06,12898,21607454.13,2.54,-1.69,-0.26,1.66
003008,开普检测,2024-08-05,15.01,14.55,15.19,14.5,14820,24242642.0,4.57,-3.58,-0.54,1.9
003008,开普检测,2024-08-06,14.63,14.99,15.06,14.63,12082,19793654.21,2.96,3.02,0.44,1.55
003008,开普检测,2024-08-07,15.01,15.3,15.49,15.01,15388,25844369.9,3.2,2.07,0.31,1.98
003008,开普检测,2024-08-08,15.2,15.14,15.25,14.78,16458,27209419.2,3.07,-1.05,-0.16,2.11
003008,开普检测,2024-08-09,15.8,15.46,16.27,15.33,49950,86159048.2,6.21,2.11,0.32,6.42
003008,开普检测,2024-08-12,15.15,15.7,15.87,15.0,35848,61128980.44,5.63,1.55,0.24,4.6
003008,开普检测,2024-08-13,15.6,15.82,15.98,15.38,24365,41972536.9,3.82,0.76,0.12,3.13
003008,开普检测,2024-08-14,15.68,15.4,15.89,15.4,18166,31089167.4,3.1,-2.65,-0.42,2.33
003008,开普检测,2024-08-15,15.4,15.47,15.49,15.18,15594,26324590.71,2.01,0.45,0.07,2.0
003008,开普检测,2024-08-16,15.41,15.31,15.54,15.26,11609,19562096.6,1.81,-1.03,-0.16,1.49
003008,开普检测,2024-08-19,15.12,15.21,15.42,15.09,12009,20051450.9,2.16,-0.65,-0.1,1.54
003008,开普检测,2024-08-20,15.22,14.91,15.35,14.8,10960,18059052.1,3.62,-1.97,-0.3,1.41
003008,开普检测,2024-08-21,14.82,14.75,15.0,14.72,7489,12227842.9,1.88,-1.07,-0.16,0.96
003008,开普检测,2024-08-22,14.93,14.77,15.16,14.76,14798,24375566.8,2.71,0.14,0.02,1.9
003008,开普检测,2024-08-23,14.73,14.65,14.81,14.5,10154,16400182.8,2.1,-0.81,-0.12,1.3
003008,开普检测,2024-08-26,14.81,15.17,15.45,14.81,16650,27642584.2,4.37,3.55,0.52,2.14
003008,开普检测,2024-08-27,15.2,15.04,15.27,14.84,12842,21265194.0,2.83,-0.86,-0.13,1.65
003008,开普检测,2024-08-28,15.04,15.1,15.29,14.85,13244,21995395.4,2.93,0.4,0.06,1.7
003008,开普检测,2024-08-29,14.87,15.12,15.22,14.67,15416,25445107.4,3.64,0.13,0.02,1.98
003008,开普检测,2024-08-30,15.02,15.32,15.6,15.02,16765,28266980.1,3.84,1.32,0.2,2.15
003008,开普检测,2024-09-02,15.2,15.32,15.65,15.18,19034,32309182.7,3.07,0.0,0.0,2.44
003008,开普检测,2024-09-03,15.33,15.23,15.55,15.21,12017,20274484.3,2.22,-0.59,-0.09,1.54
003008,开普检测,2024-09-04,15.17,15.19,15.38,15.11,9721,16278058.6,1.77,-0.26,-0.04,1.25
003008,开普检测,2024-09-05,15.15,15.27,15.28,14.97,10841,18083708.3,2.04,0.53,0.08,1.39
003008,开普检测,2024-09-06,15.28,14.87,15.32,14.87,10872,18052401.2,2.95,-2.62,-0.4,1.4
003008,开普检测,2024-09-09,14.85,15.09,15.2,14.71,12212,19760286.5,3.3,1.48,0.22,1.57
003008,开普检测,2024-09-10,15.2,15.33,15.33,15.05,10269,16805194.9,1.86,1.59,0.24,1.32
003008,开普检测,2024-09-11,15.18,15.38,15.6,15.18,11623,19260718.5,2.74,0.33,0.05,1.49
003008,开普检测,2024-09-12,15.25,15.29,15.5,15.25,8540,14113021.5,1.63,-0.59,-0.09,1.1
003008,开普检测,2024-09-13,15.37,15.02,15.4,15.0,7484,12229971.7,2.62,-1.77,-0.27,0.96
