股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
000782,恒申新材,2024-01-02,5.54,5.62,5.66,5.52,78132,43844934.0,2.55,2.37,0.13,1.48
000782,恒申新材,2024-01-03,5.6,5.61,5.63,5.55,55524,31029369.0,1.42,-0.18,-0.01,1.05
000782,恒申新材,2024-01-04,5.59,5.63,5.64,5.58,45937,25778314.0,1.07,0.36,0.02,0.87
000782,恒申新材,2024-01-05,5.64,5.53,5.65,5.48,48861,27153997.53,3.02,-1.78,-0.1,0.93
000782,恒申新材,2024-01-08,5.52,5.45,5.57,5.45,43192,23780051.0,2.17,-1.45,-0.08,0.82
000782,恒申新材,2024-01-09,5.45,5.49,5.56,5.44,52921,29192044.0,2.2,0.73,0.04,1.0
000782,恒申新材,2024-01-10,5.49,5.45,5.54,5.44,42344,23185934.0,1.82,-0.73,-0.04,0.8
000782,恒申新材,2024-01-11,5.44,5.51,5.52,5.41,42128,23069518.49,2.02,1.1,0.06,0.8
000782,恒申新材,2024-01-12,5.47,5.48,5.58,5.47,46298,25562801.0,2.0,-0.54,-0.03,0.88
000782,恒申新材,2024-01-15,5.55,5.46,5.7,5.45,83943,46408416.0,4.56,-0.36,-0.02,1.59
000782,恒申新材,2024-01-16,5.45,5.42,5.5,5.35,67581,36511963.0,2.75,-0.73,-0.04,1.28
000782,恒申新材,2024-01-17,5.46,5.32,5.47,5.3,55362,29775029.0,3.14,-1.85,-0.1,1.05
000782,恒申新材,2024-01-18,5.28,5.26,5.29,5.11,82575,42836857.0,3.38,-1.13,-0.06,1.56
000782,恒申新材,2024-01-19,5.27,5.19,5.34,5.15,55149,28994822.6,3.61,-1.33,-0.07,1.04
000782,恒申新材,2024-01-22,5.21,4.98,5.21,4.91,68905,34868291.24,5.78,-4.05,-0.21,1.3
000782,恒申新材,2024-01-23,4.95,4.96,4.98,4.83,80846,39658565.0,3.01,-0.4,-0.02,1.53
000782,恒申新材,2024-01-24,4.95,5.0,5.07,4.82,76667,37992836.0,5.04,0.81,0.04,1.45
000782,恒申新材,2024-01-25,5.0,5.02,5.05,4.97,59569,29905663.49,1.6,0.4,0.02,1.13
000782,恒申新材,2024-01-26,5.05,5.22,5.35,5.02,126698,66271642.4,6.57,3.98,0.2,2.4
000782,恒申新材,2024-01-29,5.24,5.03,5.25,4.99,74793,38021080.0,4.98,-3.64,-0.19,1.42
000782,恒申新材,2024-01-30,5.02,4.9,5.02,4.88,61918,30519689.3,2.78,-2.58,-0.13,1.17
000782,恒申新材,2024-01-31,4.84,4.67,4.87,4.65,81749,38677942.9,4.49,-4.69,-0.23,1.55
000782,恒申新材,2024-02-01,4.65,4.56,4.66,4.46,78269,35744165.59,4.28,-2.36,-0.11,1.48
000782,恒申新材,2024-02-02,4.55,4.34,4.65,4.25,88935,39359244.26,8.77,-4.82,-0.22,1.68
000782,恒申新材,2024-02-05,4.33,4.08,4.35,4.0,120456,49591081.56,8.06,-5.99,-0.26,2.28
000782,恒申新材,2024-02-06,4.08,4.15,4.26,3.92,113333,46151136.06,8.33,1.72,0.07,2.15
000782,恒申新材,2024-02-07,4.17,3.95,4.19,3.91,142663,57221816.79,6.75,-4.82,-0.2,2.7
000782,恒申新材,2024-02-08,3.96,4.15,4.24,3.8,136358,54715488.62,11.14,5.06,0.2,2.58
000782,恒申新材,2024-02-19,4.19,4.26,4.32,4.18,83793,35592143.0,3.37,2.65,0.11,1.59
000782,恒申新材,2024-02-20,4.29,4.21,4.29,4.18,61252,25830873.32,2.58,-1.17,-0.05,1.16
000782,恒申新材,2024-02-21,4.2,4.26,4.35,4.16,80952,34611555.01,4.51,1.19,0.05,1.53
000782,恒申新材,2024-02-22,4.25,4.31,4.38,4.22,74825,32204708.0,3.76,1.17,0.05,1.42
000782,恒申新材,2024-02-23,4.31,4.37,4.38,4.28,59458,25818063.2,2.32,1.39,0.06,1.13
000782,恒申新材,2024-02-26,4.38,4.55,4.55,4.38,92167,41178346.2,3.89,4.12,0.18,1.75
000782,恒申新材,2024-02-27,4.54,4.58,4.58,4.45,59172,26801083.58,2.86,0.66,0.03,1.12
000782,恒申新材,2024-02-28,4.59,4.31,4.66,4.31,124256,55561077.87,7.64,-5.9,-0.27,2.35
000782,恒申新材,2024-02-29,4.3,4.41,4.41,4.23,76664,33389871.0,4.18,2.32,0.1,1.45
000782,恒申新材,2024-03-01,4.42,4.36,4.45,4.34,47388,20750548.36,2.49,-1.13,-0.05,0.9
000782,恒申新材,2024-03-04,4.36,4.29,4.39,4.22,74198,31745474.0,3.9,-1.61,-0.07,1.4
000782,恒申新材,2024-03-05,4.3,4.2,4.3,4.18,48956,20667635.62,2.8,-2.1,-0.09,0.93
000782,恒申新材,2024-03-06,4.2,4.28,4.29,4.18,44352,18839496.23,2.62,1.9,0.08,0.84
000782,恒申新材,2024-03-07,4.3,4.26,4.33,4.24,46096,19756062.52,2.1,-0.47,-0.02,0.87
000782,恒申新材,2024-03-08,4.28,4.26,4.3,4.21,23950,10179879.7,2.11,0.0,0.0,0.45
000782,恒申新材,2024-03-11,4.27,4.69,4.69,4.27,106952,49588506.6,9.86,10.09,0.43,2.03
000782,恒申新材,2024-03-12,4.74,4.6,4.85,4.53,199443,92121319.7,6.82,-1.92,-0.09,3.78
000782,恒申新材,2024-03-13,4.57,4.53,4.66,4.49,92701,42023637.0,3.7,-1.52,-0.07,1.76
000782,恒申新材,2024-03-14,4.53,4.55,4.59,4.46,81806,37164123.54,2.87,0.44,0.02,1.55
000782,恒申新材,2024-03-15,4.52,4.57,4.59,4.5,51571,23471498.0,1.98,0.44,0.02,0.98
000782,恒申新材,2024-03-18,4.59,4.68,4.79,4.55,110236,51608063.6,5.25,2.41,0.11,2.09
000782,恒申新材,2024-03-19,4.7,4.62,4.71,4.61,63857,29677561.22,2.14,-1.28,-0.06,1.21
000782,恒申新材,2024-03-20,4.65,4.64,4.65,4.6,45697,21109789.0,1.08,0.43,0.02,0.87
000782,恒申新材,2024-03-21,4.65,4.63,4.68,4.58,53294,24636545.63,2.16,-0.22,-0.01,1.01
000782,恒申新材,2024-03-22,4.63,4.65,4.73,4.6,66377,30928067.0,2.81,0.43,0.02,1.26
000782,恒申新材,2024-03-25,4.6,4.64,4.73,4.57,86521,40412465.0,3.44,-0.22,-0.01,1.64
000782,恒申新材,2024-03-26,4.66,4.68,4.7,4.59,65094,30238864.62,2.37,0.86,0.04,1.23
000782,恒申新材,2024-03-27,4.69,4.71,4.9,4.65,117992,56036003.95,5.34,0.64,0.03,2.23
000782,恒申新材,2024-03-28,4.7,4.87,4.97,4.64,187002,90360852.0,7.01,3.4,0.16,3.54
000782,恒申新材,2024-03-29,4.77,4.9,5.04,4.74,174125,85295479.76,6.16,0.62,0.03,3.3
000782,恒申新材,2024-04-01,4.89,4.92,5.01,4.8,155426,76163230.28,4.29,0.41,0.02,2.94
000782,恒申新材,2024-04-02,4.91,4.83,4.92,4.8,121285,58727249.88,2.44,-1.83,-0.09,2.3
000782,恒申新材,2024-04-03,4.8,4.78,4.84,4.72,61344,29241914.0,2.48,-1.04,-0.05,1.16
