股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
301080,百普赛斯,2024-01-02,41.05,40.21,41.22,40.17,10710,62374130.0,2.56,-1.93,-0.79,1.6
301080,百普赛斯,2024-01-03,40.05,39.97,40.54,39.74,7645,44032509.0,1.99,-0.6,-0.24,1.14
301080,百普赛斯,2024-01-04,39.96,39.04,39.96,39.04,11720,66372836.0,2.3,-2.33,-0.93,1.75
301080,百普赛斯,2024-01-05,39.13,38.29,39.13,38.11,13228,73363329.0,2.61,-1.92,-0.75,1.97
301080,百普赛斯,2024-01-08,38.29,36.59,38.32,36.49,12955,69704139.0,4.78,-4.44,-1.7,1.93
301080,百普赛斯,2024-01-09,36.72,37.3,37.57,36.61,8598,45964700.0,2.62,1.94,0.71,1.28
301080,百普赛斯,2024-01-10,37.3,36.52,37.54,36.38,11311,60022444.0,3.11,-2.09,-0.78,1.69
301080,百普赛斯,2024-01-11,36.89,37.29,37.5,36.74,9790,52381097.0,2.08,2.11,0.77,1.46
301080,百普赛斯,2024-01-12,37.11,36.67,37.2,36.59,9018,47920116.0,1.64,-1.66,-0.62,1.35
301080,百普赛斯,2024-01-15,36.29,35.99,36.75,35.71,9869,51420002.0,2.84,-1.85,-0.68,1.47
301080,百普赛斯,2024-01-16,36.04,35.64,36.11,34.68,12487,63718454.0,3.97,-0.97,-0.35,1.86
301080,百普赛斯,2024-01-17,35.81,34.62,35.82,34.62,7645,38978782.0,3.37,-2.86,-1.02,1.14
301080,百普赛斯,2024-01-18,34.58,34.02,35.01,32.87,16733,81281220.0,6.18,-1.73,-0.6,2.5
301080,百普赛斯,2024-01-19,33.95,34.02,34.8,33.8,9335,46274519.0,2.94,0.0,0.0,1.39
301080,百普赛斯,2024-01-22,33.78,31.99,33.95,31.75,12424,58956358.0,6.47,-5.97,-2.03,1.85
301080,百普赛斯,2024-01-23,32.23,31.5,32.31,31.27,14758,67658009.0,3.25,-1.53,-0.49,2.2
301080,百普赛斯,2024-01-24,31.87,31.38,31.92,30.22,12199,54791787.0,5.4,-0.38,-0.12,1.82
301080,百普赛斯,2024-01-25,31.4,32.71,32.85,31.02,11293,52357822.0,5.83,4.24,1.33,1.68
301080,百普赛斯,2024-01-26,32.47,31.4,32.78,31.2,11298,52373044.0,4.83,-4.0,-1.31,1.69
301080,百普赛斯,2024-01-29,31.55,30.19,31.97,30.05,21833,96834927.0,6.11,-3.85,-1.21,3.26
301080,百普赛斯,2024-01-30,30.06,28.83,30.1,28.78,18806,80402265.0,4.37,-4.5,-1.36,2.81
301080,百普赛斯,2024-01-31,28.88,27.25,28.88,27.17,19149,77331852.0,5.93,-5.48,-1.58,2.86
301080,百普赛斯,2024-02-01,27.27,27.4,28.1,26.6,16382,65479471.0,5.5,0.55,0.15,2.44
301080,百普赛斯,2024-02-02,27.46,25.33,27.59,24.22,25021,94314385.0,12.3,-7.55,-2.07,3.73
301080,百普赛斯,2024-02-05,25.32,23.56,25.34,22.45,26789,93220324.0,11.41,-6.99,-1.77,4.0
301080,百普赛斯,2024-02-06,23.35,26.96,27.06,22.72,31081,113784870.0,18.42,14.43,3.4,4.64
301080,百普赛斯,2024-02-07,27.01,28.02,29.03,26.48,29302,120184245.0,9.46,3.93,1.06,4.37
301080,百普赛斯,2024-02-08,28.25,30.07,30.65,28.21,30641,132535527.0,8.71,7.32,2.05,4.57
301080,百普赛斯,2024-02-19,30.1,28.76,30.59,28.39,28017,119026845.0,7.32,-4.36,-1.31,4.18
301080,百普赛斯,2024-02-20,28.69,29.01,29.26,28.19,12493,52298317.0,3.72,0.87,0.25,1.86
301080,百普赛斯,2024-02-21,28.6,29.32,30.23,28.39,17107,73142153.0,6.34,1.07,0.31,2.55
301080,百普赛斯,2024-02-22,29.2,29.41,29.57,28.81,14052,59595779.0,2.59,0.31,0.09,2.1
301080,百普赛斯,2024-02-23,29.44,29.71,29.73,28.81,14026,59707646.0,3.13,1.02,0.3,2.09
301080,百普赛斯,2024-02-26,29.8,30.4,30.84,29.73,17143,75212514.0,3.74,2.32,0.69,2.56
301080,百普赛斯,2024-02-27,30.36,31.17,31.19,29.82,15419,68330126.0,4.51,2.53,0.77,2.3
301080,百普赛斯,2024-02-28,31.35,29.77,33.35,29.73,33629,155027465.0,11.61,-4.49,-1.4,5.02
301080,百普赛斯,2024-02-29,29.74,30.73,30.96,29.37,20397,90000113.0,5.34,3.22,0.96,3.04
301080,百普赛斯,2024-03-01,30.73,30.67,31.03,30.17,19970,88707717.0,2.8,-0.2,-0.06,2.98
301080,百普赛斯,2024-03-04,30.67,31.46,32.63,30.54,23581,108277939.0,6.81,2.58,0.79,3.52
301080,百普赛斯,2024-03-05,31.21,30.32,31.35,30.04,19252,85194332.0,4.16,-3.62,-1.14,2.87
301080,百普赛斯,2024-03-06,30.19,29.96,30.57,29.31,13990,60583721.0,4.16,-1.19,-0.36,2.09
301080,百普赛斯,2024-03-07,29.46,28.84,30.32,28.84,14961,64011872.0,4.94,-3.74,-1.12,2.23
301080,百普赛斯,2024-03-08,28.84,29.07,29.38,28.43,13386,56187831.0,3.29,0.8,0.23,2.0
301080,百普赛斯,2024-03-11,29.24,30.97,31.14,28.87,23103,101992626.0,7.81,6.54,1.9,3.45
