股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
002793,罗欣药业,2024-01-02,5.36,5.35,5.4,5.31,60470,32403276.0,1.68,-0.19,-0.01,0.56
002793,罗欣药业,2024-01-03,5.35,5.36,5.43,5.31,48716,26175177.0,2.24,0.19,0.01,0.45
002793,罗欣药业,2024-01-04,5.38,5.31,5.39,5.3,43851,23373182.5,1.68,-0.93,-0.05,0.4
002793,罗欣药业,2024-01-05,5.32,5.21,5.33,5.18,60320,31632811.0,2.82,-1.88,-0.1,0.56
002793,罗欣药业,2024-01-08,5.21,5.05,5.21,5.04,78618,40230475.0,3.26,-3.07,-0.16,0.72
002793,罗欣药业,2024-01-09,5.06,5.07,5.14,5.01,69791,35318244.0,2.57,0.4,0.02,0.64
002793,罗欣药业,2024-01-10,5.11,5.07,5.14,5.01,50493,25640131.0,2.56,0.0,0.0,0.46
002793,罗欣药业,2024-01-11,5.07,5.22,5.23,5.02,86683,44617777.34,4.14,2.96,0.15,0.8
002793,罗欣药业,2024-01-12,5.22,5.19,5.35,5.18,81374,42777997.0,3.26,-0.57,-0.03,0.75
002793,罗欣药业,2024-01-15,5.17,5.26,5.32,5.12,77925,40802086.61,3.85,1.35,0.07,0.72
002793,罗欣药业,2024-01-16,5.27,5.16,5.29,5.05,145277,74673296.0,4.56,-1.9,-0.1,1.34
002793,罗欣药业,2024-01-17,5.2,5.12,5.21,5.05,76037,39123651.7,3.1,-0.78,-0.04,0.7
002793,罗欣药业,2024-01-18,5.1,5.11,5.13,4.92,110632,55669344.0,4.1,-0.2,-0.01,1.02
002793,罗欣药业,2024-01-19,5.11,5.09,5.21,5.07,76532,39180597.0,2.74,-0.39,-0.02,0.7
002793,罗欣药业,2024-01-22,5.13,4.79,5.13,4.76,131669,64819014.5,7.27,-5.89,-0.3,1.21
002793,罗欣药业,2024-01-23,4.74,4.74,4.76,4.62,93667,44047752.5,2.92,-1.04,-0.05,0.86
002793,罗欣药业,2024-01-24,4.76,4.78,4.83,4.61,86081,40790385.5,4.64,0.84,0.04,0.79
002793,罗欣药业,2024-01-25,4.83,5.02,5.06,4.76,149901,74229106.0,6.28,5.02,0.24,1.38
002793,罗欣药业,2024-01-26,5.01,5.05,5.2,4.95,231807,118126845.6,4.98,0.6,0.03,2.13
002793,罗欣药业,2024-01-29,5.05,4.82,5.1,4.82,137052,67242934.2,5.54,-4.55,-0.23,1.26
002793,罗欣药业,2024-01-30,4.78,4.69,4.85,4.67,90508,43088951.0,3.73,-2.7,-0.13,0.83
002793,罗欣药业,2024-01-31,4.65,4.36,4.69,4.35,144547,64706540.68,7.25,-7.04,-0.33,1.33
002793,罗欣药业,2024-02-01,4.34,4.27,4.4,4.2,96083,41364317.37,4.59,-2.06,-0.09,0.88
002793,罗欣药业,2024-02-02,4.27,4.15,4.4,3.84,143214,59813939.32,13.11,-2.81,-0.12,1.32
002793,罗欣药业,2024-02-05,4.27,3.89,4.27,3.76,255277,101953452.57,12.29,-6.27,-0.26,2.35
002793,罗欣药业,2024-02-06,3.79,4.01,4.04,3.5,360534,133439810.9,13.88,3.08,0.12,3.32
002793,罗欣药业,2024-02-07,3.9,3.64,3.97,3.61,259996,96597111.0,8.98,-9.23,-0.37,2.39
002793,罗欣药业,2024-02-08,3.65,3.87,4.0,3.41,212331,79096339.12,16.21,6.32,0.23,1.96
002793,罗欣药业,2024-02-19,3.9,4.0,4.04,3.9,121738,48412237.07,3.62,3.36,0.13,1.12
002793,罗欣药业,2024-02-20,3.96,4.05,4.08,3.91,76279,30762152.5,4.25,1.25,0.05,0.7
002793,罗欣药业,2024-02-21,4.02,4.1,4.23,3.98,92376,38143642.63,6.17,1.23,0.05,0.85
002793,罗欣药业,2024-02-22,4.1,4.16,4.21,4.08,81027,33565081.11,3.17,1.46,0.06,0.75
002793,罗欣药业,2024-02-23,4.22,4.24,4.25,4.13,74175,31147954.8,2.88,1.92,0.08,0.68
002793,罗欣药业,2024-02-26,4.24,4.27,4.41,4.15,144858,62047455.64,6.13,0.71,0.03,1.33
002793,罗欣药业,2024-02-27,4.27,4.39,4.4,4.22,91539,39778114.34,4.22,2.81,0.12,0.84
002793,罗欣药业,2024-02-28,4.41,4.19,4.57,4.18,189963,83396335.16,8.88,-4.56,-0.2,1.75
002793,罗欣药业,2024-02-29,4.17,4.25,4.29,4.07,104003,43641025.5,5.25,1.43,0.06,0.96
002793,罗欣药业,2024-03-01,4.25,4.23,4.29,4.17,105104,44354058.0,2.82,-0.47,-0.02,0.97
002793,罗欣药业,2024-03-04,4.23,4.26,4.31,4.19,79540,33665923.22,2.84,0.71,0.03,0.73
002793,罗欣药业,2024-03-05,4.26,4.17,4.26,4.14,71823,30210817.95,2.82,-2.11,-0.09,0.66
002793,罗欣药业,2024-03-06,4.18,4.19,4.24,4.14,52917,22160921.74,2.4,0.48,0.02,0.49
002793,罗欣药业,2024-03-07,4.2,4.11,4.22,4.11,59152,24590250.0,2.63,-1.91,-0.08,0.54
002793,罗欣药业,2024-03-08,4.15,4.52,4.52,4.13,271191,119457934.78,9.49,9.98,0.41,2.5
002793,罗欣药业,2024-03-11,4.65,4.52,4.84,4.49,501445,232392982.33,7.74,0.0,0.0,4.62
002793,罗欣药业,2024-03-12,4.56,4.55,4.69,4.52,278221,127601485.1,3.76,0.66,0.03,2.56
002793,罗欣药业,2024-03-13,4.49,5.01,5.01,4.42,650447,314350096.44,12.97,10.11,0.46,5.99
002793,罗欣药业,2024-03-14,5.51,5.51,5.51,5.51,96455,53146776.63,0.0,9.98,0.5,0.89
002793,罗欣药业,2024-03-15,5.59,5.13,5.8,5.1,1177566,639416570.78,12.7,-6.9,-0.38,10.84
002793,罗欣药业,2024-03-18,5.0,5.13,5.33,4.85,907875,457531576.08,9.36,0.0,0.0,8.36
002793,罗欣药业,2024-03-19,5.03,4.9,5.24,4.89,605814,302923667.64,6.82,-4.48,-0.23,5.58
002793,罗欣药业,2024-03-20,4.87,4.94,4.96,4.76,383926,186917752.4,4.08,0.82,0.04,3.54
002793,罗欣药业,2024-03-21,4.91,4.84,4.96,4.78,281092,136375718.91,3.64,-2.02,-0.1,2.59
002793,罗欣药业,2024-03-22,4.8,4.67,4.81,4.63,245352,115223669.6,3.72,-3.51,-0.17,2.26
002793,罗欣药业,2024-03-25,4.63,4.61,4.73,4.56,168373,78340692.75,3.64,-1.28,-0.06,1.55
