股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
600256,广汇能源,2024-01-02,5.83,6.18,6.24,5.83,1769892,1309719817.0,7.02,5.82,0.34,2.7
600256,广汇能源,2024-01-03,6.21,6.18,6.23,6.12,641835,479573434.0,1.78,0.0,0.0,0.98
600256,广汇能源,2024-01-04,6.2,6.43,6.53,6.19,1814339,1397969799.0,5.5,4.05,0.25,2.76
600256,广汇能源,2024-01-05,6.42,6.35,6.55,6.3,1208823,937251448.0,3.89,-1.24,-0.08,1.84
600256,广汇能源,2024-01-08,6.4,6.34,6.4,6.24,813890,620329794.0,2.52,-0.16,-0.01,1.24
600256,广汇能源,2024-01-09,6.3,6.54,6.61,6.29,1247477,973433042.0,5.05,3.15,0.2,1.9
600256,广汇能源,2024-01-10,6.6,6.46,6.63,6.4,694380,539983345.0,3.52,-1.22,-0.08,1.06
600256,广汇能源,2024-01-11,6.45,6.27,6.45,6.24,939329,714403380.0,3.25,-2.94,-0.19,1.43
600256,广汇能源,2024-01-12,6.28,6.25,6.38,6.24,602299,457151888.0,2.23,-0.32,-0.02,0.92
600256,广汇能源,2024-01-15,6.31,6.4,6.42,6.26,606664,464986598.0,2.56,2.4,0.15,0.92
600256,广汇能源,2024-01-16,6.39,6.34,6.43,6.25,441970,336812658.0,2.81,-0.94,-0.06,0.67
600256,广汇能源,2024-01-17,6.32,6.11,6.37,6.11,593868,446781907.0,4.1,-3.63,-0.23,0.9
600256,广汇能源,2024-01-18,6.08,6.07,6.11,5.87,694486,505857768.0,3.93,-0.65,-0.04,1.06
600256,广汇能源,2024-01-19,6.09,5.9,6.09,5.89,508492,368731656.0,3.29,-2.8,-0.17,0.77
600256,广汇能源,2024-01-22,5.91,5.55,5.91,5.53,813508,568718785.0,6.44,-5.93,-0.35,1.24
600256,广汇能源,2024-01-23,5.55,5.67,5.7,5.46,602276,414864261.0,4.32,2.16,0.12,0.92
600256,广汇能源,2024-01-24,5.65,5.81,5.82,5.62,568738,399860251.0,3.53,2.47,0.14,0.87
600256,广汇能源,2024-01-25,5.83,6.25,6.27,5.82,1142654,841489047.0,7.75,7.57,0.44,1.74
600256,广汇能源,2024-01-26,6.22,6.21,6.27,6.1,705829,528295827.0,2.72,-0.64,-0.04,1.08
600256,广汇能源,2024-01-29,5.85,5.84,6.0,5.75,1383234,993476585.0,4.03,-5.96,-0.37,2.11
600256,广汇能源,2024-01-30,5.77,5.75,5.9,5.74,653808,465635889.0,2.74,-1.54,-0.09,1.0
600256,广汇能源,2024-01-31,5.78,5.75,5.92,5.73,684619,487280494.0,3.3,0.0,0.0,1.04
600256,广汇能源,2024-02-01,5.73,5.6,5.8,5.58,668853,467201015.0,3.83,-2.61,-0.15,1.02
600256,广汇能源,2024-02-02,5.59,5.28,5.63,5.13,1036218,693639056.0,8.93,-5.71,-0.32,1.58
600256,广汇能源,2024-02-05,5.23,4.96,5.28,4.9,1233488,788809409.0,7.2,-6.06,-0.32,1.88
600256,广汇能源,2024-02-06,4.97,5.28,5.36,4.91,822523,528934864.0,9.07,6.45,0.32,1.25
600256,广汇能源,2024-02-07,5.26,5.32,5.39,5.2,736906,486778434.0,3.6,0.76,0.04,1.12
600256,广汇能源,2024-02-08,5.36,5.45,5.48,5.26,934307,620689946.0,4.14,2.44,0.13,1.42
600256,广汇能源,2024-02-19,5.45,5.8,5.86,5.43,1266471,884376632.0,7.89,6.42,0.35,1.93
