股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
002519,银河电子,2024-01-02,6.11,6.1,6.14,6.03,253056,156961605.0,1.81,0.49,0.03,2.27
002519,银河电子,2024-01-03,6.06,5.97,6.08,5.91,187878,114186752.36,2.79,-2.13,-0.13,1.68
002519,银河电子,2024-01-04,5.96,5.97,5.99,5.88,152717,92297157.04,1.84,0.0,0.0,1.37
002519,银河电子,2024-01-05,5.95,5.79,5.98,5.73,169283,100723729.05,4.19,-3.02,-0.18,1.52
002519,银河电子,2024-01-08,5.74,5.57,5.79,5.55,161160,92142105.8,4.15,-3.8,-0.22,1.44
002519,银河电子,2024-01-09,5.59,5.62,5.68,5.52,126751,72453656.0,2.87,0.9,0.05,1.14
002519,银河电子,2024-01-10,5.58,5.5,5.64,5.41,131224,73940535.0,4.09,-2.14,-0.12,1.18
002519,银河电子,2024-01-11,5.49,5.66,5.69,5.47,128167,73200748.92,4.0,2.91,0.16,1.15
002519,银河电子,2024-01-12,5.7,5.67,5.73,5.6,120129,69119708.37,2.3,0.18,0.01,1.08
002519,银河电子,2024-01-15,5.64,5.55,5.64,5.54,141560,80324232.15,1.76,-2.12,-0.12,1.27
002519,银河电子,2024-01-16,5.55,5.57,5.57,5.44,122030,68364405.4,2.34,0.36,0.02,1.09
002519,银河电子,2024-01-17,5.54,5.39,5.56,5.38,101320,56349203.4,3.23,-3.23,-0.18,0.91
002519,银河电子,2024-01-18,5.39,5.39,5.43,5.15,215228,115302117.64,5.19,0.0,0.0,1.93
002519,银河电子,2024-01-19,5.38,5.23,5.38,5.22,105333,56845708.45,2.97,-2.97,-0.16,0.94
002519,银河电子,2024-01-22,5.27,4.92,5.27,4.86,169200,87291163.73,7.84,-5.93,-0.31,1.52
002519,银河电子,2024-01-23,4.9,4.87,4.95,4.74,162778,80594171.04,4.27,-1.02,-0.05,1.46
002519,银河电子,2024-01-24,4.88,4.93,4.97,4.7,158640,78565254.6,5.54,1.23,0.06,1.42
002519,银河电子,2024-01-25,4.93,5.09,5.12,4.89,143845,73933747.98,4.67,3.25,0.16,1.29
