股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
002051,中工国际,2024-01-02,7.87,7.85,7.97,7.84,82928,67623052.34,1.65,-0.25,-0.02,0.67
002051,中工国际,2024-01-03,7.87,7.92,7.94,7.86,60805,49556511.2,1.02,0.89,0.07,0.49
002051,中工国际,2024-01-04,7.94,7.87,7.97,7.81,56994,46317413.82,2.02,-0.63,-0.05,0.46
002051,中工国际,2024-01-05,7.87,7.78,7.97,7.78,73997,60200857.35,2.41,-1.14,-0.09,0.6
002051,中工国际,2024-01-08,7.82,7.63,7.82,7.63,51522,41056661.0,2.44,-1.93,-0.15,0.42
002051,中工国际,2024-01-09,7.63,7.61,7.69,7.52,73193,57520680.8,2.23,-0.26,-0.02,0.59
002051,中工国际,2024-01-10,7.6,7.48,7.64,7.47,56742,44158670.18,2.23,-1.71,-0.13,0.46
002051,中工国际,2024-01-11,7.49,7.52,7.58,7.43,83475,64713409.82,2.01,0.53,0.04,0.67
002051,中工国际,2024-01-12,7.52,7.55,7.73,7.52,88545,69707125.05,2.79,0.4,0.03,0.72
002051,中工国际,2024-01-15,7.51,7.55,7.6,7.38,69540,53894019.05,2.91,0.0,0.0,0.56
002051,中工国际,2024-01-16,7.51,7.4,7.57,7.29,92341,70522533.0,3.71,-1.99,-0.15,0.75
002051,中工国际,2024-01-17,7.39,7.21,7.4,7.2,56892,43065898.16,2.7,-2.57,-0.19,0.46
002051,中工国际,2024-01-18,7.2,7.1,7.21,6.86,110540,80220638.03,4.85,-1.53,-0.11,0.89
002051,中工国际,2024-01-19,7.1,7.04,7.14,7.01,76705,56201748.84,1.83,-0.85,-0.06,0.62
002051,中工国际,2024-01-22,7.04,6.59,7.05,6.54,107152,75329784.76,7.24,-6.39,-0.45,0.87
002051,中工国际,2024-01-23,6.6,6.73,6.76,6.49,96856,66881497.23,4.1,2.12,0.14,0.78
002051,中工国际,2024-01-24,6.79,7.07,7.08,6.66,205514,146808431.32,6.24,5.05,0.34,1.66
002051,中工国际,2024-01-25,7.07,7.8,7.8,6.96,334532,259877830.71,11.88,10.33,0.73,2.7
002051,中工国际,2024-01-26,8.05,7.97,8.37,7.85,700694,583788095.07,6.67,2.18,0.17,5.66
002051,中工国际,2024-01-29,8.0,8.35,8.79,8.0,1039647,912013751.47,9.91,4.77,0.38,8.4
002051,中工国际,2024-01-30,8.17,8.19,8.59,8.06,778769,667220310.38,6.35,-1.92,-0.16,6.3
002051,中工国际,2024-01-31,8.23,8.35,8.51,8.15,585066,502727419.34,4.4,1.95,0.16,4.73
002051,中工国际,2024-02-01,8.03,7.8,8.19,7.71,566843,461340225.4,5.75,-6.59,-0.55,4.58
002051,中工国际,2024-02-02,7.71,7.43,8.0,7.16,437850,345395904.8,10.77,-4.74,-0.37,3.54
002051,中工国际,2024-02-05,7.32,6.66,7.35,6.66,400713,281684864.11,9.29,-10.36,-0.77,3.24
002051,中工国际,2024-02-06,6.35,6.79,7.03,6.0,405417,274044495.64,15.47,1.95,0.13,3.28
002051,中工国际,2024-02-07,6.79,7.21,7.41,6.78,413612,305456743.39,9.28,6.19,0.42,3.34
002051,中工国际,2024-02-08,7.3,7.3,7.46,7.15,371279,280548041.18,4.3,1.25,0.09,3.0
002051,中工国际,2024-02-19,7.41,7.47,7.53,7.25,281986,215264644.84,3.84,2.33,0.17,2.28
002051,中工国际,2024-02-20,7.4,7.45,7.47,7.22,266728,202966185.66,3.35,-0.27,-0.02,2.16
002051,中工国际,2024-02-21,7.39,7.6,7.84,7.36,356004,281015163.45,6.44,2.01,0.15,2.88
002051,中工国际,2024-02-22,7.56,7.67,7.67,7.48,234190,183816920.31,2.5,0.92,0.07,1.89
002051,中工国际,2024-02-23,7.67,7.65,7.73,7.55,199968,157217567.88,2.35,-0.26,-0.02,1.62
002051,中工国际,2024-02-26,7.68,7.58,7.72,7.52,192175,150840178.37,2.61,-0.92,-0.07,1.55
002051,中工国际,2024-02-27,7.56,7.69,7.69,7.5,176319,138731819.16,2.51,1.45,0.11,1.43
002051,中工国际,2024-02-28,7.74,7.72,8.06,7.7,475047,387246329.56,4.68,0.39,0.03,3.84
002051,中工国际,2024-02-29,7.65,7.9,7.91,7.6,300490,241880328.26,4.02,2.33,0.18,2.43
002051,中工国际,2024-03-01,7.9,7.84,7.91,7.77,213100,171985037.11,1.77,-0.76,-0.06,1.72
002051,中工国际,2024-03-04,7.84,7.73,7.84,7.61,206330,164055808.24,2.93,-1.4,-0.11,1.67
002051,中工国际,2024-03-05,7.65,7.71,7.85,7.62,189926,151965156.56,2.98,-0.26,-0.02,1.54
002051,中工国际,2024-03-06,7.66,7.62,7.73,7.58,173764,137017737.5,1.95,-1.17,-0.09,1.4
002051,中工国际,2024-03-07,7.63,7.6,7.84,7.6,222647,177343903.05,3.15,-0.26,-0.02,1.8
002051,中工国际,2024-03-08,7.62,7.63,7.67,7.51,115539,90635613.8,2.11,0.39,0.03,0.93
002051,中工国际,2024-03-11,7.63,7.68,7.69,7.56,140758,110787902.03,1.7,0.66,0.05,1.14
002051,中工国际,2024-03-12,7.69,7.67,7.72,7.57,163518,129127783.35,1.95,-0.13,-0.01,1.32
002051,中工国际,2024-03-13,7.65,7.53,7.67,7.49,169780,132425661.02,2.35,-1.83,-0.14,1.37
002051,中工国际,2024-03-14,7.5,7.56,7.71,7.48,205882,161809156.36,3.05,0.4,0.03,1.66
002051,中工国际,2024-03-15,7.53,7.56,7.56,7.42,121614,94208307.56,1.85,0.0,0.0,0.98
002051,中工国际,2024-03-18,7.6,7.71,7.72,7.56,166046,131440743.01,2.12,1.98,0.15,1.34
002051,中工国际,2024-03-19,7.7,7.55,7.7,7.55,126341,99473804.29,1.95,-2.08,-0.16,1.02
002051,中工国际,2024-03-20,7.54,7.55,7.58,7.48,125296,97339944.96,1.32,0.0,0.0,1.01
002051,中工国际,2024-03-21,7.57,7.53,7.6,7.46,104915,81623692.99,1.85,-0.26,-0.02,0.85
002051,中工国际,2024-03-22,7.53,7.36,7.56,7.32,127609,97568569.47,3.19,-2.26,-0.17,1.03
002051,中工国际,2024-03-25,7.35,7.25,7.43,7.25,109599,83087197.7,2.45,-1.49,-0.11,0.89
002051,中工国际,2024-03-26,7.28,7.19,7.28,7.09,107020,79506594.25,2.62,-0.83,-0.06,0.87
002051,中工国际,2024-03-27,7.2,6.97,7.26,6.97,92695,67998220.39,4.03,-3.06,-0.22,0.75
002051,中工国际,2024-03-28,6.91,7.08,7.17,6.91,95877,70311887.04,3.73,1.58,0.11,0.78
002051,中工国际,2024-03-29,7.11,7.21,7.22,7.06,88655,65692078.68,2.26,1.84,0.13,0.72
002051,中工国际,2024-04-01,7.21,7.37,7.37,7.21,92850,70267737.87,2.22,2.22,0.16,0.75
002051,中工国际,2024-04-02,7.37,7.33,7.42,7.32,76826,58393049.49,1.36,-0.54,-0.04,0.62
002051,中工国际,2024-04-03,7.32,7.25,7.33,7.22,84524,63461756.61,1.5,-1.09,-0.08,0.68
002051,中工国际,2024-04-08,7.25,7.25,7.62,7.2,207416,157447916.52,5.79,0.0,0.0,1.68
002051,中工国际,2024-04-09,7.17,7.17,7.25,7.09,134861,99799983.76,2.21,-1.1,-0.08,1.09
002051,中工国际,2024-04-10,7.2,7.03,7.2,6.96,116296,84960770.68,3.35,-1.95,-0.14,0.94
002051,中工国际,2024-04-11,6.96,7.19,7.26,6.94,124908,92527968.14,4.55,2.28,0.16,1.01
002051,中工国际,2024-04-12,7.21,7.1,7.24,7.07,81496,60208697.0,2.36,-1.25,-0.09,0.66
002051,中工国际,2024-04-15,7.05,7.45,7.52,6.87,359251,272824610.97,9.15,4.93,0.35,2.9
002051,中工国际,2024-04-16,7.4,7.59,7.94,7.36,555967,437971993.14,7.79,1.88,0.14,4.49
002051,中工国际,2024-04-17,7.44,7.95,7.96,7.28,552314,439013587.52,8.96,4.74,0.36,4.46
002051,中工国际,2024-04-18,7.87,7.7,7.92,7.67,369072,296104697.54,3.14,-3.14,-0.25,2.98
002051,中工国际,2024-04-19,7.65,7.76,7.88,7.6,302430,242390739.13,3.64,0.78,0.06,2.44
002051,中工国际,2024-04-22,7.76,7.56,7.78,7.52,255654,200990065.01,3.35,-2.58,-0.2,2.07
002051,中工国际,2024-04-23,7.51,7.29,7.56,7.26,227802,174104381.64,3.97,-3.57,-0.27,1.84
002051,中工国际,2024-04-24,7.29,7.33,7.38,7.17,169099,127002357.28,2.88,0.55,0.04,1.37
002051,中工国际,2024-04-25,7.28,7.28,7.31,7.19,109561,82323574.2,1.64,-0.68,-0.05,0.89
002051,中工国际,2024-04-26,7.27,7.42,7.42,7.22,181666,137479489.3,2.75,1.92,0.14,1.47
002051,中工国际,2024-04-29,7.39,7.56,7.58,7.31,189948,146690927.09,3.64,1.89,0.14,1.54
002051,中工国际,2024-04-30,7.6,7.44,7.62,7.37,155041,119492169.77,3.31,-1.59,-0.12,1.25
002051,中工国际,2024-05-06,7.54,7.61,7.64,7.53,169800,133007832.18,1.48,2.28,0.17,1.37
002051,中工国际,2024-05-07,7.58,7.68,7.69,7.57,174770,137932450.24,1.58,0.92,0.07,1.41
002051,中工国际,2024-05-08,7.65,7.49,7.66,7.48,133743,104293164.0,2.34,-2.47,-0.19,1.08
002051,中工国际,2024-05-09,7.49,7.64,7.67,7.46,150387,118271720.62,2.8,2.0,0.15,1.22
002051,中工国际,2024-05-10,7.64,7.6,7.67,7.53,114937,90077311.15,1.83,-0.52,-0.04,0.93
002051,中工国际,2024-05-13,7.57,7.85,7.93,7.53,374838,300879062.41,5.26,3.29,0.25,3.03
002051,中工国际,2024-05-14,7.85,7.79,7.86,7.74,179313,144057375.76,1.53,-0.76,-0.06,1.45
002051,中工国际,2024-05-15,7.76,7.7,7.83,7.68,128122,102398313.26,1.93,-1.16,-0.09,1.04
002051,中工国际,2024-05-16,7.7,7.82,7.88,7.7,199981,161240572.12,2.34,1.56,0.12,1.62
002051,中工国际,2024-05-17,7.82,7.79,7.86,7.65,225158,179623802.27,2.69,-0.38,-0.03,1.82
002051,中工国际,2024-05-20,7.75,7.74,7.8,7.71,152749,122175713.0,1.16,-0.64,-0.05,1.23
002051,中工国际,2024-05-21,7.72,7.62,7.76,7.6,132281,104592910.84,2.07,-1.55,-0.12,1.07
002051,中工国际,2024-05-22,7.62,7.69,7.77,7.6,126567,100647427.51,2.23,0.92,0.07,1.02
002051,中工国际,2024-05-23,7.64,7.37,7.67,7.35,174222,134385365.84,4.16,-4.16,-0.32,1.41
002051,中工国际,2024-05-24,7.36,7.34,7.44,7.31,71301,54414504.0,1.76,-0.41,-0.03,0.58
002051,中工国际,2024-05-27,7.36,7.41,7.42,7.31,75203,57184762.0,1.5,0.95,0.07,0.61
002051,中工国际,2024-05-28,7.39,7.26,7.42,7.25,78220,59289918.0,2.29,-2.02,-0.15,0.63
002051,中工国际,2024-05-29,7.25,7.26,7.31,7.2,58515,44024090.0,1.52,0.0,0.0,0.47
002051,中工国际,2024-05-30,7.26,7.23,7.31,7.21,56135,42097137.62,1.38,-0.41,-0.03,0.45
002051,中工国际,2024-05-31,7.23,7.15,7.27,7.15,87990,65652545.34,1.66,-1.11,-0.08,0.71
002051,中工国际,2024-06-03,7.16,7.06,7.16,7.01,77743,56848379.23,2.1,-1.26,-0.09,0.63
002051,中工国际,2024-06-04,7.05,7.23,7.23,7.05,93231,69129821.0,2.55,2.41,0.17,0.75
002051,中工国际,2024-06-05,7.22,7.09,7.23,7.09,58799,43597014.2,1.94,-1.94,-0.14,0.48
002051,中工国际,2024-06-06,7.15,6.91,7.15,6.9,95543,69057890.14,3.53,-2.54,-0.18,0.77
002051,中工国际,2024-06-07,6.99,7.04,7.06,6.95,66080,47986932.6,1.59,1.88,0.13,0.53
002051,中工国际,2024-06-11,7.0,6.98,7.03,6.91,61705,44455128.81,1.7,-0.85,-0.06,0.5
002051,中工国际,2024-06-12,6.96,6.99,7.0,6.92,67344,48547027.0,1.15,0.14,0.01,0.54
002051,中工国际,2024-06-13,7.0,6.96,7.0,6.92,54084,38880972.38,1.14,-0.43,-0.03,0.44
002051,中工国际,2024-06-14,6.95,6.99,7.0,6.92,63987,46175749.12,1.15,0.43,0.03,0.52
002051,中工国际,2024-06-17,6.96,6.98,7.04,6.93,47079,34091150.11,1.57,-0.14,-0.01,0.38
002051,中工国际,2024-06-18,6.99,7.15,7.16,6.98,82674,60703266.71,2.58,2.44,0.17,0.67
002051,中工国际,2024-06-19,7.17,7.06,7.17,7.05,57697,42487801.65,1.68,-1.26,-0.09,0.47
002051,中工国际,2024-06-20,7.06,6.9,7.07,6.88,82191,59080285.0,2.69,-2.27,-0.16,0.66
002051,中工国际,2024-06-21,6.95,7.0,7.03,6.91,54447,38706250.28,1.74,1.45,0.1,0.44
002051,中工国际,2024-06-24,6.98,6.77,6.98,6.76,73057,50851603.31,3.14,-3.29,-0.23,0.59
002051,中工国际,2024-06-25,6.79,6.78,6.87,6.74,45227,31278062.0,1.92,0.15,0.01,0.37
002051,中工国际,2024-06-26,6.78,6.86,6.87,6.67,65742,45385072.36,2.95,1.18,0.08,0.53
002051,中工国际,2024-06-27,6.84,6.73,6.85,6.69,56091,38568154.0,2.33,-1.9,-0.13,0.45
002051,中工国际,2024-06-28,6.7,6.84,6.92,6.69,72300,50286164.49,3.42,1.63,0.11,0.58
002051,中工国际,2024-07-01,6.84,6.91,6.93,6.82,61448,43033330.6,1.61,1.02,0.07,0.5
002051,中工国际,2024-07-02,6.9,6.93,6.96,6.87,49195,34671955.08,1.3,0.29,0.02,0.4
002051,中工国际,2024-07-03,6.92,6.86,6.95,6.85,44763,31419077.55,1.44,-1.01,-0.07,0.36
002051,中工国际,2024-07-04,6.9,6.69,6.91,6.68,67538,46478940.7,3.35,-2.48,-0.17,0.55
002051,中工国际,2024-07-05,6.69,6.7,6.71,6.62,46138,31311995.87,1.35,0.15,0.01,0.37
002051,中工国际,2024-07-08,6.71,6.49,6.71,6.46,73159,48760168.9,3.73,-3.13,-0.21,0.59
002051,中工国际,2024-07-09,6.47,6.56,6.59,6.3,78849,51986026.03,4.47,1.08,0.07,0.64
002051,中工国际,2024-07-10,6.54,6.47,6.58,6.46,43659,28977861.76,1.83,-1.37,-0.09,0.35
002051,中工国际,2024-07-11,6.55,6.68,6.7,6.55,64761,43772033.84,2.32,3.25,0.21,0.52
002051,中工国际,2024-07-12,6.68,6.75,6.83,6.68,66749,45926592.05,2.25,1.05,0.07,0.54
002051,中工国际,2024-07-15,6.74,6.73,6.78,6.68,43968,30094071.24,1.48,-0.3,-0.02,0.36
002051,中工国际,2024-07-16,6.73,6.71,6.76,6.67,48197,32943439.8,1.34,-0.3,-0.02,0.39
002051,中工国际,2024-07-17,6.71,6.74,6.78,6.68,39682,27254540.0,1.49,0.45,0.03,0.32
002051,中工国际,2024-07-18,6.74,6.76,6.77,6.65,50622,34580175.0,1.78,0.3,0.02,0.41
002051,中工国际,2024-07-19,6.73,6.72,6.75,6.66,43844,29938234.0,1.33,-0.59,-0.04,0.35
002051,中工国际,2024-07-22,6.7,6.7,6.74,6.62,43107,29311720.66,1.79,-0.3,-0.02,0.35
002051,中工国际,2024-07-23,6.72,6.62,6.77,6.6,58545,39954831.86,2.54,-1.19,-0.08,0.47
002051,中工国际,2024-07-24,6.61,6.58,6.69,6.54,51789,34765711.09,2.27,-0.6,-0.04,0.42
002051,中工国际,2024-07-25,6.58,6.59,6.66,6.54,46125,31038124.0,1.82,0.15,0.01,0.37
002051,中工国际,2024-07-26,6.62,6.71,6.72,6.62,55324,37652984.41,1.52,1.82,0.12,0.45
002051,中工国际,2024-07-29,6.71,6.79,6.82,6.65,67960,46764868.8,2.53,1.19,0.08,0.55
002051,中工国际,2024-07-30,6.75,6.95,7.01,6.75,117531,82742725.48,3.83,2.36,0.16,0.95
002051,中工国际,2024-07-31,6.98,7.19,7.19,6.93,130972,94902712.61,3.74,3.45,0.24,1.06
002051,中工国际,2024-08-01,7.2,7.19,7.23,7.14,84669,61915104.78,1.25,0.0,0.0,0.68
002051,中工国际,2024-08-02,7.14,7.13,7.24,7.11,60161,43850678.4,1.81,-0.83,-0.06,0.49
002051,中工国际,2024-08-05,7.08,7.04,7.22,7.04,91369,66258139.8,2.52,-1.26,-0.09,0.74
002051,中工国际,2024-08-06,7.05,7.07,7.14,6.99,56906,40892273.6,2.13,0.43,0.03,0.46
002051,中工国际,2024-08-07,7.05,7.04,7.11,7.01,41823,29994137.0,1.41,-0.42,-0.03,0.34
002051,中工国际,2024-08-08,7.04,7.06,7.11,7.01,37532,26980029.84,1.42,0.28,0.02,0.3
002051,中工国际,2024-08-09,7.07,7.07,7.17,7.06,42954,31017244.0,1.56,0.14,0.01,0.35
002051,中工国际,2024-08-12,7.03,7.02,7.11,6.98,48386,34618415.64,1.84,-0.71,-0.05,0.39
002051,中工国际,2024-08-13,7.07,7.11,7.11,6.96,49425,35386169.04,2.14,1.28,0.09,0.4
002051,中工国际,2024-08-14,7.08,7.11,7.24,7.08,64091,46703566.75,2.25,0.0,0.0,0.52
002051,中工国际,2024-08-15,7.09,7.13,7.19,7.04,53886,39024362.0,2.11,0.28,0.02,0.44
002051,中工国际,2024-08-16,7.12,6.93,7.15,6.9,77205,54918385.86,3.51,-2.81,-0.2,0.62
002051,中工国际,2024-08-19,6.93,7.04,7.08,6.9,60194,42919282.6,2.6,1.59,0.11,0.49
002051,中工国际,2024-08-20,7.04,6.9,7.06,6.83,55443,38983278.0,3.27,-1.99,-0.14,0.45
002051,中工国际,2024-08-21,6.86,6.79,6.91,6.74,51892,35932395.0,2.46,-1.59,-0.11,0.42
002051,中工国际,2024-08-22,6.78,6.75,6.85,6.73,33770,23256034.94,1.77,-0.59,-0.04,0.27
002051,中工国际,2024-08-23,6.76,6.69,6.78,6.63,56130,38272503.45,2.22,-0.89,-0.06,0.45
