股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
000626,远大控股,2024-01-02,7.29,7.43,7.47,7.29,34314,25433450.0,2.47,1.78,0.13,0.68
000626,远大控股,2024-01-03,7.42,7.42,7.51,7.38,29737,22114043.92,1.75,-0.13,-0.01,0.59
000626,远大控股,2024-01-04,7.42,7.41,7.43,7.36,32982,24401538.0,0.94,-0.13,-0.01,0.66
000626,远大控股,2024-01-05,7.45,7.29,7.46,7.26,36341,26785206.2,2.7,-1.62,-0.12,0.72
000626,远大控股,2024-01-08,7.28,7.18,7.32,7.18,31890,23146436.0,1.92,-1.51,-0.11,0.64
000626,远大控股,2024-01-09,7.17,7.29,7.37,7.17,30589,22263826.0,2.79,1.53,0.11,0.61
000626,远大控股,2024-01-10,7.29,7.29,7.4,7.18,32143,23510498.0,3.02,0.0,0.0,0.64
000626,远大控股,2024-01-11,7.3,7.39,7.45,7.27,36337,26761376.0,2.47,1.37,0.1,0.72
000626,远大控股,2024-01-12,7.37,7.42,7.54,7.37,33228,24837062.04,2.3,0.41,0.03,0.66
000626,远大控股,2024-01-15,7.42,7.49,7.53,7.36,31135,23246272.0,2.29,0.94,0.07,0.62
000626,远大控股,2024-01-16,7.5,7.44,7.52,7.35,39025,29011046.0,2.27,-0.67,-0.05,0.78
000626,远大控股,2024-01-17,7.44,7.24,7.46,7.24,31200,22929284.0,2.96,-2.69,-0.2,0.62
000626,远大控股,2024-01-18,7.24,6.98,7.24,6.8,53473,37256105.0,6.08,-3.59,-0.26,1.07
000626,远大控股,2024-01-19,7.03,6.89,7.05,6.89,31877,22170242.0,2.29,-1.29,-0.09,0.63
000626,远大控股,2024-01-22,6.9,6.51,6.98,6.46,61244,41574466.0,7.55,-5.52,-0.38,1.22
000626,远大控股,2024-01-23,6.51,6.41,6.52,6.27,46418,29609692.5,3.84,-1.54,-0.1,0.92
000626,远大控股,2024-01-24,6.43,6.7,6.7,6.39,52799,34472800.14,4.84,4.52,0.29,1.05
000626,远大控股,2024-01-25,6.77,6.93,6.94,6.7,30436,20806706.0,3.58,3.43,0.23,0.61
000626,远大控股,2024-01-26,6.98,7.1,7.19,6.95,37866,26860274.38,3.46,2.45,0.17,0.75
000626,远大控股,2024-01-29,7.12,6.82,7.13,6.81,35822,24842305.0,4.51,-3.94,-0.28,0.71
000626,远大控股,2024-01-30,6.77,6.63,6.85,6.63,39424,26545888.8,3.23,-2.79,-0.19,0.79
000626,远大控股,2024-01-31,6.62,6.0,6.66,6.0,65126,40567032.35,9.95,-9.5,-0.63,1.3
000626,远大控股,2024-02-01,6.01,5.8,6.03,5.58,73942,42635718.09,7.5,-3.33,-0.2,1.47
000626,远大控股,2024-02-02,5.82,5.53,5.97,5.33,62399,35469031.98,11.03,-4.66,-0.27,1.24
