股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
300841,康华生物,2024-01-02,74.56,75.2,76.1,73.04,18286,142448588.0,4.1,0.86,0.64,1.54
300841,康华生物,2024-01-03,74.93,73.02,74.98,72.34,19844,151229453.0,3.51,-2.9,-2.18,1.68
300841,康华生物,2024-01-04,72.97,74.1,75.37,72.06,16926,129809686.0,4.53,1.48,1.08,1.43
300841,康华生物,2024-01-05,74.75,71.38,75.52,71.22,18208,137404665.0,5.8,-3.67,-2.72,1.54
300841,康华生物,2024-01-08,71.44,69.85,73.47,69.74,16955,125328291.0,5.23,-2.14,-1.53,1.43
300841,康华生物,2024-01-09,71.82,64.62,72.12,63.2,45220,309791390.0,12.77,-7.49,-5.23,3.82
300841,康华生物,2024-01-10,63.82,64.62,65.75,63.57,19834,134003599.0,3.37,0.0,0.0,1.68
300841,康华生物,2024-01-11,64.45,64.93,65.55,63.74,11632,78610019.0,2.8,0.48,0.31,0.98
300841,康华生物,2024-01-12,64.62,61.94,64.63,61.9,19284,127139138.0,4.2,-4.6,-2.99,1.63
300841,康华生物,2024-01-15,61.87,61.24,62.04,60.41,23924,153660415.0,2.63,-1.13,-0.7,2.02
300841,康华生物,2024-01-16,61.87,60.86,61.87,59.7,13813,87594430.0,3.54,-0.62,-0.38,1.17
300841,康华生物,2024-01-17,61.18,58.76,61.55,58.75,12077,75873305.0,4.6,-3.45,-2.1,1.02
300841,康华生物,2024-01-18,58.64,59.04,59.18,55.92,22304,134571869.0,5.55,0.48,0.28,1.88
300841,康华生物,2024-01-19,58.59,58.5,58.95,57.68,16752,102695581.0,2.15,-0.91,-0.54,1.42
300841,康华生物,2024-01-22,58.49,55.62,58.65,55.15,20434,122848891.0,5.98,-4.92,-2.88,1.73
300841,康华生物,2024-01-23,56.31,55.05,56.38,54.63,18119,105463232.0,3.15,-1.02,-0.57,1.48
300841,康华生物,2024-01-24,55.57,56.02,56.49,53.01,21113,122355477.0,6.32,1.76,0.97,1.73
300841,康华生物,2024-01-25,56.16,58.32,59.02,55.18,19711,118900210.0,6.85,4.11,2.3,1.61
300841,康华生物,2024-01-26,57.92,57.5,59.82,57.11,16169,99362111.0,4.65,-1.41,-0.82,1.32
300841,康华生物,2024-01-29,57.5,56.27,58.26,56.13,10152,61096529.0,3.7,-2.14,-1.23,0.83
