股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
301252,同星科技,2024-01-02,19.09,19.21,19.35,18.9,7341,30378153.0,2.36,0.63,0.12,3.67
301252,同星科技,2024-01-03,19.16,19.02,19.25,18.8,5490,22535980.0,2.34,-0.99,-0.19,2.75
301252,同星科技,2024-01-04,19.02,19.08,19.2,18.82,4553,18750732.0,2.0,0.32,0.06,2.28
301252,同星科技,2024-01-05,19.16,18.97,19.29,18.91,6496,26806670.0,1.99,-0.58,-0.11,3.25
301252,同星科技,2024-01-08,18.97,18.44,19.16,18.41,4649,18758031.0,3.95,-2.79,-0.53,2.32
301252,同星科技,2024-01-09,18.44,18.45,18.81,18.35,4722,18939633.0,2.49,0.05,0.01,2.36
301252,同星科技,2024-01-10,18.34,18.22,18.52,18.02,3775,14915412.0,2.71,-1.25,-0.23,1.89
301252,同星科技,2024-01-11,18.32,18.62,18.69,18.15,5208,20747453.0,2.96,2.2,0.4,2.6
301252,同星科技,2024-01-12,18.51,18.55,18.85,18.46,4564,18380066.0,2.09,-0.38,-0.07,2.28
301252,同星科技,2024-01-15,18.5,18.18,18.5,18.11,4304,16965685.0,2.1,-1.99,-0.37,2.15
301252,同星科技,2024-01-16,18.14,17.81,18.18,17.64,5839,22544677.0,2.97,-2.04,-0.37,2.92
301252,同星科技,2024-01-17,17.81,17.14,17.81,17.09,4894,18458445.0,4.04,-3.76,-0.67,2.45
301252,同星科技,2024-01-18,17.15,16.84,17.18,16.45,5955,21622212.0,4.26,-1.75,-0.3,2.98
301252,同星科技,2024-01-19,16.83,16.53,16.92,16.51,4139,14988420.0,2.43,-1.84,-0.31,2.07
301252,同星科技,2024-01-22,16.5,15.29,16.6,15.17,5605,19407340.0,8.65,-7.5,-1.24,2.8
301252,同星科技,2024-01-23,15.43,15.5,15.71,15.13,6935,23295752.0,3.79,1.37,0.21,3.47
301252,同星科技,2024-01-24,15.68,15.98,16.12,15.17,6864,23389085.0,6.13,3.1,0.48,3.43
