股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
301152,天力锂能,2024-01-02,36.6,36.65,37.2,36.34,63050,231633436.0,2.35,0.19,0.07,8.64
301152,天力锂能,2024-01-03,36.18,37.4,37.4,36.18,72787,268097136.0,3.33,2.05,0.75,9.97
301152,天力锂能,2024-01-04,37.88,34.9,37.88,34.88,71757,258242854.0,8.02,-6.68,-2.5,9.83
301152,天力锂能,2024-01-05,34.92,35.28,36.53,34.53,53729,191884422.0,5.73,1.09,0.38,7.36
301152,天力锂能,2024-01-08,34.42,35.77,36.7,34.38,56507,203226883.0,6.58,1.39,0.49,7.74
301152,天力锂能,2024-01-09,35.37,36.93,37.17,34.6,71285,257727909.0,7.18,3.24,1.16,9.77
301152,天力锂能,2024-01-10,36.54,35.82,38.95,35.8,94766,355054725.0,8.53,-3.01,-1.11,12.98
301152,天力锂能,2024-01-11,35.6,37.76,38.8,35.0,99676,367476907.0,10.61,5.42,1.94,13.66
301152,天力锂能,2024-01-12,37.45,36.72,37.99,36.66,66785,248479777.0,3.52,-2.75,-1.04,9.15
301152,天力锂能,2024-01-15,36.75,36.36,36.99,35.68,48188,174840301.0,3.57,-0.98,-0.36,6.6
301152,天力锂能,2024-01-16,36.01,37.07,37.07,35.88,49318,180359201.0,3.27,1.95,0.71,6.76
301152,天力锂能,2024-01-17,37.2,35.99,37.65,35.73,46412,169988737.0,5.18,-2.91,-1.08,6.36
301152,天力锂能,2024-01-18,34.95,32.58,34.95,29.05,73082,238071159.0,16.39,-9.47,-3.41,10.01
301152,天力锂能,2024-01-19,32.39,29.97,32.98,29.84,61924,192475380.0,9.64,-8.01,-2.61,8.48
301152,天力锂能,2024-01-22,29.75,27.27,29.8,27.0,60129,169868212.0,9.34,-9.01,-2.7,8.24
301152,天力锂能,2024-01-23,27.11,27.03,27.9,26.41,44446,120887935.0,5.46,-0.88,-0.24,6.09
301152,天力锂能,2024-01-24,27.06,26.82,27.34,25.6,47990,126883781.0,6.44,-0.78,-0.21,6.57
301152,天力锂能,2024-01-25,26.73,27.55,27.58,26.39,42256,114655758.0,4.44,2.72,0.73,5.79
301152,天力锂能,2024-01-26,27.17,27.04,27.8,26.88,36651,100337275.0,3.34,-1.85,-0.51,5.02
301152,天力锂能,2024-01-29,26.11,25.79,26.63,25.6,40329,104652717.0,3.81,-4.62,-1.25,5.52
301152,天力锂能,2024-01-30,25.79,28.13,29.69,24.74,76648,207581923.0,19.19,9.07,2.34,10.5
301152,天力锂能,2024-01-31,27.14,26.04,28.68,26.0,51075,140509115.0,9.53,-7.43,-2.09,7.0
301152,天力锂能,2024-02-01,25.15,25.23,26.44,24.99,36605,93565885.0,5.57,-3.11,-0.81,5.01
301152,天力锂能,2024-02-02,25.32,26.38,26.49,23.91,61870,157153860.0,10.23,4.56,1.15,8.48
301152,天力锂能,2024-02-05,25.52,24.01,25.87,23.91,42318,104960551.0,7.43,-8.98,-2.37,5.8
301152,天力锂能,2024-02-06,23.0,24.08,25.09,22.08,41373,96989821.0,12.54,0.29,0.07,5.67
