股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
002556,辉隆股份,2024-01-02,5.43,5.42,5.48,5.41,54896,32320967.48,1.29,-0.37,-0.02,0.58
002556,辉隆股份,2024-01-03,5.4,5.46,5.48,5.37,40537,23817776.0,2.03,0.74,0.04,0.43
002556,辉隆股份,2024-01-04,5.47,5.45,5.6,5.44,129842,77402985.12,2.93,-0.18,-0.01,1.38
002556,辉隆股份,2024-01-05,5.42,5.28,5.42,5.24,87402,50446187.44,3.3,-3.12,-0.17,0.93
002556,辉隆股份,2024-01-08,5.23,5.15,5.26,5.08,77721,43497997.0,3.41,-2.46,-0.13,0.82
002556,辉隆股份,2024-01-09,5.09,5.1,5.15,5.01,79735,43964857.74,2.72,-0.97,-0.05,0.85
002556,辉隆股份,2024-01-10,5.05,5.14,5.17,4.99,67766,37560024.0,3.53,0.78,0.04,0.72
002556,辉隆股份,2024-01-11,5.1,5.19,5.19,5.08,67235,37580277.5,2.14,0.97,0.05,0.71
002556,辉隆股份,2024-01-12,5.19,5.23,5.28,5.15,66718,37774157.6,2.5,0.77,0.04,0.71
002556,辉隆股份,2024-01-15,5.21,5.19,5.22,5.13,50064,28094005.45,1.72,-0.76,-0.04,0.53
002556,辉隆股份,2024-01-16,5.17,5.13,5.2,5.05,55666,30942339.65,2.89,-1.16,-0.06,0.59
002556,辉隆股份,2024-01-17,5.13,5.02,5.13,4.99,43020,23612093.0,2.73,-2.14,-0.11,0.46
002556,辉隆股份,2024-01-18,4.98,4.86,4.98,4.68,121586,63901407.98,5.98,-3.19,-0.16,1.29
002556,辉隆股份,2024-01-19,4.84,4.85,4.9,4.8,62631,33082331.4,2.06,-0.21,-0.01,0.66
002556,辉隆股份,2024-01-22,4.84,4.55,4.84,4.46,103936,52712237.17,7.84,-6.19,-0.3,1.1
002556,辉隆股份,2024-01-23,4.56,4.48,4.56,4.4,90108,44317308.5,3.52,-1.54,-0.07,0.96
002556,辉隆股份,2024-01-24,4.5,4.66,4.66,4.42,103467,51641476.29,5.36,4.02,0.18,1.1
002556,辉隆股份,2024-01-25,4.65,4.91,4.93,4.63,109839,57597535.16,6.44,5.36,0.25,1.17
002556,辉隆股份,2024-01-26,4.96,4.96,5.04,4.92,82396,44570968.0,2.44,1.02,0.05,0.87
002556,辉隆股份,2024-01-29,4.97,4.84,4.98,4.79,71907,38139866.5,3.83,-2.42,-0.12,0.76
002556,辉隆股份,2024-01-30,4.84,4.67,4.85,4.62,92286,47667417.0,4.75,-3.51,-0.17,0.98
002556,辉隆股份,2024-01-31,4.61,4.44,4.66,4.41,99005,49018549.21,5.35,-4.93,-0.23,1.05
002556,辉隆股份,2024-02-01,4.42,4.41,4.5,4.27,102344,49334949.29,5.18,-0.68,-0.03,1.09
002556,辉隆股份,2024-02-02,4.39,4.12,4.42,3.95,143390,66290806.32,10.66,-6.58,-0.29,1.52
002556,辉隆股份,2024-02-05,4.09,3.66,4.09,3.66,174493,73405490.5,10.44,-11.17,-0.46,1.85
002556,辉隆股份,2024-02-06,3.56,3.79,3.91,3.41,194535,79995891.0,13.66,3.55,0.13,2.06
002556,辉隆股份,2024-02-07,3.84,3.91,4.01,3.73,190748,82795708.53,7.39,3.17,0.12,2.02
002556,辉隆股份,2024-02-08,3.91,4.21,4.35,3.88,216698,101126551.86,12.02,7.67,0.3,2.3
002556,辉隆股份,2024-02-19,4.22,4.17,4.26,4.04,174078,79665718.16,5.23,-0.95,-0.04,1.85
002556,辉隆股份,2024-02-20,4.16,4.1,4.16,4.04,109075,49321743.51,2.88,-1.68,-0.07,1.16
002556,辉隆股份,2024-02-21,4.07,4.19,4.33,4.02,138092,64228415.46,7.56,2.2,0.09,1.46
002556,辉隆股份,2024-02-22,4.2,4.38,4.44,4.17,152500,72634665.02,6.44,4.53,0.19,1.62
002556,辉隆股份,2024-02-23,4.4,4.4,4.43,4.29,111385,53457205.3,3.2,0.46,0.02,1.18
002556,辉隆股份,2024-02-26,4.4,4.45,4.53,4.37,120738,59099148.0,3.64,1.14,0.05,1.28
002556,辉隆股份,2024-02-27,4.48,4.64,4.64,4.44,121250,60860852.7,4.49,4.27,0.19,1.29
002556,辉隆股份,2024-02-28,4.64,4.4,4.83,4.4,145905,73944041.41,9.27,-5.17,-0.24,1.55
002556,辉隆股份,2024-02-29,4.38,4.59,4.59,4.38,101933,50641050.92,4.77,4.32,0.19,1.08
002556,辉隆股份,2024-03-01,4.64,4.56,4.64,4.51,100511,50260414.0,2.83,-0.65,-0.03,1.07
002556,辉隆股份,2024-03-04,4.56,4.5,4.58,4.47,88073,43570701.38,2.41,-1.32,-0.06,0.93
002556,辉隆股份,2024-03-05,4.47,4.41,4.5,4.4,71732,34965079.8,2.22,-2.0,-0.09,0.76
002556,辉隆股份,2024-03-06,4.39,4.64,4.7,4.39,184765,92986016.1,7.03,5.22,0.23,1.96
002556,辉隆股份,2024-03-07,4.68,4.8,4.9,4.67,232824,122421996.55,4.96,3.45,0.16,2.47
002556,辉隆股份,2024-03-08,4.8,4.73,4.94,4.72,215615,113645694.0,4.58,-1.46,-0.07,2.29
