股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
300354,东华测试,2024-01-02,49.7,48.73,50.47,48.3,15129,74725073.0,4.4,-1.3,-0.64,1.89
300354,东华测试,2024-01-03,48.71,47.1,48.78,46.24,38124,180438407.0,5.21,-3.34,-1.63,4.77
300354,东华测试,2024-01-04,47.16,47.3,47.7,45.77,15990,75215300.0,4.1,0.42,0.2,2.0
300354,东华测试,2024-01-05,47.84,47.04,48.7,46.61,17724,84512066.0,4.42,-0.55,-0.26,2.22
300354,东华测试,2024-01-08,47.59,46.35,47.59,45.9,14099,66226881.0,3.59,-1.47,-0.69,1.76
300354,东华测试,2024-01-09,46.37,45.86,48.3,45.36,19957,93886860.0,6.34,-1.06,-0.49,2.5
300354,东华测试,2024-01-10,45.69,47.3,47.54,44.3,24691,113702786.0,7.06,3.14,1.44,3.09
300354,东华测试,2024-01-11,47.71,48.2,49.18,45.87,38686,185294826.0,7.0,1.9,0.9,4.84
300354,东华测试,2024-01-12,50.52,46.32,51.03,46.28,42325,203591908.0,9.85,-3.9,-1.88,5.29
300354,东华测试,2024-01-15,46.23,45.61,46.67,45.29,15339,70558658.0,2.98,-1.53,-0.71,1.92
300354,东华测试,2024-01-16,46.2,45.9,47.86,45.36,16532,77652676.0,5.48,0.64,0.29,2.07
300354,东华测试,2024-01-17,46.28,43.61,46.28,43.61,19627,87964824.0,5.82,-4.99,-2.29,2.45
300354,东华测试,2024-01-18,43.74,44.05,44.7,42.52,14218,61997009.0,5.0,1.01,0.44,1.78
300354,东华测试,2024-01-19,43.83,42.56,44.54,42.23,11175,48351554.0,5.24,-3.38,-1.49,1.4
300354,东华测试,2024-01-22,42.52,39.4,42.75,38.87,19435,79920525.0,9.12,-7.42,-3.16,2.43
300354,东华测试,2024-01-23,38.75,39.7,40.2,38.51,10357,41206846.0,4.29,0.76,0.3,1.3
300354,东华测试,2024-01-24,39.7,39.79,40.49,38.17,12748,50312901.0,5.84,0.23,0.09,1.59
300354,东华测试,2024-01-25,39.75,38.82,40.14,37.86,23886,93388797.0,5.73,-2.44,-0.97,2.99
300354,东华测试,2024-01-26,38.7,36.95,39.14,36.5,31175,116832215.0,6.8,-4.82,-1.87,3.9
300354,东华测试,2024-01-29,37.13,36.0,37.3,35.75,16131,58901869.0,4.19,-2.57,-0.95,2.02
300354,东华测试,2024-01-30,36.58,35.91,37.93,35.71,24002,89099451.0,6.17,-0.25,-0.09,3.0
300354,东华测试,2024-01-31,35.79,36.29,37.88,35.45,28301,105040009.0,6.77,1.06,0.38,3.54
300354,东华测试,2024-02-01,35.2,36.96,38.88,35.2,28469,107394558.0,10.14,1.85,0.67,3.56
300354,东华测试,2024-02-02,36.51,35.7,37.49,34.3,19412,70532495.0,8.63,-3.41,-1.26,2.43
300354,东华测试,2024-02-05,34.7,33.71,35.6,32.89,21906,75110885.0,7.59,-5.57,-1.99,2.74
300354,东华测试,2024-02-06,33.08,35.7,36.82,32.13,22706,79484407.0,13.91,5.9,1.99,2.84
300354,东华测试,2024-02-07,35.36,34.0,37.1,32.2,35258,122036022.0,13.73,-4.76,-1.7,4.41
