股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
301120,新特电气,2024-01-02,11.52,11.51,11.6,11.4,29196,33874826.0,1.74,0.0,0.0,1.98
301120,新特电气,2024-01-03,11.51,11.5,11.61,11.38,29583,34205712.0,2.0,-0.09,-0.01,2.01
301120,新特电气,2024-01-04,11.59,11.46,11.59,11.34,27718,31894240.0,2.17,-0.35,-0.04,1.88
301120,新特电气,2024-01-05,11.4,11.16,11.47,11.12,31503,35769498.0,3.05,-2.62,-0.3,2.14
301120,新特电气,2024-01-08,11.15,10.93,11.22,10.93,20267,22574187.0,2.6,-2.06,-0.23,1.38
301120,新特电气,2024-01-09,11.04,11.03,11.26,10.88,24425,27164512.0,3.48,0.91,0.1,1.66
301120,新特电气,2024-01-10,11.04,10.94,11.19,10.83,22566,25028584.0,3.26,-0.82,-0.09,1.53
301120,新特电气,2024-01-11,10.9,11.14,11.17,10.87,24994,27805714.0,2.74,1.83,0.2,1.7
301120,新特电气,2024-01-12,11.14,11.14,11.36,11.1,33001,37253676.0,2.33,0.0,0.0,2.24
301120,新特电气,2024-01-15,11.14,11.03,11.14,10.93,27867,30910678.0,1.89,-0.99,-0.11,1.89
301120,新特电气,2024-01-16,11.17,11.01,11.17,10.73,33814,37321749.0,3.99,-0.18,-0.02,2.3
301120,新特电气,2024-01-17,10.99,10.63,11.06,10.63,30689,33590804.0,3.91,-3.45,-0.38,2.08
301120,新特电气,2024-01-18,10.63,10.37,10.72,10.02,62302,64585169.0,6.59,-2.45,-0.26,4.23
301120,新特电气,2024-01-19,10.34,10.09,10.38,10.09,27194,27929578.0,2.8,-2.7,-0.28,1.85
301120,新特电气,2024-01-22,10.1,9.41,10.11,9.28,40937,39945528.0,8.23,-6.74,-0.68,2.78
301120,新特电气,2024-01-23,9.28,9.19,9.42,9.07,38785,36073656.0,3.72,-2.34,-0.22,2.63
301120,新特电气,2024-01-24,9.24,9.29,9.45,8.95,38291,35582303.0,5.44,1.09,0.1,2.6
301120,新特电气,2024-01-25,9.29,9.6,9.61,9.18,34619,32937835.0,4.63,3.34,0.31,2.35
301120,新特电气,2024-01-26,9.6,9.48,9.77,9.46,28069,27151564.0,3.23,-1.25,-0.12,1.91
301120,新特电气,2024-01-29,9.48,9.17,9.59,9.15,26377,24690456.0,4.64,-3.27,-0.31,1.79
301120,新特电气,2024-01-30,9.04,8.86,9.22,8.86,26122,23737901.0,3.93,-3.38,-0.31,1.77
301120,新特电气,2024-01-31,8.78,8.27,8.97,8.23,41023,35327999.0,8.35,-6.66,-0.59,2.79
301120,新特电气,2024-02-01,8.1,8.16,8.38,7.99,32162,26561592.0,4.72,-1.33,-0.11,2.18
301120,新特电气,2024-02-02,8.31,7.72,8.34,7.44,56028,44645141.0,11.03,-5.39,-0.44,3.8
301120,新特电气,2024-02-05,7.57,6.76,7.96,6.59,71775,50402092.0,17.75,-12.44,-0.96,4.87
301120,新特电气,2024-02-06,6.56,6.86,7.1,6.26,69088,45998889.0,12.43,1.48,0.1,4.69
301120,新特电气,2024-02-07,6.81,6.58,6.98,6.48,63343,43136023.0,7.29,-4.08,-0.28,4.3
301120,新特电气,2024-02-08,6.59,7.29,7.31,6.48,72152,50390691.0,12.61,10.79,0.71,4.9
301120,新特电气,2024-02-19,7.3,7.62,7.78,7.3,62448,47951420.0,6.58,4.53,0.33,4.24
301120,新特电气,2024-02-20,7.6,7.69,7.71,7.4,39942,30599924.0,4.07,0.92,0.07,2.71
301120,新特电气,2024-02-21,7.62,7.8,8.12,7.56,54431,43267019.0,7.28,1.43,0.11,3.7
301120,新特电气,2024-02-22,7.77,7.96,7.97,7.75,40206,32109058.0,2.82,2.05,0.16,2.73
301120,新特电气,2024-02-23,8.04,8.31,8.33,7.97,54743,45045497.0,4.52,4.4,0.35,3.72
301120,新特电气,2024-02-26,8.33,8.66,8.9,8.32,98680,85888289.0,6.98,4.21,0.35,6.7
301120,新特电气,2024-02-27,8.54,8.88,8.88,8.43,58522,51372630.0,5.2,2.54,0.22,3.97
301120,新特电气,2024-02-28,8.9,8.16,9.32,8.16,103182,91667382.0,13.06,-8.11,-0.72,7.01
301120,新特电气,2024-02-29,8.02,8.53,8.54,7.96,58860,49665958.0,7.11,4.53,0.37,4.0
301120,新特电气,2024-03-01,8.58,8.91,8.95,8.48,72773,64476616.0,5.51,4.45,0.38,4.94
301120,新特电气,2024-03-04,9.49,9.12,9.77,8.96,115526,107689606.0,9.09,2.36,0.21,7.84
301120,新特电气,2024-03-05,9.0,8.69,9.08,8.62,87952,77992739.0,5.04,-4.71,-0.43,5.97
301120,新特电气,2024-03-06,8.57,10.44,10.44,8.52,150801,151078646.0,22.09,20.14,1.75,10.24
301120,新特电气,2024-03-07,10.92,10.52,11.42,10.22,338900,370817825.0,11.49,0.77,0.08,23.01
301120,新特电气,2024-03-08,10.12,10.7,10.99,10.11,211382,225428899.0,8.37,1.71,0.18,14.35
301120,新特电气,2024-03-11,10.62,11.17,11.42,10.47,249894,277328115.0,8.88,4.39,0.47,16.97
301120,新特电气,2024-03-12,10.96,11.33,11.4,10.69,254068,283881656.0,6.36,1.43,0.16,17.25
301120,新特电气,2024-03-13,11.08,10.85,11.15,10.76,162235,178969086.0,3.44,-4.24,-0.48,11.02
301120,新特电气,2024-03-14,10.63,10.47,10.81,10.33,106327,113194481.0,4.42,-3.5,-0.38,7.22
301120,新特电气,2024-03-15,10.51,10.78,10.81,10.42,84325,90394075.0,3.72,2.96,0.31,5.73
301120,新特电气,2024-03-18,10.63,10.83,10.85,10.62,85151,92271694.0,2.13,0.46,0.05,5.78
301120,新特电气,2024-03-19,10.89,10.62,10.92,10.62,79566,86112806.0,2.77,-1.94,-0.21,5.4
301120,新特电气,2024-03-20,10.52,10.6,10.68,10.46,66028,70231834.0,2.07,-0.19,-0.02,4.48
301120,新特电气,2024-03-21,10.51,10.44,10.7,10.33,56395,59413492.0,3.49,-1.51,-0.16,3.83
301120,新特电气,2024-03-22,10.47,10.25,10.48,10.1,60311,62300140.0,3.64,-1.82,-0.19,4.1
301120,新特电气,2024-03-25,10.24,9.9,10.4,9.87,49362,50521989.0,5.17,-3.41,-0.35,3.35
301120,新特电气,2024-03-26,9.88,9.95,10.07,9.62,57432,57012260.0,4.55,0.51,0.05,3.9
301120,新特电气,2024-03-27,9.92,9.45,9.94,9.32,44489,43255683.0,6.23,-5.03,-0.5,3.02
301120,新特电气,2024-03-28,9.45,9.64,9.86,9.45,41607,40526260.0,4.34,2.01,0.19,2.83
301120,新特电气,2024-03-29,9.74,9.99,10.2,9.67,62513,62948408.0,5.5,3.63,0.35,4.08
301120,新特电气,2024-04-01,9.97,9.96,10.11,9.85,62501,62866522.0,2.6,-0.3,-0.03,4.08
301120,新特电气,2024-04-02,9.97,10.22,10.34,9.96,73252,74960992.0,3.82,2.61,0.26,4.78
301120,新特电气,2024-04-03,10.24,9.92,10.39,9.91,60066,61142607.0,4.7,-2.94,-0.3,3.92
301120,新特电气,2024-04-08,9.76,9.58,9.92,9.57,38788,37847831.0,3.53,-3.43,-0.34,2.53
301120,新特电气,2024-04-09,9.5,9.79,9.83,9.5,24962,24492998.0,3.44,2.19,0.21,1.63
301120,新特电气,2024-04-10,9.72,9.39,9.87,9.32,37967,36311144.0,5.62,-4.09,-0.4,2.48
301120,新特电气,2024-04-11,9.42,9.54,9.71,9.1,39014,37556155.0,6.5,1.6,0.15,2.55
301120,新特电气,2024-04-12,9.51,9.24,9.63,9.23,31520,29818163.0,4.19,-3.14,-0.3,2.06
301120,新特电气,2024-04-15,9.21,8.75,9.39,8.55,49009,43752483.0,9.09,-5.3,-0.49,3.2
301120,新特电气,2024-04-16,8.59,7.88,8.75,7.81,55875,45501387.0,10.74,-9.94,-0.87,3.65
301120,新特电气,2024-04-17,8.02,8.62,8.65,7.98,51661,44117106.0,8.5,9.39,0.74,3.37
301120,新特电气,2024-04-18,8.71,8.54,8.8,8.46,32824,28485125.0,3.94,-0.93,-0.08,2.14
301120,新特电气,2024-04-19,8.49,8.41,8.62,8.35,28884,24636780.0,3.16,-1.52,-0.13,1.83
301120,新特电气,2024-04-22,8.39,8.34,8.49,8.07,25134,21090069.0,4.99,-0.83,-0.07,1.6
301120,新特电气,2024-04-23,8.47,8.53,8.58,8.36,27054,23220193.0,2.64,2.28,0.19,1.72
301120,新特电气,2024-04-24,8.53,8.82,8.83,8.51,31900,28011230.0,3.75,3.4,0.29,2.03
301120,新特电气,2024-04-25,8.51,8.42,8.52,8.0,55946,47365496.0,5.9,-4.54,-0.4,3.55
