股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
002352,顺丰控股,2024-01-02,37.51,36.31,37.51,36.26,180354,709767526.95,3.33,-3.2,-1.2,0.37
002352,顺丰控股,2024-01-03,36.31,35.9,36.31,35.2,199500,769877469.4,3.06,-1.13,-0.41,0.41
002352,顺丰控股,2024-01-04,35.82,35.36,35.86,35.02,157031,599298207.53,2.34,-1.5,-0.54,0.32
002352,顺丰控股,2024-01-05,35.27,35.35,35.85,35.06,149372,573661211.99,2.23,-0.03,-0.01,0.31
002352,顺丰控股,2024-01-08,35.46,35.41,35.76,35.07,137387,525393819.92,1.95,0.17,0.06,0.28
002352,顺丰控股,2024-01-09,35.46,36.07,36.16,35.11,158838,615900620.49,2.97,1.86,0.66,0.33
002352,顺丰控股,2024-01-10,35.88,36.15,36.62,35.66,112099,438497330.69,2.66,0.22,0.08,0.23
002352,顺丰控股,2024-01-11,36.15,36.56,36.81,35.93,106914,421604318.23,2.43,1.13,0.41,0.22
002352,顺丰控股,2024-01-12,36.37,35.96,36.56,35.89,75349,294855278.61,1.83,-1.64,-0.6,0.16
002352,顺丰控股,2024-01-15,35.77,35.95,36.44,35.68,87340,340792082.16,2.11,-0.03,-0.01,0.18
002352,顺丰控股,2024-01-16,35.73,36.41,36.49,35.53,126020,491921067.25,2.67,1.28,0.46,0.26
002352,顺丰控股,2024-01-17,36.31,35.81,36.47,35.81,114619,446810416.25,1.81,-1.65,-0.6,0.24
002352,顺丰控股,2024-01-18,35.67,35.97,36.11,34.6,184171,701807140.45,4.22,0.45,0.16,0.38
002352,顺丰控股,2024-01-19,35.72,35.46,35.89,35.15,135834,521150767.94,2.06,-1.42,-0.51,0.28
002352,顺丰控股,2024-01-22,35.31,34.77,35.61,34.51,165829,630993439.43,3.1,-1.95,-0.69,0.34
002352,顺丰控股,2024-01-23,34.76,34.39,34.76,33.78,206169,763600875.45,2.82,-1.09,-0.38,0.42
002352,顺丰控股,2024-01-24,34.7,34.84,34.9,33.56,159992,595851002.86,3.9,1.31,0.45,0.33
