股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
301548,崇德科技,2024-01-02,40.84,42.82,44.43,40.84,18892,120868635.0,8.81,5.13,2.09,13.28
301548,崇德科技,2024-01-03,42.24,40.59,42.5,40.13,15649,95802694.0,5.53,-5.21,-2.23,11.0
301548,崇德科技,2024-01-04,40.46,39.72,40.46,39.64,7058,42280481.0,2.02,-2.14,-0.87,4.96
301548,崇德科技,2024-01-05,39.72,39.2,40.3,38.95,6240,37078155.0,3.4,-1.31,-0.52,4.39
301548,崇德科技,2024-01-08,39.1,38.59,39.5,38.59,4514,26497991.0,2.32,-1.56,-0.61,3.17
301548,崇德科技,2024-01-09,38.62,38.61,39.9,38.38,6947,40823092.0,3.94,0.05,0.02,4.88
301548,崇德科技,2024-01-10,38.34,37.91,38.88,37.62,5785,33132050.0,3.26,-1.81,-0.7,4.07
301548,崇德科技,2024-01-11,37.64,38.55,38.66,37.64,3836,22068735.0,2.69,1.69,0.64,2.7
301548,崇德科技,2024-01-12,38.48,37.86,38.93,37.79,5022,28925678.0,2.96,-1.79,-0.69,3.53
301548,崇德科技,2024-01-15,37.86,38.06,38.06,37.02,5493,30981492.0,2.75,0.53,0.2,3.86
301548,崇德科技,2024-01-16,38.05,37.36,38.06,36.82,4994,28127197.0,3.26,-1.84,-0.7,3.51
301548,崇德科技,2024-01-17,37.22,35.9,37.36,35.75,4327,23757194.0,4.31,-3.91,-1.46,3.04
301548,崇德科技,2024-01-18,35.84,35.44,36.03,34.76,5064,26935397.0,3.54,-1.28,-0.46,3.56
301548,崇德科技,2024-01-19,35.44,34.36,35.59,34.12,5778,30149690.0,4.15,-3.05,-1.08,4.06
301548,崇德科技,2024-01-22,34.36,31.63,34.42,31.35,8081,39930208.0,8.93,-7.95,-2.73,5.68
301548,崇德科技,2024-01-23,31.55,31.47,31.57,30.46,9495,44831370.0,3.51,-0.51,-0.16,6.68
301548,崇德科技,2024-01-24,31.59,31.68,32.38,30.71,5839,27952595.0,5.31,0.67,0.21,4.11
301548,崇德科技,2024-01-25,31.7,32.62,32.72,31.27,7862,38216581.0,4.58,2.97,0.94,5.53
301548,崇德科技,2024-01-26,32.39,31.82,32.86,31.48,6651,32428258.0,4.23,-2.45,-0.8,4.68
301548,崇德科技,2024-01-29,32.5,31.46,32.91,31.29,6428,31104385.0,5.09,-1.13,-0.36,4.52
301548,崇德科技,2024-01-30,30.93,30.22,31.29,30.09,6320,29299758.0,3.81,-3.94,-1.24,4.44
301548,崇德科技,2024-01-31,29.97,28.53,30.27,28.26,6553,28865549.0,6.65,-5.59,-1.69,4.61
301548,崇德科技,2024-02-01,28.64,27.79,28.85,27.57,7006,29997718.0,4.49,-2.59,-0.74,4.93
301548,崇德科技,2024-02-02,27.64,25.97,28.24,25.22,8592,34906699.0,10.87,-6.55,-1.82,6.04
301548,崇德科技,2024-02-05,25.44,23.9,25.7,22.45,10321,37959413.0,12.51,-7.97,-2.07,7.26
