股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
000568,泸州老窖,2024-01-02,166.64,160.16,166.64,159.51,117084,2033049618.71,4.28,-3.93,-6.55,0.8
000568,泸州老窖,2024-01-03,159.7,157.89,161.25,156.38,85304,1455270130.73,3.04,-1.42,-2.27,0.58
000568,泸州老窖,2024-01-04,157.4,152.29,157.85,151.09,124950,2071658718.36,4.28,-3.55,-5.6,0.85
000568,泸州老窖,2024-01-05,151.29,150.39,154.09,150.27,80598,1329231479.32,2.51,-1.25,-1.9,0.55
000568,泸州老窖,2024-01-08,150.01,147.45,152.56,147.31,80937,1305199029.64,3.49,-1.95,-2.94,0.55
000568,泸州老窖,2024-01-09,147.89,147.09,148.99,145.1,77670,1241327530.26,2.64,-0.24,-0.36,0.53
000568,泸州老窖,2024-01-10,146.29,147.8,151.17,145.09,71069,1143986583.72,4.13,0.48,0.71,0.49
000568,泸州老窖,2024-01-11,147.59,149.05,150.29,145.62,74322,1198260185.26,3.16,0.85,1.25,0.51
000568,泸州老窖,2024-01-12,148.29,146.77,149.14,146.04,70587,1130296529.9,2.08,-1.53,-2.28,0.48
000568,泸州老窖,2024-01-15,146.02,145.54,147.57,144.6,83165,1318959844.18,2.02,-0.84,-1.23,0.57
000568,泸州老窖,2024-01-16,145.29,145.99,147.79,144.44,72186,1145707382.2,2.3,0.31,0.45,0.49
000568,泸州老窖,2024-01-17,145.56,141.09,145.7,141.09,100846,1569095091.78,3.16,-3.36,-4.9,0.69
000568,泸州老窖,2024-01-18,140.29,143.92,144.17,139.3,88762,1366280019.04,3.45,2.01,2.83,0.61
000568,泸州老窖,2024-01-19,143.92,145.09,145.79,142.37,74258,1168824262.95,2.38,0.81,1.17,0.51
000568,泸州老窖,2024-01-22,145.18,141.5,145.25,140.79,78630,1224811062.5,3.07,-2.47,-3.59,0.54
000568,泸州老窖,2024-01-23,140.52,140.87,143.28,139.55,76415,1173200795.14,2.64,-0.45,-0.63,0.52
000568,泸州老窖,2024-01-24,141.28,139.03,141.62,135.34,127768,1923356899.9,4.46,-1.31,-1.84,0.87
000568,泸州老窖,2024-01-25,138.29,143.09,143.59,137.49,121708,1866089715.68,4.39,2.92,4.06,0.83
000568,泸州老窖,2024-01-26,142.37,142.47,144.79,141.04,85200,1323957257.18,2.62,-0.43,-0.62,0.58
000568,泸州老窖,2024-01-29,142.59,144.14,148.23,142.52,109119,1728877762.65,4.01,1.17,1.67,0.75
000568,泸州老窖,2024-01-30,143.3,137.29,143.43,136.44,100447,1517908080.0,4.85,-4.75,-6.85,0.69
000568,泸州老窖,2024-01-31,136.79,134.09,137.98,133.98,89836,1328799101.7,2.91,-2.33,-3.2,0.61
000568,泸州老窖,2024-02-01,134.1,134.22,136.09,133.66,80382,1186615477.95,1.81,0.1,0.13,0.55
000568,泸州老窖,2024-02-02,134.75,131.5,136.24,127.3,108276,1572115105.89,6.66,-2.03,-2.72,0.74
000568,泸州老窖,2024-02-05,129.81,132.02,134.3,128.43,129189,1866271827.89,4.46,0.4,0.52,0.88
000568,泸州老窖,2024-02-06,131.27,140.74,140.95,130.48,144211,2169139800.47,7.93,6.61,8.72,0.98
000568,泸州老窖,2024-02-07,142.98,143.09,144.14,140.12,137470,2130722516.94,2.86,1.67,2.35,0.94
000568,泸州老窖,2024-02-08,143.83,140.95,144.76,139.49,115051,1775033373.76,3.68,-1.5,-2.14,0.79
000568,泸州老窖,2024-02-19,147.29,142.44,147.79,140.87,119721,1873501585.59,4.91,1.06,1.49,0.82
000568,泸州老窖,2024-02-20,142.24,140.66,143.61,138.3,90120,1379051518.29,3.73,-1.25,-1.78,0.62
000568,泸州老窖,2024-02-21,139.74,150.35,153.16,138.82,169416,2713988993.74,10.19,6.89,9.69,1.16
000568,泸州老窖,2024-02-22,148.3,152.69,153.09,147.89,107836,1759632658.79,3.46,1.56,2.34,0.73
000568,泸州老窖,2024-02-23,152.26,156.29,159.09,150.24,127657,2152436230.11,5.8,2.36,3.6,0.87
000568,泸州老窖,2024-02-26,155.87,156.63,161.18,154.8,105549,1797880491.63,4.08,0.22,0.34,0.72
000568,泸州老窖,2024-02-27,155.8,157.21,157.58,154.43,69002,1163239526.78,2.01,0.37,0.58,0.47
000568,泸州老窖,2024-02-28,158.29,156.59,160.89,156.3,86423,1479845802.64,2.92,-0.39,-0.62,0.59
000568,泸州老窖,2024-02-29,155.87,163.04,163.18,155.3,95942,1662050403.12,5.03,4.12,6.45,0.65
000568,泸州老窖,2024-03-01,163.05,163.11,164.79,160.74,60447,1060963071.12,2.48,0.04,0.07,0.41
000568,泸州老窖,2024-03-04,161.88,157.89,163.04,157.06,95531,1639239454.66,3.67,-3.2,-5.22,0.65
000568,泸州老窖,2024-03-05,157.55,159.79,160.2,156.62,76900,1317117054.66,2.27,1.2,1.9,0.52
000568,泸州老窖,2024-03-06,159.77,156.02,160.25,155.78,75046,1271872599.54,2.8,-2.36,-3.77,0.51
000568,泸州老窖,2024-03-07,156.44,154.55,157.26,154.01,52438,881856192.88,2.08,-0.94,-1.47,0.36
000568,泸州老窖,2024-03-08,154.73,153.12,155.77,150.81,69942,1155777255.79,3.21,-0.93,-1.43,0.48
000568,泸州老窖,2024-03-11,154.0,160.19,160.29,153.39,104239,1778472005.92,4.51,4.62,7.07,0.71
000568,泸州老窖,2024-03-12,161.71,173.26,174.64,160.79,180618,3290011203.79,8.65,8.16,13.07,1.23
000568,泸州老窖,2024-03-13,172.29,172.85,175.77,170.92,104307,1944935186.47,2.8,-0.24,-0.41,0.71
000568,泸州老窖,2024-03-14,172.27,174.31,177.69,170.31,121377,2263392824.67,4.27,0.84,1.46,0.83
000568,泸州老窖,2024-03-15,174.16,174.89,179.08,173.0,76711,1444274087.22,3.49,0.33,0.58,0.52
000568,泸州老窖,2024-03-18,177.07,173.49,177.14,171.59,84140,1568290585.32,3.17,-0.8,-1.4,0.57
000568,泸州老窖,2024-03-19,172.6,178.03,179.02,171.32,110434,2090281353.42,4.44,2.62,4.54,0.75
000568,泸州老窖,2024-03-20,176.3,176.49,178.66,175.84,65267,1236440881.23,1.58,-0.87,-1.54,0.44
000568,泸州老窖,2024-03-21,177.5,177.59,181.59,175.88,61643,1174836545.49,3.24,0.62,1.1,0.42
000568,泸州老窖,2024-03-22,176.62,170.43,177.28,169.1,95480,1758141806.46,4.61,-4.03,-7.16,0.65
000568,泸州老窖,2024-03-25,169.79,170.49,172.31,167.02,71530,1303116159.64,3.1,0.04,0.06,0.49
