股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
300881,盛德鑫泰,2024-01-02,24.05,24.37,24.53,23.83,11154,28754206.0,2.91,1.37,0.33,1.94
300881,盛德鑫泰,2024-01-03,24.34,24.27,24.54,23.98,11546,29666862.0,2.3,-0.41,-0.1,2.01
300881,盛德鑫泰,2024-01-04,24.17,24.36,24.36,24.05,7302,18771816.0,1.28,0.37,0.09,1.27
300881,盛德鑫泰,2024-01-05,24.34,23.68,24.36,23.51,10748,27326669.0,3.49,-2.79,-0.68,1.87
300881,盛德鑫泰,2024-01-08,24.06,23.24,24.06,23.2,9934,24844006.0,3.63,-1.86,-0.44,1.73
300881,盛德鑫泰,2024-01-09,23.63,23.4,23.66,23.14,10032,24991032.0,2.24,0.69,0.16,1.75
300881,盛德鑫泰,2024-01-10,23.38,23.26,23.68,22.93,7970,19800165.0,3.21,-0.6,-0.14,1.39
300881,盛德鑫泰,2024-01-11,23.25,23.36,23.5,23.05,8813,21885645.0,1.93,0.43,0.1,1.54
300881,盛德鑫泰,2024-01-12,23.44,23.42,23.85,23.29,9939,24942454.0,2.4,0.26,0.06,1.73
300881,盛德鑫泰,2024-01-15,23.3,22.93,23.66,22.71,10061,24601175.0,4.06,-2.09,-0.49,1.75
300881,盛德鑫泰,2024-01-16,23.05,22.71,23.26,22.47,13127,32058643.0,3.45,-0.96,-0.22,2.29
300881,盛德鑫泰,2024-01-17,22.81,22.06,22.89,22.06,8032,19264635.0,3.65,-2.86,-0.65,1.4
300881,盛德鑫泰,2024-01-18,22.26,21.7,22.26,21.04,11404,26332554.0,5.53,-1.63,-0.36,1.99
300881,盛德鑫泰,2024-01-19,22.3,22.18,22.69,21.8,18712,44630956.0,4.1,2.21,0.48,3.26
300881,盛德鑫泰,2024-01-22,21.85,20.57,21.93,20.02,21528,48941462.0,8.61,-7.26,-1.61,3.75
300881,盛德鑫泰,2024-01-23,20.46,20.27,20.5,19.91,15513,33741853.0,2.87,-1.46,-0.3,2.7
300881,盛德鑫泰,2024-01-24,20.28,20.34,20.79,19.46,14388,31197960.0,6.56,0.35,0.07,2.51
300881,盛德鑫泰,2024-01-25,20.44,21.46,21.55,20.16,16784,37804610.0,6.83,5.51,1.12,2.92
300881,盛德鑫泰,2024-01-26,21.47,21.28,22.06,21.27,12180,28295947.0,3.68,-0.84,-0.18,2.12
300881,盛德鑫泰,2024-01-29,21.28,20.56,21.67,20.35,12756,28412093.0,6.2,-3.38,-0.72,2.22
300881,盛德鑫泰,2024-01-30,20.34,19.39,20.36,19.37,11736,25114565.0,4.82,-5.69,-1.17,2.04
300881,盛德鑫泰,2024-01-31,19.42,18.39,19.75,18.33,16400,33483162.0,7.32,-5.16,-1.0,2.86
300881,盛德鑫泰,2024-02-01,18.33,17.84,18.44,17.3,16887,32752775.0,6.2,-2.99,-0.55,2.94
300881,盛德鑫泰,2024-02-02,18.45,16.79,18.55,16.01,19308,36122169.0,14.24,-5.89,-1.05,3.36
