股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
300820,英杰电气,2024-01-02,56.2,55.62,57.46,55.45,25618,146385763.0,3.56,-1.52,-0.86,2.43
300820,英杰电气,2024-01-03,55.2,55.35,56.08,54.7,15780,88517469.0,2.48,-0.49,-0.27,1.5
300820,英杰电气,2024-01-04,55.3,54.55,55.3,54.1,14665,81314592.0,2.17,-1.45,-0.8,1.39
300820,英杰电气,2024-01-05,54.9,52.23,55.55,51.8,25189,136148025.0,6.87,-4.25,-2.32,2.39
300820,英杰电气,2024-01-08,51.84,48.94,52.22,48.18,44423,223969873.0,7.74,-6.3,-3.29,4.21
300820,英杰电气,2024-01-09,49.19,49.17,50.6,48.65,22166,111234434.0,3.98,0.47,0.23,2.1
300820,英杰电气,2024-01-10,48.76,48.81,50.5,48.1,20424,102354989.0,4.88,-0.73,-0.36,1.94
300820,英杰电气,2024-01-11,48.59,50.08,50.6,47.86,24511,123799806.0,5.61,2.6,1.27,2.33
300820,英杰电气,2024-01-12,50.01,49.4,50.8,49.34,19545,99350710.0,2.92,-1.36,-0.68,1.85
300820,英杰电气,2024-01-15,49.18,48.13,49.29,47.86,23730,116830308.0,2.89,-2.57,-1.27,2.25
300820,英杰电气,2024-01-16,48.13,48.62,49.0,47.56,20870,102319453.0,2.99,1.02,0.49,1.97
300820,英杰电气,2024-01-17,48.78,45.64,48.78,45.5,32315,153386482.0,6.75,-6.13,-2.98,3.05
300820,英杰电气,2024-01-18,45.21,46.24,46.42,44.5,28437,131119766.0,4.21,1.31,0.6,2.69
300820,英杰电气,2024-01-19,46.13,45.5,47.99,45.5,26209,124571024.0,5.38,-1.6,-0.74,2.48
300820,英杰电气,2024-01-22,45.56,43.51,45.67,42.8,26578,119480358.0,6.31,-4.37,-1.99,2.51
300820,英杰电气,2024-01-23,43.51,43.31,44.42,42.59,24192,107117067.0,4.21,-0.46,-0.2,2.29
300820,英杰电气,2024-01-24,43.31,42.44,43.8,40.83,35249,150946125.0,6.86,-2.01,-0.87,3.33
300820,英杰电气,2024-01-25,42.3,43.64,44.05,41.62,28622,125541378.0,5.73,2.83,1.2,2.7
300820,英杰电气,2024-01-26,43.23,41.53,43.95,41.46,35688,154212863.0,5.71,-4.84,-2.11,3.37
300820,英杰电气,2024-01-29,42.08,40.4,42.45,40.29,29650,124519137.0,5.2,-2.72,-1.13,2.8
300820,英杰电气,2024-01-30,40.56,39.0,40.68,39.0,22598,91819786.0,4.16,-3.47,-1.4,2.13
300820,英杰电气,2024-01-31,39.2,37.23,39.75,37.16,34834,135904748.0,6.64,-4.54,-1.77,3.29
300820,英杰电气,2024-02-01,37.51,37.15,38.09,36.35,24704,94025266.0,4.67,-0.21,-0.08,2.33
300820,英杰电气,2024-02-02,36.78,34.67,37.28,33.31,39519,142958786.0,10.69,-6.68,-2.48,3.73
300820,英杰电气,2024-02-05,34.55,31.4,34.67,30.01,57604,188851561.0,13.44,-9.43,-3.27,5.44
300820,英杰电气,2024-02-06,30.9,34.86,34.91,29.86,51959,174101176.0,16.08,11.02,3.46,4.91
300820,英杰电气,2024-02-07,34.86,36.2,37.66,34.82,48167,179863289.0,8.15,3.84,1.34,4.55
300820,英杰电气,2024-02-08,36.04,39.2,40.19,35.86,55094,218365586.0,11.96,8.29,3.0,5.2
300820,英杰电气,2024-02-19,39.5,40.02,41.08,39.25,44498,181593062.0,4.67,2.09,0.82,4.2
300820,英杰电气,2024-02-20,39.62,40.41,41.4,38.91,32692,134649314.0,6.22,0.97,0.39,3.09
300820,英杰电气,2024-02-21,39.98,40.63,41.9,39.71,34819,145527686.0,5.42,0.54,0.22,3.29
300820,英杰电气,2024-02-22,40.9,45.75,45.86,40.61,74516,331152829.0,12.92,12.6,5.12,7.04
300820,英杰电气,2024-02-23,46.19,44.77,46.19,43.65,68747,310547736.0,5.55,-2.14,-0.98,6.49
300820,英杰电气,2024-02-26,44.59,43.64,44.6,43.2,44886,200424470.0,3.13,-2.52,-1.13,4.24
300820,英杰电气,2024-02-27,43.2,44.88,44.88,42.49,38348,171263440.0,5.48,2.84,1.24,3.62
300820,英杰电气,2024-02-28,44.78,42.21,46.7,42.03,59121,271213153.0,10.41,-5.95,-2.67,5.59
300820,英杰电气,2024-02-29,40.96,45.78,45.9,40.8,69574,317388880.0,12.08,8.46,3.57,6.34
300820,英杰电气,2024-03-01,46.29,47.29,48.4,45.9,83250,399318327.0,5.46,3.3,1.51,7.58
300820,英杰电气,2024-03-04,47.46,49.87,50.18,46.2,73011,359550643.0,8.42,5.46,2.58,6.65
300820,英杰电气,2024-03-05,49.28,48.6,49.39,47.8,38835,191994515.0,3.19,-2.55,-1.27,3.54
300820,英杰电气,2024-03-06,48.01,47.95,49.2,47.44,32330,158297080.0,3.62,-1.34,-0.65,2.95
300820,英杰电气,2024-03-07,47.99,47.49,49.38,46.95,30725,150270465.0,5.07,-0.96,-0.46,2.8
300820,英杰电气,2024-03-08,47.98,48.3,48.72,46.27,46384,223873692.0,5.16,1.71,0.81,4.23
300820,英杰电气,2024-03-11,48.3,51.45,51.64,48.22,63991,326051152.0,7.08,6.52,3.15,5.83
300820,英杰电气,2024-03-12,51.7,52.14,52.5,51.0,41966,220456534.0,2.92,1.34,0.69,3.82
300820,英杰电气,2024-03-13,52.15,53.17,54.77,52.09,47266,257298743.0,5.14,1.98,1.03,4.31
300820,英杰电气,2024-03-14,53.26,52.52,53.46,51.99,26610,142462999.0,2.76,-1.22,-0.65,2.42
300820,英杰电气,2024-03-15,52.79,53.7,53.86,52.06,32729,176373242.0,3.43,2.25,1.18,2.98
300820,英杰电气,2024-03-18,53.58,53.99,54.1,51.73,49697,265533594.0,4.41,0.54,0.29,4.53
300820,英杰电气,2024-03-19,53.19,51.9,53.51,51.9,38918,207423594.0,2.98,-3.87,-2.09,3.55
300820,英杰电气,2024-03-20,52.17,52.17,52.75,51.11,32421,170690284.0,3.16,0.52,0.27,2.95
300820,英杰电气,2024-03-21,52.15,53.21,53.78,51.65,32924,176431742.0,4.08,1.99,1.04,3.0
300820,英杰电气,2024-03-22,53.21,53.95,55.4,52.71,41839,230310236.0,5.06,1.39,0.74,3.81
300820,英杰电气,2024-03-25,53.2,54.04,58.08,52.97,60142,339857688.0,9.47,0.17,0.09,5.48
300820,英杰电气,2024-03-26,53.59,52.2,55.08,51.42,45974,246470834.0,6.77,-3.4,-1.84,4.19
300820,英杰电气,2024-03-27,52.6,49.36,52.85,49.31,36266,185895806.0,6.78,-5.44,-2.84,3.3
300820,英杰电气,2024-03-28,49.2,50.59,50.91,49.01,26749,136507210.0,3.85,2.49,1.23,2.44
300820,英杰电气,2024-03-29,50.53,50.85,52.14,50.14,17629,91324536.0,3.95,0.51,0.26,1.61
300820,英杰电气,2024-04-01,50.9,51.23,51.83,50.32,19379,100513032.0,2.97,0.75,0.38,1.77
300820,英杰电气,2024-04-02,51.21,50.14,51.21,49.92,18341,94093517.0,2.52,-2.13,-1.09,1.67
300820,英杰电气,2024-04-03,50.18,48.17,50.24,47.8,31591,155978472.0,4.87,-3.93,-1.97,2.88
300820,英杰电气,2024-04-08,48.1,46.65,48.24,46.6,21223,102091050.0,3.4,-3.16,-1.52,1.93
300820,英杰电气,2024-04-09,46.71,46.85,47.61,46.6,15290,72987695.0,2.17,0.43,0.2,1.39
300820,英杰电气,2024-04-10,47.24,45.2,47.4,44.8,22465,103771748.0,5.55,-3.52,-1.65,2.05
300820,英杰电气,2024-04-11,44.79,47.4,48.39,44.79,36203,173123962.0,7.96,4.87,2.2,3.3
300820,英杰电气,2024-04-12,47.35,45.4,47.5,45.34,21763,102303700.0,4.56,-4.22,-2.0,1.98
300820,英杰电气,2024-04-15,45.41,46.15,47.06,45.4,24791,116725671.0,3.66,1.65,0.75,2.26
300820,英杰电气,2024-04-16,45.21,42.77,46.18,42.72,34064,151716748.0,7.5,-7.32,-3.38,3.1
300820,英杰电气,2024-04-17,43.93,44.88,45.17,43.5,24407,110604477.0,3.9,4.93,2.11,2.22
300820,英杰电气,2024-04-18,44.61,45.02,45.78,43.7,21499,98605791.0,4.63,0.31,0.14,1.96
300820,英杰电气,2024-04-19,45.02,43.1,45.11,42.97,21732,96703049.0,4.75,-4.26,-1.92,1.98
300820,英杰电气,2024-04-22,42.99,44.15,44.7,42.02,21384,95448412.0,6.22,2.44,1.05,1.95
300820,英杰电气,2024-04-23,44.32,45.0,45.41,44.02,18454,84100021.0,3.15,1.93,0.85,1.68
300820,英杰电气,2024-04-24,45.0,46.24,46.28,44.5,22232,102808838.0,3.96,2.76,1.24,2.03
300820,英杰电气,2024-04-25,47.17,47.11,48.6,45.5,35148,168710271.0,6.7,1.88,0.87,3.2
300820,英杰电气,2024-04-26,46.9,48.57,48.98,46.1,31529,153513939.0,6.11,3.1,1.46,2.87
300820,英杰电气,2024-04-29,48.25,49.79,50.3,47.8,30573,152991274.0,5.15,2.51,1.22,2.79
300820,英杰电气,2024-04-30,49.5,49.37,50.1,48.85,17073,85564291.0,2.51,-0.84,-0.42,1.56
300820,英杰电气,2024-05-06,49.8,49.4,51.2,49.0,22352,112869809.0,4.46,0.06,0.03,2.04
300820,英杰电气,2024-05-07,48.95,48.14,49.6,47.64,27794,137060543.0,3.97,-2.55,-1.26,2.53
300820,英杰电气,2024-05-08,48.02,46.07,48.15,45.93,30198,143655298.0,4.61,-4.3,-2.07,2.75
300820,英杰电气,2024-05-09,46.3,46.71,47.34,46.11,33431,158945149.0,2.67,1.39,0.64,3.05
300820,英杰电气,2024-05-10,46.81,45.05,46.98,44.65,32011,147161968.0,4.99,-3.55,-1.66,2.92
300820,英杰电气,2024-05-13,44.64,43.68,44.79,43.1,31926,142606798.0,3.75,-3.04,-1.37,2.91
300820,英杰电气,2024-05-14,43.81,43.66,44.44,43.4,20652,92454104.0,2.38,-0.05,-0.02,1.88
300820,英杰电气,2024-05-15,43.27,44.66,45.56,43.27,28213,128534915.0,5.25,2.29,1.0,2.57
300820,英杰电气,2024-05-16,44.52,43.27,44.78,43.23,31533,140340980.0,3.47,-3.11,-1.39,2.87
300820,英杰电气,2024-05-17,43.21,43.8,43.93,43.0,16524,73245545.0,2.15,1.22,0.53,1.51
300820,英杰电气,2024-05-20,43.95,44.58,44.78,43.85,18945,85811486.0,2.12,1.78,0.78,1.73
300820,英杰电气,2024-05-21,45.01,44.43,45.16,44.06,15869,71839160.0,2.47,-0.34,-0.15,1.45
300820,英杰电气,2024-05-22,44.43,44.87,44.99,43.85,22350,101310898.0,2.57,0.99,0.44,2.04
300820,英杰电气,2024-05-23,44.96,43.18,44.96,42.98,27865,123263660.0,4.41,-3.77,-1.69,2.54
300820,英杰电气,2024-05-24,43.18,42.4,43.92,42.4,16446,72193614.0,3.52,-1.81,-0.78,1.5
300820,英杰电气,2024-05-27,42.46,43.46,43.5,41.58,24724,107037278.0,4.53,2.5,1.06,2.25
300820,英杰电气,2024-05-28,43.19,43.3,44.0,43.0,19716,87559737.0,2.3,-0.37,-0.16,1.8
300820,英杰电气,2024-05-29,43.03,43.5,44.31,42.94,20370,90654661.0,3.16,0.46,0.2,1.86
300820,英杰电气,2024-05-30,43.68,44.85,45.6,43.4,41950,189919866.0,5.06,3.1,1.35,3.82
300820,英杰电气,2024-05-31,44.4,44.67,45.38,44.26,25660,116041376.0,2.5,-0.4,-0.18,2.34
300820,英杰电气,2024-06-03,44.7,43.31,44.85,42.35,40716,178156911.0,5.6,-3.04,-1.36,3.71
300820,英杰电气,2024-06-04,43.31,43.92,44.18,42.12,32210,140982725.0,4.76,1.41,0.61,2.93
300820,英杰电气,2024-06-05,43.61,43.41,44.24,43.29,23194,102477347.0,2.16,-1.16,-0.51,2.11
300820,英杰电气,2024-06-06,43.28,42.7,43.97,41.9,32469,139297969.0,4.77,-1.64,-0.71,2.96
300820,英杰电气,2024-06-07,42.6,41.12,43.0,40.41,31255,130213526.0,6.07,-3.7,-1.58,2.85
300820,英杰电气,2024-06-11,41.59,44.09,44.29,40.72,46113,198555741.0,8.68,7.22,2.97,4.2
300820,英杰电气,2024-06-12,44.25,43.19,45.08,42.92,32938,145182864.0,4.9,-2.04,-0.9,3.0
300820,英杰电气,2024-06-13,43.28,44.31,45.35,43.12,43831,196858241.0,5.16,2.59,1.12,3.99
300820,英杰电气,2024-06-14,44.73,44.35,45.15,43.66,37079,165941634.0,3.36,0.09,0.04,3.38
300820,英杰电气,2024-06-17,43.41,43.9,44.5,42.73,25021,110775656.0,3.99,-1.01,-0.45,2.28
300820,英杰电气,2024-06-18,43.8,43.75,44.18,43.32,22971,101348662.0,1.96,-0.34,-0.15,2.09
300820,英杰电气,2024-06-19,43.5,42.49,43.8,42.13,23330,100360127.0,3.82,-2.88,-1.26,2.13
300820,英杰电气,2024-06-20,42.02,41.41,42.09,40.7,29048,121494960.0,3.27,-2.54,-1.08,2.65
300820,英杰电气,2024-06-21,40.96,39.34,41.25,38.54,42791,170609260.0,6.54,-5.0,-2.07,3.9
300820,英杰电气,2024-06-24,39.05,38.67,40.27,38.5,32144,128039996.0,4.5,-1.7,-0.67,2.93
300820,英杰电气,2024-06-25,38.65,37.64,38.86,37.31,22812,87418547.0,4.01,-2.66,-1.03,2.08
300820,英杰电气,2024-06-26,37.61,38.14,38.18,37.01,28635,109034327.0,3.11,1.33,0.5,2.61
300820,英杰电气,2024-06-27,37.95,37.37,37.97,36.97,26355,99688100.0,2.62,-2.02,-0.77,2.4
300820,英杰电气,2024-06-28,37.54,38.94,39.15,37.18,32004,125016756.0,5.27,4.2,1.57,2.92
300820,英杰电气,2024-07-01,38.65,39.13,39.35,37.48,31609,122544315.0,4.8,0.49,0.19,2.87
300820,英杰电气,2024-07-02,38.9,38.28,39.1,38.04,23951,92809337.0,2.71,-2.17,-0.85,2.18
300820,英杰电气,2024-07-03,37.78,36.58,38.4,36.48,37483,140303525.0,5.02,-4.44,-1.7,3.41
300820,英杰电气,2024-07-04,36.8,35.68,36.85,35.58,17803,65072762.0,3.47,-2.46,-0.9,1.62
300820,英杰电气,2024-07-05,35.68,35.24,35.9,35.0,20928,74897923.0,2.52,-1.23,-0.44,1.9
300820,英杰电气,2024-07-08,35.34,34.44,35.4,34.16,17827,62718913.0,3.52,-2.27,-0.8,1.62
300820,英杰电气,2024-07-09,34.3,35.07,35.46,33.74,25822,90575295.0,4.99,1.83,0.63,2.34
300820,英杰电气,2024-07-10,35.4,35.29,36.37,35.18,28396,102449590.0,3.39,0.63,0.22,2.58
300820,英杰电气,2024-07-11,36.1,35.97,36.56,35.64,28283,103085040.0,2.61,1.93,0.68,2.57
300820,英杰电气,2024-07-12,36.0,36.93,37.19,35.71,38090,140886656.0,4.11,2.67,0.96,3.46
300820,英杰电气,2024-07-15,36.58,35.71,36.58,35.4,26238,95206580.0,3.2,-3.3,-1.22,2.38
300820,英杰电气,2024-07-16,35.3,35.8,36.07,35.11,17755,63842227.0,2.69,0.25,0.09,1.61
300820,英杰电气,2024-07-17,35.8,35.38,36.1,35.22,18182,65394639.0,2.46,-1.17,-0.42,1.65
300820,英杰电气,2024-07-18,35.15,36.15,36.5,34.58,26362,94955491.0,5.43,2.18,0.77,2.39
300820,英杰电气,2024-07-19,36.11,37.57,38.37,35.82,44769,168395324.0,7.05,3.93,1.42,4.07
300820,英杰电气,2024-07-22,36.95,39.52,39.93,36.86,63216,250119302.0,8.17,5.19,1.95,5.74
300820,英杰电气,2024-07-23,39.05,37.76,39.29,37.73,37173,144224912.0,3.95,-4.45,-1.76,3.38
300820,英杰电气,2024-07-24,37.3,36.27,38.4,36.15,31423,117710065.0,5.96,-3.95,-1.49,2.85
300820,英杰电气,2024-07-25,36.08,36.47,37.68,35.9,23772,88343685.0,4.91,0.55,0.2,2.16
300820,英杰电气,2024-07-26,36.55,36.26,36.7,35.97,18886,69207637.0,2.0,-0.58,-0.21,1.71
300820,英杰电气,2024-07-29,36.25,35.17,36.26,35.08,22001,78656884.0,3.25,-3.01,-1.09,2.0
300820,英杰电气,2024-07-30,35.1,35.21,35.45,34.2,16475,58086367.0,3.55,0.11,0.04,1.5
300820,英杰电气,2024-07-31,35.21,37.2,37.25,34.8,34417,127106401.0,6.96,5.65,1.99,3.13
300820,英杰电气,2024-08-01,37.25,42.3,44.72,37.2,145954,611435436.0,20.22,13.71,5.1,13.25
300820,英杰电气,2024-08-02,41.7,41.4,42.9,40.88,77773,328395463.0,4.78,-2.13,-0.9,7.06
300820,英杰电气,2024-08-05,41.01,39.89,42.1,39.89,46859,193072562.0,5.34,-3.65,-1.51,4.26
300820,英杰电气,2024-08-06,40.5,41.15,41.45,40.05,41462,171245912.0,3.51,3.16,1.26,3.77
300820,英杰电气,2024-08-07,41.01,40.35,41.28,40.22,23766,97423516.0,2.58,-1.94,-0.8,2.16
300820,英杰电气,2024-08-08,40.1,40.12,40.93,38.99,23784,95786075.0,4.81,-0.57,-0.23,2.16
300820,英杰电气,2024-08-09,40.4,39.47,40.75,39.46,15884,64217629.0,3.22,-1.62,-0.65,1.44
300820,英杰电气,2024-08-12,40.0,39.53,40.2,39.02,12917,51555689.0,2.99,0.15,0.06,1.17
300820,英杰电气,2024-08-13,39.42,39.17,39.57,38.59,19458,76607621.0,2.48,-0.91,-0.36,1.77
300820,英杰电气,2024-08-14,39.29,37.78,39.36,37.67,21582,83408682.0,4.31,-3.55,-1.39,1.96
300820,英杰电气,2024-08-15,37.71,38.1,38.22,37.05,22949,87699747.0,3.1,0.85,0.32,2.08
300820,英杰电气,2024-08-16,38.2,40.18,40.56,38.1,43119,173451494.0,6.46,5.46,2.08,3.92
300820,英杰电气,2024-08-19,40.0,39.06,40.19,38.96,24538,98008578.0,3.06,-2.79,-1.12,2.23
