股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
300457,赢合科技,2024-01-02,18.1,18.12,18.45,17.93,96815,178813874.0,2.87,-0.17,-0.03,1.52
300457,赢合科技,2024-01-03,18.03,18.03,18.28,17.83,81776,149724441.0,2.48,-0.5,-0.09,1.28
300457,赢合科技,2024-01-04,17.92,17.75,17.99,17.64,67946,122756211.0,1.94,-1.55,-0.28,1.07
300457,赢合科技,2024-01-05,17.81,17.54,18.05,17.45,92770,167258080.0,3.38,-1.18,-0.21,1.46
300457,赢合科技,2024-01-08,17.41,17.06,17.59,17.06,71850,126430998.0,3.02,-2.74,-0.48,1.13
300457,赢合科技,2024-01-09,17.12,17.2,17.59,17.0,84744,148491123.0,3.46,0.82,0.14,1.33
300457,赢合科技,2024-01-10,17.16,17.09,17.43,16.72,77104,134198304.0,4.13,-0.64,-0.11,1.21
300457,赢合科技,2024-01-11,17.03,17.96,17.98,17.01,122031,218308676.0,5.68,5.09,0.87,1.92
300457,赢合科技,2024-01-12,18.13,18.66,19.43,18.1,370355,711768780.0,7.41,3.9,0.7,5.82
300457,赢合科技,2024-01-15,18.8,18.42,18.94,18.24,149380,280344085.0,3.75,-1.29,-0.24,2.35
300457,赢合科技,2024-01-16,18.26,18.36,18.64,17.94,143251,265028668.0,3.8,-0.33,-0.06,2.25
300457,赢合科技,2024-01-17,18.2,17.49,18.23,17.49,107795,195535330.0,4.03,-4.74,-0.87,1.69
300457,赢合科技,2024-01-18,17.28,17.6,17.66,16.89,146551,256752700.0,4.4,0.63,0.11,2.3
300457,赢合科技,2024-01-19,17.49,17.93,18.85,17.49,220474,409822212.0,7.73,1.88,0.33,3.46
300457,赢合科技,2024-01-22,17.97,16.71,18.08,16.63,191454,336100483.0,8.09,-6.8,-1.22,3.01
300457,赢合科技,2024-01-23,16.67,17.05,17.25,16.32,128920,221532682.0,5.57,2.03,0.34,2.02
300457,赢合科技,2024-01-24,17.15,17.21,17.59,16.53,178771,309323359.0,6.22,0.94,0.16,2.81
300457,赢合科技,2024-01-25,17.12,17.97,17.97,16.79,224034,399574694.0,6.86,4.42,0.76,3.52
300457,赢合科技,2024-01-26,17.81,17.89,18.39,17.74,181811,333363301.0,3.62,-0.45,-0.08,2.86
300457,赢合科技,2024-01-29,17.58,15.83,17.72,15.8,318641,543026394.0,10.73,-11.51,-2.06,5.0
300457,赢合科技,2024-01-30,15.51,15.0,15.82,14.91,221165,346999636.0,5.75,-5.24,-0.83,3.47
300457,赢合科技,2024-01-31,14.79,14.46,15.62,14.23,231581,350330826.0,9.27,-3.6,-0.54,3.64
300457,赢合科技,2024-02-01,14.16,14.15,14.51,13.94,160812,232802786.0,3.94,-2.14,-0.31,2.53
300457,赢合科技,2024-02-02,14.23,13.58,14.5,12.95,214256,302334258.0,10.95,-4.03,-0.57,3.37
300457,赢合科技,2024-02-05,13.51,12.22,13.55,11.71,287193,369199726.0,13.55,-10.01,-1.36,4.51
300457,赢合科技,2024-02-06,12.07,13.72,14.07,11.89,266278,353970280.0,17.84,12.27,1.5,4.18
300457,赢合科技,2024-02-07,13.72,13.77,14.43,13.53,261578,374049020.0,6.56,0.36,0.05,4.11
300457,赢合科技,2024-02-08,13.95,14.51,14.66,13.91,220400,323799110.0,5.45,5.37,0.74,3.46
300457,赢合科技,2024-02-19,14.61,14.62,14.81,14.36,160165,238316232.0,3.1,0.76,0.11,2.52
300457,赢合科技,2024-02-20,14.63,14.63,14.68,14.33,124641,184728922.0,2.39,0.07,0.01,1.96
