股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
300490,华自科技,2024-01-02,11.58,11.48,11.6,11.44,66326,76212875.0,1.38,-1.12,-0.13,1.71
300490,华自科技,2024-01-03,11.43,11.44,11.49,11.32,49728,56722873.0,1.48,-0.35,-0.04,1.28
300490,华自科技,2024-01-04,11.4,11.28,11.45,11.25,46832,53037968.0,1.75,-1.4,-0.16,1.2
300490,华自科技,2024-01-05,11.28,11.08,11.44,11.06,54348,60975678.0,3.37,-1.77,-0.2,1.4
300490,华自科技,2024-01-08,11.08,10.83,11.15,10.83,51608,56528349.0,2.89,-2.26,-0.25,1.33
300490,华自科技,2024-01-09,10.83,10.85,11.15,10.75,65528,71509177.0,3.69,0.18,0.02,1.69
300490,华自科技,2024-01-10,10.84,10.84,11.07,10.65,62429,68024459.0,3.87,-0.09,-0.01,1.61
300490,华自科技,2024-01-11,10.84,11.15,11.19,10.77,65803,72368916.0,3.87,2.86,0.31,1.69
300490,华自科技,2024-01-12,11.12,11.24,11.48,11.1,75932,85836762.0,3.41,0.81,0.09,1.95
300490,华自科技,2024-01-15,11.21,11.04,11.21,10.99,57347,63531388.0,1.96,-1.78,-0.2,1.47
300490,华自科技,2024-01-16,11.02,11.02,11.24,10.84,69398,76323699.0,3.62,-0.18,-0.02,1.78
300490,华自科技,2024-01-17,11.08,11.1,11.64,10.86,202762,227153879.0,7.08,0.73,0.08,5.21
300490,华自科技,2024-01-18,10.8,10.95,11.2,10.54,180464,194771474.0,5.95,-1.35,-0.15,4.64
300490,华自科技,2024-01-19,10.9,10.55,11.33,10.55,152721,166480584.0,7.12,-3.65,-0.4,3.93
300490,华自科技,2024-01-22,10.35,9.95,10.5,9.76,162034,165228287.0,7.01,-5.69,-0.6,4.17
300490,华自科技,2024-01-23,9.92,9.91,10.05,9.53,112422,110399067.0,5.23,-0.4,-0.04,2.89
300490,华自科技,2024-01-24,10.31,10.11,10.96,9.83,214600,220973603.0,11.4,2.02,0.2,5.52
300490,华自科技,2024-01-25,10.29,10.29,10.4,9.85,192857,196289360.0,5.44,1.78,0.18,4.96
300490,华自科技,2024-01-26,10.15,9.97,10.31,9.95,147579,148967820.0,3.5,-3.11,-0.32,3.79
300490,华自科技,2024-01-29,9.99,9.31,9.99,9.31,132487,127310891.0,6.82,-6.62,-0.66,3.41
300490,华自科技,2024-01-30,9.3,9.06,9.43,9.05,87674,80661245.0,4.08,-2.69,-0.25,2.25
