股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
002298,中电鑫龙,2024-01-02,5.77,5.76,5.84,5.74,102463,59312193.13,1.74,0.0,0.0,1.6
002298,中电鑫龙,2024-01-03,5.74,5.69,5.81,5.66,124598,71293649.6,2.6,-1.22,-0.07,1.95
002298,中电鑫龙,2024-01-04,5.68,5.67,5.75,5.64,93386,53068729.14,1.93,-0.35,-0.02,1.46
002298,中电鑫龙,2024-01-05,5.69,5.53,5.71,5.46,168069,93387646.85,4.41,-2.47,-0.14,2.63
002298,中电鑫龙,2024-01-08,5.51,5.4,5.51,5.39,96870,52654907.62,2.17,-2.35,-0.13,1.51
002298,中电鑫龙,2024-01-09,5.43,5.43,5.47,5.34,103302,55863250.0,2.41,0.56,0.03,1.62
002298,中电鑫龙,2024-01-10,5.41,5.29,5.42,5.26,109666,58379199.0,2.95,-2.58,-0.14,1.71
002298,中电鑫龙,2024-01-11,5.3,5.44,5.45,5.27,92061,49501233.6,3.4,2.84,0.15,1.44
002298,中电鑫龙,2024-01-12,5.45,5.36,5.46,5.34,73100,39433851.0,2.21,-1.47,-0.08,1.14
002298,中电鑫龙,2024-01-15,5.34,5.33,5.37,5.28,70171,37322801.98,1.68,-0.56,-0.03,1.1
002298,中电鑫龙,2024-01-16,5.34,5.27,5.34,5.16,107838,56546619.6,3.38,-1.13,-0.06,1.69
002298,中电鑫龙,2024-01-17,5.27,5.17,5.29,5.13,86928,45379675.5,3.04,-1.9,-0.1,1.36
002298,中电鑫龙,2024-01-18,5.16,5.19,5.19,4.93,146643,73675108.66,5.03,0.39,0.02,2.29
002298,中电鑫龙,2024-01-19,5.17,4.95,5.17,4.95,180128,90231468.66,4.24,-4.62,-0.24,2.82
002298,中电鑫龙,2024-01-22,4.93,4.69,4.98,4.59,165210,79521968.58,7.88,-5.25,-0.26,2.58
002298,中电鑫龙,2024-01-23,4.66,4.65,4.69,4.59,139684,64792140.92,2.13,-0.85,-0.04,2.18
002298,中电鑫龙,2024-01-24,4.68,4.73,4.74,4.52,166664,77658768.54,4.73,1.72,0.08,2.61
002298,中电鑫龙,2024-01-25,4.71,4.89,4.89,4.68,127027,61149123.54,4.44,3.38,0.16,1.99
002298,中电鑫龙,2024-01-26,4.89,4.89,4.97,4.86,88769,43646933.0,2.25,0.0,0.0,1.39
002298,中电鑫龙,2024-01-29,4.89,4.7,4.92,4.69,97870,46567286.68,4.7,-3.89,-0.19,1.53
002298,中电鑫龙,2024-01-30,4.66,4.56,4.72,4.55,83961,38895939.6,3.62,-2.98,-0.14,1.31
002298,中电鑫龙,2024-01-31,4.51,4.22,4.55,4.19,158323,68735205.3,7.89,-7.46,-0.34,2.48
002298,中电鑫龙,2024-02-01,4.19,4.11,4.24,4.04,132979,54944135.37,4.74,-2.61,-0.11,2.08
002298,中电鑫龙,2024-02-02,4.12,3.89,4.2,3.73,183791,72709054.03,11.44,-5.35,-0.22,2.87
002298,中电鑫龙,2024-02-05,3.83,3.5,3.84,3.5,179253,63309693.1,8.74,-10.03,-0.39,2.8
002298,中电鑫龙,2024-02-06,3.36,3.35,3.48,3.15,307461,99836944.49,9.43,-4.29,-0.15,4.81
002298,中电鑫龙,2024-02-07,3.37,3.13,3.39,3.02,314708,99599585.06,11.04,-6.57,-0.22,4.92
002298,中电鑫龙,2024-02-08,3.13,3.44,3.44,3.1,282319,92782118.37,10.86,9.9,0.31,4.41
002298,中电鑫龙,2024-02-19,3.57,3.72,3.73,3.53,271603,98627212.17,5.81,8.14,0.28,4.25
002298,中电鑫龙,2024-02-20,3.69,3.75,3.78,3.6,154538,57351363.09,4.84,0.81,0.03,2.42
002298,中电鑫龙,2024-02-21,3.75,4.13,4.13,3.7,452915,183215039.51,11.47,10.13,0.38,7.08
002298,中电鑫龙,2024-02-22,4.16,4.32,4.49,4.05,689478,291991169.18,10.65,4.6,0.19,10.78
002298,中电鑫龙,2024-02-23,4.28,4.28,4.31,4.18,463484,196416308.11,3.01,-0.93,-0.04,7.25
002298,中电鑫龙,2024-02-26,4.27,4.32,4.4,4.2,375343,161544137.01,4.67,0.93,0.04,5.87
002298,中电鑫龙,2024-02-27,4.3,4.47,4.48,4.26,314583,137381502.68,5.09,3.47,0.15,4.92
002298,中电鑫龙,2024-02-28,4.5,4.09,4.59,4.07,402325,175885889.57,11.63,-8.5,-0.38,6.29
002298,中电鑫龙,2024-02-29,4.03,4.26,4.26,4.03,228342,95860481.28,5.62,4.16,0.17,3.57
002298,中电鑫龙,2024-03-01,4.26,4.37,4.38,4.24,200954,86678636.38,3.29,2.58,0.11,3.14
002298,中电鑫龙,2024-03-04,4.42,4.47,4.47,4.31,225360,99474612.88,3.66,2.29,0.1,3.52
002298,中电鑫龙,2024-03-05,4.4,4.31,4.41,4.28,189924,82557114.05,2.91,-3.58,-0.16,2.97
002298,中电鑫龙,2024-03-06,4.3,4.45,4.49,4.27,238693,104758825.28,5.1,3.25,0.14,3.73
002298,中电鑫龙,2024-03-07,4.47,4.34,4.49,4.32,197757,87019277.76,3.82,-2.47,-0.11,3.09
002298,中电鑫龙,2024-03-08,4.36,4.77,4.77,4.31,351652,164500003.75,10.6,9.91,0.43,5.5
002298,中电鑫龙,2024-03-11,5.25,5.25,5.25,5.25,36793,19316325.0,0.0,10.06,0.48,0.58
002298,中电鑫龙,2024-03-12,5.78,5.78,5.78,5.78,32019,18506987.78,0.0,10.1,0.53,0.5
002298,中电鑫龙,2024-03-13,6.36,6.36,6.36,6.36,78812,50124266.64,0.0,10.03,0.58,1.23
002298,中电鑫龙,2024-03-14,7.0,7.0,7.0,6.91,1838187,1286366795.2,1.42,10.06,0.64,28.74
002298,中电鑫龙,2024-03-15,6.8,6.61,7.0,6.36,2210912,1482900395.66,9.14,-5.57,-0.39,34.57
002298,中电鑫龙,2024-03-18,6.57,6.78,7.18,6.48,2165620,1464217225.64,10.59,2.57,0.17,33.86
002298,中电鑫龙,2024-03-19,6.66,7.2,7.46,6.5,2186987,1550978719.02,14.16,6.19,0.42,34.2
002298,中电鑫龙,2024-03-20,6.92,7.01,7.15,6.76,1559682,1079584632.92,5.42,-2.64,-0.19,24.39
002298,中电鑫龙,2024-03-21,6.85,6.93,7.37,6.71,1680977,1188333985.39,9.42,-1.14,-0.08,26.28
002298,中电鑫龙,2024-03-22,6.88,7.15,7.44,6.86,1725658,1241113224.7,8.37,3.17,0.22,26.98
002298,中电鑫龙,2024-03-25,6.88,6.44,6.89,6.44,1289108,835998869.74,6.29,-9.93,-0.71,20.16
002298,中电鑫龙,2024-03-26,6.0,5.94,6.25,5.8,1268109,753035530.33,6.99,-7.76,-0.5,19.83
002298,中电鑫龙,2024-03-27,5.8,5.39,5.87,5.36,872292,485735374.57,8.59,-9.26,-0.55,13.64
002298,中电鑫龙,2024-03-28,5.39,5.64,5.75,5.39,850654,476876995.93,6.68,4.64,0.25,13.3
002298,中电鑫龙,2024-03-29,5.64,5.67,5.73,5.47,571976,321235239.86,4.61,0.53,0.03,8.94
002298,中电鑫龙,2024-04-01,5.68,6.14,6.24,5.58,1413262,848614049.63,11.64,8.29,0.47,22.1
002298,中电鑫龙,2024-04-02,6.15,5.97,6.2,5.92,1006993,605210841.45,4.56,-2.77,-0.17,15.75
002298,中电鑫龙,2024-04-03,6.01,5.98,6.11,5.7,820476,486856679.17,6.87,0.17,0.01,12.83
002298,中电鑫龙,2024-04-08,5.86,5.64,5.86,5.63,547325,311868093.99,3.85,-5.69,-0.34,8.56
002298,中电鑫龙,2024-04-09,5.61,5.48,5.69,5.43,434778,239770816.5,4.61,-2.84,-0.16,6.8
002298,中电鑫龙,2024-04-10,5.48,5.21,5.49,5.14,541108,284023502.13,6.39,-4.93,-0.27,8.46
002298,中电鑫龙,2024-04-11,5.16,5.2,5.27,5.12,296576,155029263.5,2.88,-0.19,-0.01,4.64
002298,中电鑫龙,2024-04-12,5.2,5.11,5.25,5.09,274115,141834360.01,3.08,-1.73,-0.09,4.29
002298,中电鑫龙,2024-04-15,5.1,4.78,5.11,4.66,481147,232183025.89,8.81,-6.46,-0.33,7.52
002298,中电鑫龙,2024-04-16,4.72,4.3,4.73,4.3,377211,164856651.92,9.0,-10.04,-0.48,5.9
002298,中电鑫龙,2024-04-17,4.3,4.58,4.6,4.26,448391,201489988.6,7.91,6.51,0.28,7.01
002298,中电鑫龙,2024-04-18,4.59,4.59,4.67,4.46,375428,171965301.87,4.59,0.22,0.01,5.87
002298,中电鑫龙,2024-04-19,4.66,4.61,4.77,4.59,425432,197753342.88,3.92,0.44,0.02,6.65
002298,中电鑫龙,2024-04-22,4.58,4.48,4.6,4.37,291732,130785961.42,4.99,-2.82,-0.13,4.56
002298,中电鑫龙,2024-04-23,4.47,4.49,4.57,4.46,209582,94665769.58,2.46,0.22,0.01,3.28
002298,中电鑫龙,2024-04-24,4.46,4.7,4.71,4.45,329322,152481218.56,5.79,4.68,0.21,5.15
002298,中电鑫龙,2024-04-25,4.75,4.67,4.77,4.62,289173,135619986.74,3.19,-0.64,-0.03,4.52
002298,中电鑫龙,2024-04-26,4.91,5.14,5.14,4.85,418894,211376128.71,6.21,10.06,0.47,6.55
002298,中电鑫龙,2024-04-29,5.64,5.38,5.65,5.36,1058678,575972974.09,5.64,4.67,0.24,16.55
002298,中电鑫龙,2024-04-30,5.46,5.66,5.78,5.43,991453,556568457.9,6.51,5.2,0.28,15.5
002298,中电鑫龙,2024-05-06,5.61,5.47,5.69,5.46,807354,446462176.01,4.06,-3.36,-0.19,12.62
002298,中电鑫龙,2024-05-07,5.5,5.53,5.58,5.42,536375,295011222.15,2.93,1.1,0.06,8.39
002298,中电鑫龙,2024-05-08,5.3,5.17,5.35,5.17,627859,329341187.91,3.25,-6.51,-0.36,9.82
002298,中电鑫龙,2024-05-09,5.2,5.2,5.27,5.19,333124,173830519.9,1.55,0.58,0.03,5.21
002298,中电鑫龙,2024-05-10,5.2,5.13,5.23,5.07,290104,148618963.0,3.08,-1.35,-0.07,4.54
002298,中电鑫龙,2024-05-13,5.11,4.96,5.11,4.94,277865,138287148.85,3.31,-3.31,-0.17,4.34
002298,中电鑫龙,2024-05-14,4.98,5.06,5.08,4.98,206886,104306981.0,2.02,2.02,0.1,3.24
002298,中电鑫龙,2024-05-15,5.06,5.08,5.12,4.96,202303,102324643.0,3.16,0.4,0.02,3.16
002298,中电鑫龙,2024-05-16,5.07,5.18,5.22,5.05,309996,160296097.59,3.35,1.97,0.1,4.85
002298,中电鑫龙,2024-05-17,5.18,5.28,5.29,5.09,316472,165323890.06,3.86,1.93,0.1,4.95
002298,中电鑫龙,2024-05-20,5.28,5.19,5.29,5.13,301197,156246309.0,3.03,-1.7,-0.09,4.71
002298,中电鑫龙,2024-05-21,5.19,5.11,5.2,5.07,195823,100272050.48,2.5,-1.54,-0.08,3.06
002298,中电鑫龙,2024-05-22,5.1,5.14,5.14,5.05,155387,79451900.69,1.76,0.59,0.03,2.43
002298,中电鑫龙,2024-05-23,5.13,4.99,5.13,4.97,196167,98706705.07,3.11,-2.92,-0.15,3.07
002298,中电鑫龙,2024-05-24,5.0,5.12,5.29,4.95,496379,255154320.21,6.81,2.61,0.13,7.76
002298,中电鑫龙,2024-05-27,5.09,5.09,5.21,4.97,385236,195074503.96,4.69,-0.59,-0.03,6.02
002298,中电鑫龙,2024-05-28,5.07,5.18,5.3,4.97,558103,288741238.06,6.48,1.77,0.09,8.73
002298,中电鑫龙,2024-05-29,5.08,5.34,5.43,4.98,744936,383921405.57,8.69,3.09,0.16,11.65
002298,中电鑫龙,2024-05-30,5.23,5.14,5.39,5.13,572244,299012361.15,4.87,-3.75,-0.2,8.95
002298,中电鑫龙,2024-05-31,5.1,5.05,5.18,5.04,383306,195286272.8,2.72,-1.75,-0.09,5.99
002298,中电鑫龙,2024-06-03,5.0,4.8,5.01,4.74,405022,195686590.91,5.35,-4.95,-0.25,6.33
002298,中电鑫龙,2024-06-04,4.77,4.68,4.79,4.59,285809,132942843.8,4.17,-2.5,-0.12,4.47
