股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
002775,文科股份,2024-01-02,4.0,4.12,4.14,3.98,78746,32195783.24,4.0,3.0,0.12,1.76
002775,文科股份,2024-01-03,4.1,4.14,4.19,4.08,64482,26649095.0,2.67,0.49,0.02,1.44
002775,文科股份,2024-01-04,4.12,4.12,4.15,4.1,55259,22787541.84,1.21,-0.48,-0.02,1.24
002775,文科股份,2024-01-05,4.1,4.08,4.18,4.07,54934,22648486.2,2.67,-0.97,-0.04,1.23
002775,文科股份,2024-01-08,4.1,4.06,4.13,4.05,51777,21168034.0,1.96,-0.49,-0.02,1.16
002775,文科股份,2024-01-09,4.09,4.11,4.16,4.06,74175,30481535.6,2.46,1.23,0.05,1.66
002775,文科股份,2024-01-10,4.08,4.03,4.1,4.01,94009,38083577.06,2.19,-1.95,-0.08,2.11
002775,文科股份,2024-01-11,4.01,4.08,4.09,4.01,79162,32064291.08,1.99,1.24,0.05,1.77
002775,文科股份,2024-01-12,4.15,4.09,4.2,4.09,72363,29933175.2,2.7,0.25,0.01,1.62
002775,文科股份,2024-01-15,4.13,4.1,4.13,4.06,64606,26452333.36,1.71,0.24,0.01,1.45
002775,文科股份,2024-01-16,4.1,4.1,4.16,4.02,60148,24574712.4,3.41,0.0,0.0,1.35
002775,文科股份,2024-01-17,4.07,3.98,4.11,3.95,55724,22392498.42,3.9,-2.93,-0.12,1.25
002775,文科股份,2024-01-18,3.96,3.87,4.0,3.77,93727,36166736.0,5.78,-2.76,-0.11,2.1
002775,文科股份,2024-01-19,3.88,3.79,3.89,3.78,74157,28252119.0,2.84,-2.07,-0.08,1.66
002775,文科股份,2024-01-22,3.82,3.55,3.83,3.5,101467,37119440.12,8.71,-6.33,-0.24,2.27
002775,文科股份,2024-01-23,3.57,3.44,3.57,3.33,150436,51341006.44,6.76,-3.1,-0.11,3.37
002775,文科股份,2024-01-24,3.45,3.6,3.61,3.45,116112,41004327.08,4.65,4.65,0.16,2.6
002775,文科股份,2024-01-25,3.66,3.8,3.8,3.61,90211,33624014.4,5.28,5.56,0.2,2.02
002775,文科股份,2024-01-26,3.79,3.91,3.95,3.79,92924,36212602.12,4.21,2.89,0.11,2.08
002775,文科股份,2024-01-29,3.91,3.7,3.94,3.67,81809,30905553.36,6.91,-5.37,-0.21,1.83
002775,文科股份,2024-01-30,3.73,3.53,3.73,3.51,89909,32318564.88,5.95,-4.59,-0.17,2.01
002775,文科股份,2024-01-31,3.45,3.35,3.58,3.26,137559,46386260.82,9.07,-5.1,-0.18,3.08
002775,文科股份,2024-02-01,3.32,3.02,3.32,3.02,165724,51069723.84,8.96,-9.85,-0.33,3.71
002775,文科股份,2024-02-02,3.0,2.93,3.14,2.8,201435,60622602.04,11.26,-2.98,-0.09,4.51
002775,文科股份,2024-02-05,2.9,2.64,2.91,2.64,56825,15237223.0,9.22,-9.9,-0.29,1.27
002775,文科股份,2024-02-06,2.38,2.38,2.43,2.38,145300,34686610.64,1.89,-9.85,-0.26,3.26
002775,文科股份,2024-02-07,2.37,2.14,2.37,2.14,85624,18534730.4,9.66,-10.08,-0.24,1.92
002775,文科股份,2024-02-08,1.93,2.24,2.25,1.93,457329,91502583.22,14.95,4.67,0.1,10.25
002775,文科股份,2024-02-19,2.18,2.28,2.28,2.02,340898,74353815.76,11.61,1.79,0.04,7.64
002775,文科股份,2024-02-20,2.27,2.31,2.31,2.18,220645,49799165.6,5.7,1.32,0.03,4.94
002775,文科股份,2024-02-21,2.28,2.54,2.54,2.24,237779,57498098.58,12.99,9.96,0.23,5.33
002775,文科股份,2024-02-22,2.51,2.58,2.62,2.42,282227,70578524.49,7.87,1.57,0.04,6.32
002775,文科股份,2024-02-23,2.58,2.65,2.72,2.54,253887,66728696.74,6.98,2.71,0.07,5.69
002775,文科股份,2024-02-26,2.71,2.76,2.83,2.65,280429,76901384.56,6.79,4.15,0.11,6.28
002775,文科股份,2024-02-27,2.76,2.83,2.84,2.71,203219,56322465.09,4.71,2.54,0.07,4.55
002775,文科股份,2024-02-28,2.85,2.55,2.95,2.55,281098,77628314.58,14.13,-9.89,-0.28,6.3
002775,文科股份,2024-02-29,2.5,2.63,2.64,2.43,197022,50650471.0,8.24,3.14,0.08,4.41
002775,文科股份,2024-03-01,2.65,2.61,2.67,2.56,126119,32936934.2,4.18,-0.76,-0.02,2.83
002775,文科股份,2024-03-04,2.6,2.54,2.63,2.47,114139,29034729.28,6.13,-2.68,-0.07,2.56
002775,文科股份,2024-03-05,2.53,2.45,2.55,2.44,106672,26449023.16,4.33,-3.54,-0.09,2.39
002775,文科股份,2024-03-06,2.45,2.53,2.55,2.43,111160,27897926.42,4.9,3.27,0.08,2.49
002775,文科股份,2024-03-07,2.55,2.58,2.65,2.54,129834,33734251.48,4.35,1.98,0.05,2.91
002775,文科股份,2024-03-08,2.6,2.84,2.84,2.58,183222,50767701.41,10.08,10.08,0.26,4.11
002775,文科股份,2024-03-11,3.12,3.12,3.12,3.12,99589,31071686.88,0.0,9.86,0.28,2.23
002775,文科股份,2024-03-12,3.43,3.16,3.43,3.01,719558,235146047.81,13.46,1.28,0.04,16.12
002775,文科股份,2024-03-13,3.03,2.99,3.09,2.92,420954,126145929.19,5.38,-5.38,-0.17,9.43
002775,文科股份,2024-03-14,2.94,2.94,3.04,2.9,265659,78759042.38,4.68,-1.67,-0.05,5.95
002775,文科股份,2024-03-15,2.95,2.93,2.97,2.88,176643,51349986.65,3.06,-0.34,-0.01,3.96
002775,文科股份,2024-03-18,2.92,3.03,3.05,2.92,235697,70467822.49,4.44,3.41,0.1,5.28
002775,文科股份,2024-03-19,3.04,2.98,3.05,2.93,165652,49332553.26,3.96,-1.65,-0.05,3.71
002775,文科股份,2024-03-20,2.98,3.09,3.1,2.94,220037,66973612.14,5.37,3.69,0.11,4.93
002775,文科股份,2024-03-21,3.09,3.06,3.11,2.98,190287,58007058.04,4.21,-0.97,-0.03,4.26
002775,文科股份,2024-03-22,3.06,2.95,3.09,2.94,186599,55796010.76,4.9,-3.59,-0.11,4.18
002775,文科股份,2024-03-25,2.95,2.84,2.97,2.83,161103,46435615.95,4.75,-3.73,-0.11,3.61
002775,文科股份,2024-03-26,2.87,2.88,2.91,2.81,105982,30321971.0,3.52,1.41,0.04,2.37
002775,文科股份,2024-03-27,2.91,2.77,2.91,2.74,86220,24361717.44,5.9,-3.82,-0.11,1.93
002775,文科股份,2024-03-28,2.78,2.85,2.86,2.78,102156,28883956.56,2.89,2.89,0.08,2.29
002775,文科股份,2024-03-29,2.85,2.9,2.92,2.82,111494,32096997.52,3.51,1.75,0.05,2.5
002775,文科股份,2024-04-01,2.9,2.95,2.96,2.86,108942,31694665.77,3.45,1.72,0.05,2.43
002775,文科股份,2024-04-02,2.95,2.95,3.03,2.88,144259,42529438.0,5.08,0.0,0.0,3.22
002775,文科股份,2024-04-03,2.94,2.84,2.94,2.75,186276,52561860.43,6.44,-3.73,-0.11,4.16
002775,文科股份,2024-04-08,2.85,2.71,2.86,2.7,121071,33234033.65,5.63,-4.58,-0.13,2.7
002775,文科股份,2024-04-09,2.7,2.77,2.79,2.69,103435,28486480.48,3.69,2.21,0.06,2.31
002775,文科股份,2024-04-10,2.77,2.69,2.78,2.65,93199,25043006.72,4.69,-2.89,-0.08,2.08
002775,文科股份,2024-04-11,2.66,2.72,2.75,2.63,78339,21269677.84,4.46,1.12,0.03,1.75
002775,文科股份,2024-04-12,2.71,2.67,2.74,2.66,86898,23281498.0,2.94,-1.84,-0.05,1.94
002775,文科股份,2024-04-15,2.64,2.41,2.66,2.4,151513,37425356.28,9.74,-9.74,-0.26,3.38
002775,文科股份,2024-04-16,2.35,2.17,2.37,2.17,124306,27397855.82,8.3,-9.96,-0.24,2.77
002775,文科股份,2024-04-17,2.17,2.33,2.34,2.16,160285,36491995.6,8.29,7.37,0.16,3.58
002775,文科股份,2024-04-18,2.35,2.33,2.39,2.24,119343,27685382.81,6.44,0.0,0.0,2.66
002775,文科股份,2024-04-19,2.32,2.28,2.35,2.24,74616,17043881.95,4.72,-2.15,-0.05,1.66
002775,文科股份,2024-04-22,2.27,2.19,2.27,2.11,86243,18928470.0,7.02,-3.95,-0.09,1.92
002775,文科股份,2024-04-23,2.19,2.26,2.3,2.17,91299,20644928.89,5.94,3.2,0.07,2.04
002775,文科股份,2024-04-24,2.26,2.32,2.37,2.24,93834,21784730.9,5.75,2.65,0.06,2.09
002775,文科股份,2024-04-25,2.35,2.36,2.39,2.3,69131,16310644.28,3.88,1.72,0.04,1.54
002775,文科股份,2024-04-26,2.37,2.36,2.38,2.3,87654,20611455.92,3.39,0.0,0.0,1.96
002775,文科股份,2024-04-29,2.36,2.52,2.53,2.34,100286,24748401.16,8.05,6.78,0.16,2.24
002775,文科股份,2024-04-30,2.51,2.45,2.52,2.41,112292,27601018.08,4.37,-2.78,-0.07,2.51
002775,文科股份,2024-05-06,2.52,2.53,2.58,2.48,101398,25637204.84,4.08,3.27,0.08,2.26
002775,文科股份,2024-05-07,2.54,2.53,2.56,2.5,59736,15146095.8,2.37,0.0,0.0,1.33
002775,文科股份,2024-05-08,2.53,2.49,2.57,2.47,55835,14004924.96,3.95,-1.58,-0.04,1.25
002775,文科股份,2024-05-09,2.49,2.53,2.55,2.47,49965,12635998.92,3.21,1.61,0.04,1.11
002775,文科股份,2024-05-10,2.55,2.49,2.57,2.46,64180,16043367.44,4.35,-1.58,-0.04,1.43
002775,文科股份,2024-05-13,2.45,2.43,2.48,2.4,48999,11944017.0,3.21,-2.41,-0.06,1.09
002775,文科股份,2024-05-14,2.45,2.49,2.5,2.43,52421,13007653.92,2.88,2.47,0.06,1.17
002775,文科股份,2024-05-15,2.49,2.52,2.55,2.45,51214,12866360.0,4.02,1.2,0.03,1.14
002775,文科股份,2024-05-16,2.53,2.58,2.62,2.53,90870,23461145.88,3.57,2.38,0.06,2.03
002775,文科股份,2024-05-17,2.6,2.63,2.63,2.54,70946,18326283.0,3.49,1.94,0.05,1.58
002775,文科股份,2024-05-20,2.65,2.57,2.67,2.54,77032,20000105.4,4.94,-2.28,-0.06,1.72
002775,文科股份,2024-05-21,2.57,2.51,2.58,2.49,48304,12165660.8,3.5,-2.33,-0.06,1.08
002775,文科股份,2024-05-22,2.49,2.55,2.57,2.49,67837,17255287.78,3.19,1.59,0.04,1.51
002775,文科股份,2024-05-23,2.54,2.45,2.54,2.42,75861,18740063.12,4.71,-3.92,-0.1,1.69
002775,文科股份,2024-05-24,2.42,2.42,2.47,2.39,49101,11976270.2,3.27,-1.22,-0.03,1.1
002775,文科股份,2024-05-27,2.43,2.4,2.46,2.37,48933,11727241.0,3.72,-0.83,-0.02,1.09
002775,文科股份,2024-05-28,2.37,2.35,2.4,2.34,47711,11275280.38,2.5,-2.08,-0.05,1.06
002775,文科股份,2024-05-29,2.34,2.41,2.43,2.32,95917,22994739.2,4.68,2.55,0.06,2.14
002775,文科股份,2024-05-30,2.42,2.41,2.44,2.36,71562,17183286.92,3.32,0.0,0.0,1.6
002775,文科股份,2024-05-31,2.41,2.47,2.5,2.35,106132,25850061.0,6.22,2.49,0.06,2.37
002775,文科股份,2024-06-03,2.45,2.3,2.46,2.22,215601,49320020.32,9.72,-6.88,-0.17,4.81
002775,文科股份,2024-06-04,2.47,2.07,2.53,2.07,353272,77939916.75,20.0,-10.0,-0.23,7.88
002775,文科股份,2024-06-05,1.86,1.92,2.05,1.86,275376,53888754.88,9.18,-7.25,-0.15,6.14
002775,文科股份,2024-06-06,1.96,1.85,2.02,1.84,193829,37157209.77,9.38,-3.65,-0.07,4.32
002775,文科股份,2024-06-07,1.87,1.99,2.02,1.87,139493,27430175.0,8.11,7.57,0.14,3.11
002775,文科股份,2024-06-11,1.99,1.94,1.99,1.9,89526,17291356.2,4.52,-2.51,-0.05,2.0
002775,文科股份,2024-06-12,1.94,2.03,2.04,1.93,94371,18885248.72,5.67,4.64,0.09,2.11
002775,文科股份,2024-06-13,2.06,1.99,2.07,1.97,66940,13416035.2,4.93,-1.97,-0.04,1.49
002775,文科股份,2024-06-14,1.99,1.95,2.0,1.91,57666,11308583.04,4.52,-2.01,-0.04,1.29
002775,文科股份,2024-06-17,1.94,1.9,1.98,1.89,62933,12086399.16,4.62,-2.56,-0.05,1.4
