股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
301160,翔楼新材,2024-01-02,28.6,28.29,28.66,28.1,11913,50569950.0,1.99,0.35,0.1,2.88
301160,翔楼新材,2024-01-03,28.28,27.92,28.28,27.55,8839,36903272.0,2.58,-1.31,-0.37,2.13
301160,翔楼新材,2024-01-04,27.92,27.57,27.97,27.28,9654,39801596.0,2.47,-1.25,-0.35,2.33
301160,翔楼新材,2024-01-05,27.57,27.08,27.94,26.92,10506,43315362.0,3.7,-1.78,-0.49,2.54
301160,翔楼新材,2024-01-08,27.29,26.59,27.39,26.56,9186,37200583.0,3.06,-1.81,-0.49,2.22
301160,翔楼新材,2024-01-09,26.47,26.31,27.17,26.16,11072,44186525.0,3.8,-1.05,-0.28,2.6
301160,翔楼新材,2024-01-10,26.34,25.77,26.34,25.71,10602,41444027.0,2.39,-2.05,-0.54,2.49
301160,翔楼新材,2024-01-11,25.77,26.11,26.28,25.68,9103,35563285.0,2.33,1.32,0.34,2.14
301160,翔楼新材,2024-01-12,25.87,26.07,26.7,25.85,13139,51915669.0,3.26,-0.15,-0.04,3.09
301160,翔楼新材,2024-01-15,25.93,26.34,26.63,25.66,11821,46629604.0,3.72,1.04,0.27,2.78
301160,翔楼新材,2024-01-16,26.45,26.06,26.47,25.8,9015,35385251.0,2.54,-1.06,-0.28,2.12
301160,翔楼新材,2024-01-17,26.01,25.32,26.26,25.3,8324,32276017.0,3.68,-2.84,-0.74,2.01
301160,翔楼新材,2024-01-18,25.36,25.01,25.36,24.33,16861,63060471.0,4.07,-1.22,-0.31,4.07
301160,翔楼新材,2024-01-19,25.01,24.82,25.07,24.5,13105,48931456.0,2.28,-0.76,-0.19,3.12
301160,翔楼新材,2024-01-22,24.37,23.04,24.68,22.84,16261,58275535.0,7.41,-7.17,-1.78,3.87
301160,翔楼新材,2024-01-23,22.93,23.1,23.34,22.03,21030,72015247.0,5.69,0.26,0.06,5.01
301160,翔楼新材,2024-01-24,23.1,22.99,23.37,22.05,17772,60932159.0,5.71,-0.48,-0.11,4.23
301160,翔楼新材,2024-01-25,23.25,23.48,24.01,23.14,18870,67308562.0,3.78,2.13,0.49,4.49
301160,翔楼新材,2024-01-26,23.59,23.38,24.08,23.35,11840,42344700.0,3.11,-0.43,-0.1,2.82
301160,翔楼新材,2024-01-29,23.66,22.9,23.75,22.84,12698,44414487.0,3.89,-2.05,-0.48,3.02
301160,翔楼新材,2024-01-30,22.78,21.93,22.78,21.73,16732,56474002.0,4.59,-4.24,-0.97,3.98
301160,翔楼新材,2024-01-31,21.72,20.54,21.89,20.33,13668,43601700.0,7.11,-6.34,-1.39,3.25
301160,翔楼新材,2024-02-01,20.33,20.37,20.64,19.5,16661,51116457.0,5.55,-0.83,-0.17,3.97
301160,翔楼新材,2024-02-02,20.32,19.89,20.79,19.15,21010,63684454.0,8.05,-2.36,-0.48,5.0
301160,翔楼新材,2024-02-05,19.65,18.46,19.86,18.07,26477,75963662.0,9.0,-7.19,-1.43,6.3
301160,翔楼新材,2024-02-06,18.23,18.83,19.69,17.11,24124,67833792.0,13.98,2.0,0.37,5.74
301160,翔楼新材,2024-02-07,19.01,19.09,20.12,18.29,20792,60980520.0,9.72,1.38,0.26,4.95
301160,翔楼新材,2024-02-08,19.26,21.35,22.14,18.79,26396,82041186.0,17.55,11.84,2.26,6.28
301160,翔楼新材,2024-02-19,21.35,21.58,22.05,21.35,18171,59846903.0,3.28,1.08,0.23,4.33
301160,翔楼新材,2024-02-20,21.54,21.7,21.83,21.09,12399,40726724.0,3.43,0.56,0.12,2.95
301160,翔楼新材,2024-02-21,21.69,22.04,22.99,21.4,13753,46626310.0,7.33,1.57,0.34,3.27
301160,翔楼新材,2024-02-22,21.78,22.27,22.41,21.72,8146,27288288.0,3.13,1.04,0.23,1.94
301160,翔楼新材,2024-02-23,22.28,22.54,22.64,21.97,11277,38196156.0,3.01,1.21,0.27,2.68
301160,翔楼新材,2024-02-26,22.54,23.47,24.48,22.51,19843,70530219.0,8.74,4.13,0.93,4.72
301160,翔楼新材,2024-02-27,23.36,23.84,24.1,22.96,14233,50856348.0,4.86,1.58,0.37,3.39
301160,翔楼新材,2024-02-28,23.84,21.79,24.8,21.73,22838,80144852.0,12.88,-8.6,-2.05,5.44
301160,翔楼新材,2024-02-29,21.56,22.87,23.12,21.56,17413,59073796.0,7.16,4.96,1.08,4.14
301160,翔楼新材,2024-03-01,22.89,23.39,23.73,22.82,12633,44478869.0,3.98,2.27,0.52,3.01
301160,翔楼新材,2024-03-04,23.33,22.97,23.64,22.5,11286,39159844.0,4.87,-1.8,-0.42,2.69
301160,翔楼新材,2024-03-05,22.93,22.54,23.29,22.42,9261,32039842.0,3.79,-1.87,-0.43,2.2
301160,翔楼新材,2024-03-06,22.54,22.81,23.04,22.24,12363,42457671.0,3.55,1.2,0.27,2.94
301160,翔楼新材,2024-03-07,22.85,22.47,23.37,22.45,6685,23222653.0,4.03,-1.49,-0.34,1.59
301160,翔楼新材,2024-03-08,22.63,22.56,22.8,22.29,7250,24732474.0,2.27,0.4,0.09,1.73
301160,翔楼新材,2024-03-11,22.56,22.98,22.99,22.38,8102,27918782.0,2.7,1.86,0.42,1.93
301160,翔楼新材,2024-03-12,23.47,23.77,24.21,23.21,18284,65492003.0,4.35,3.44,0.79,4.35
301160,翔楼新材,2024-03-13,23.8,23.97,24.53,23.64,14974,54593174.0,3.74,0.84,0.2,3.56
301160,翔楼新材,2024-03-14,23.96,23.33,24.17,23.15,12961,46110578.0,4.26,-2.67,-0.64,3.09
301160,翔楼新材,2024-03-15,23.62,24.71,25.05,23.42,25193,92366941.0,6.99,5.92,1.38,6.0
301160,翔楼新材,2024-03-18,24.46,24.73,24.78,24.02,17718,65397873.0,3.08,0.08,0.02,4.22
301160,翔楼新材,2024-03-19,24.67,24.59,24.94,24.47,9256,34491179.0,1.9,-0.57,-0.14,2.2
301160,翔楼新材,2024-03-20,24.52,24.8,24.8,24.38,7397,27467895.0,1.71,0.85,0.21,1.76
301160,翔楼新材,2024-03-21,25.31,25.65,26.43,25.11,15866,61068257.0,5.32,3.43,0.85,3.78
301160,翔楼新材,2024-03-22,25.38,24.54,25.62,24.32,17462,65200405.0,5.07,-4.33,-1.11,4.16
301160,翔楼新材,2024-03-25,24.66,24.25,24.91,24.24,11958,44351116.0,2.73,-1.18,-0.29,2.85
301160,翔楼新材,2024-03-26,24.18,24.65,24.73,24.18,9103,33689513.0,2.27,1.65,0.4,2.17
301160,翔楼新材,2024-03-27,24.64,24.19,24.85,24.19,8177,30190970.0,2.68,-1.87,-0.46,1.95
301160,翔楼新材,2024-03-28,24.36,24.87,25.02,24.26,12240,45558574.0,3.14,2.81,0.68,2.91
301160,翔楼新材,2024-03-29,24.89,25.09,25.4,24.66,14642,55202888.0,2.98,0.88,0.22,3.49
301160,翔楼新材,2024-04-01,25.08,25.35,25.44,24.95,11362,43189306.0,1.95,1.04,0.26,2.7
301160,翔楼新材,2024-04-02,25.56,25.54,25.78,25.25,12085,46396517.0,2.09,0.75,0.19,2.88
301160,翔楼新材,2024-04-03,25.43,25.47,25.68,25.07,9036,34415402.0,2.39,-0.27,-0.07,2.15
301160,翔楼新材,2024-04-08,25.26,25.96,26.06,25.22,13906,53702259.0,3.3,1.92,0.49,3.31
301160,翔楼新材,2024-04-09,25.94,26.04,26.16,25.44,12612,48965157.0,2.77,0.31,0.08,3.0
301160,翔楼新材,2024-04-10,25.95,25.76,26.1,25.4,10851,42081490.0,2.69,-1.08,-0.28,2.58
301160,翔楼新材,2024-04-11,25.61,25.27,25.78,25.1,15578,59650577.0,2.64,-1.9,-0.49,3.71
301160,翔楼新材,2024-04-12,26.15,26.45,27.36,25.96,45188,179839926.0,5.54,4.67,1.18,10.76
301160,翔楼新材,2024-04-15,26.42,25.54,27.08,25.32,26626,104266555.0,6.65,-3.44,-0.91,6.34
301160,翔楼新材,2024-04-16,25.54,25.03,25.85,24.32,21226,80339767.0,5.99,-2.0,-0.51,5.05
301160,翔楼新材,2024-04-17,25.2,26.58,26.62,25.15,22727,89570045.0,5.87,6.19,1.55,5.41
301160,翔楼新材,2024-04-18,26.31,26.18,26.57,26.01,13483,53341543.0,2.11,-1.5,-0.4,3.21
301160,翔楼新材,2024-04-19,26.19,26.24,26.39,25.96,9430,37226112.0,1.64,0.23,0.06,2.24
301160,翔楼新材,2024-04-22,26.27,26.83,27.33,25.87,19088,76706469.0,5.56,2.25,0.59,4.54
301160,翔楼新材,2024-04-23,26.64,27.01,27.11,26.35,13029,52337279.0,2.83,0.67,0.18,3.1
301160,翔楼新材,2024-04-24,27.01,27.71,28.16,26.77,23878,98167141.0,5.15,2.59,0.7,5.68
301160,翔楼新材,2024-04-25,27.49,27.01,27.49,25.58,25600,102257986.0,6.89,-2.53,-0.7,6.09
301160,翔楼新材,2024-04-26,26.65,26.78,27.26,26.45,17266,69601889.0,3.0,-0.85,-0.23,4.11
301160,翔楼新材,2024-04-29,26.97,27.63,27.89,26.63,17872,73572734.0,4.71,3.17,0.85,4.25
301160,翔楼新材,2024-04-30,27.7,26.94,27.74,26.76,13925,56690123.0,3.55,-2.5,-0.69,3.31
301160,翔楼新材,2024-05-06,27.2,28.42,28.62,27.19,32052,134730913.0,5.31,5.49,1.48,7.63
301160,翔楼新材,2024-05-07,28.69,29.57,29.76,28.41,32621,142771235.0,4.75,4.05,1.15,7.76
301160,翔楼新材,2024-05-08,29.43,29.22,29.83,29.15,16669,73486810.0,2.3,-1.18,-0.35,3.97
301160,翔楼新材,2024-05-09,29.22,29.54,29.78,28.89,10589,46679936.0,3.05,1.1,0.32,2.52
301160,翔楼新材,2024-05-10,29.57,29.34,29.87,29.27,9508,41973324.0,2.03,-0.68,-0.2,2.26
301160,翔楼新材,2024-05-13,28.99,28.5,29.09,28.12,15997,68311956.0,3.31,-2.86,-0.84,3.81
301160,翔楼新材,2024-05-14,28.48,28.27,29.08,27.89,16010,68232421.0,4.18,-0.81,-0.23,3.81
301160,翔楼新材,2024-05-15,28.21,28.16,28.69,27.89,8905,37771205.0,2.83,-0.39,-0.11,2.12
301160,翔楼新材,2024-05-16,28.4,27.78,28.57,27.66,9231,38752423.0,3.23,-1.35,-0.38,2.2
301160,翔楼新材,2024-05-17,27.77,28.14,28.28,27.7,11866,49756078.0,2.09,1.3,0.36,2.82
301160,翔楼新材,2024-05-20,28.12,29.15,29.18,27.92,15660,67079378.0,4.48,3.59,1.01,3.73
301160,翔楼新材,2024-05-21,29.07,29.29,29.62,28.79,13372,58398987.0,2.85,0.48,0.14,3.18
301160,翔楼新材,2024-05-22,29.29,29.08,29.44,28.59,11945,51781164.0,2.9,-0.72,-0.21,2.84
301160,翔楼新材,2024-05-23,28.99,28.43,29.06,28.07,8632,36884441.0,3.4,-2.24,-0.65,2.05
301160,翔楼新材,2024-05-24,28.57,27.68,28.57,27.61,10393,43531978.0,3.38,-2.64,-0.75,2.47
301160,翔楼新材,2024-05-27,27.33,27.32,27.66,26.73,12841,52238970.0,3.36,-1.3,-0.36,3.06
301160,翔楼新材,2024-05-28,27.32,27.27,27.99,27.1,8094,33399014.0,3.26,-0.18,-0.05,1.93
301160,翔楼新材,2024-05-29,27.17,27.5,27.75,27.02,6439,26484839.0,2.68,0.84,0.23,1.53
301160,翔楼新材,2024-05-30,27.54,26.93,27.78,26.89,6664,27249080.0,3.24,-2.07,-0.57,1.59
301160,翔楼新材,2024-05-31,26.92,27.57,27.96,26.52,11860,48748297.0,5.35,2.38,0.64,2.82
301160,翔楼新材,2024-06-03,27.55,26.81,28.27,26.56,11503,46924870.0,6.2,-2.76,-0.76,2.74
301160,翔楼新材,2024-06-04,26.88,26.42,26.88,25.92,10145,40056604.0,3.58,-1.45,-0.39,2.41
301160,翔楼新材,2024-06-05,26.44,25.42,26.55,25.39,9549,36933563.0,4.39,-3.79,-1.0,2.27
301160,翔楼新材,2024-06-06,25.23,24.95,25.89,24.73,11022,41949337.0,4.56,-1.85,-0.47,2.62
301160,翔楼新材,2024-06-07,25.05,26.17,26.48,25.05,15132,58855016.0,5.73,4.89,1.22,3.6
301160,翔楼新材,2024-06-11,26.01,26.28,26.49,25.59,9720,38076049.0,3.44,0.42,0.11,2.31
301160,翔楼新材,2024-06-12,25.98,26.97,28.38,25.93,13066,53143963.0,9.32,2.63,0.69,3.11
301160,翔楼新材,2024-06-13,27.19,27.58,28.19,26.96,14133,58293271.0,4.56,2.26,0.61,3.36
301160,翔楼新材,2024-06-14,27.85,27.26,27.85,26.63,13962,56628268.0,4.42,-1.16,-0.32,3.32
301160,翔楼新材,2024-06-17,26.9,26.87,27.19,26.57,10906,43986126.0,2.27,-1.43,-0.39,2.6
301160,翔楼新材,2024-06-18,26.88,27.38,27.48,26.63,9795,40092527.0,3.16,1.9,0.51,2.33
