股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
002163,海南发展,2024-01-02,9.06,9.09,9.16,9.02,58542,53259592.68,1.54,0.11,0.01,0.73
002163,海南发展,2024-01-03,9.07,8.95,9.13,8.91,55480,49985280.83,2.42,-1.54,-0.14,0.69
002163,海南发展,2024-01-04,8.95,8.94,9.02,8.87,46635,41537411.46,1.68,-0.11,-0.01,0.58
002163,海南发展,2024-01-05,8.91,8.84,8.97,8.81,38036,33831190.0,1.79,-1.12,-0.1,0.47
002163,海南发展,2024-01-08,8.83,8.6,8.88,8.58,53058,46224499.0,3.39,-2.71,-0.24,0.66
002163,海南发展,2024-01-09,8.57,8.7,8.88,8.53,55363,48078010.0,4.07,1.16,0.1,0.69
002163,海南发展,2024-01-10,8.71,8.74,8.8,8.57,40282,34988848.0,2.64,0.46,0.04,0.5
002163,海南发展,2024-01-11,8.69,8.71,8.86,8.58,62824,54432851.76,3.2,-0.34,-0.03,0.78
002163,海南发展,2024-01-12,8.71,8.79,8.98,8.66,62081,54983041.24,3.67,0.92,0.08,0.77
002163,海南发展,2024-01-15,8.72,8.76,8.82,8.61,45192,39455616.79,2.39,-0.34,-0.03,0.56
002163,海南发展,2024-01-16,8.76,8.82,8.92,8.7,50900,44784990.0,2.51,0.68,0.06,0.63
002163,海南发展,2024-01-17,8.84,8.7,8.91,8.7,63056,55674867.0,2.38,-1.36,-0.12,0.78
002163,海南发展,2024-01-18,8.67,8.57,8.69,8.39,87688,74478953.0,3.45,-1.49,-0.13,1.09
002163,海南发展,2024-01-19,8.53,8.49,8.64,8.42,48876,41669430.0,2.57,-0.93,-0.08,0.61
002163,海南发展,2024-01-22,8.47,8.0,8.49,7.91,79199,65009103.64,6.83,-5.77,-0.49,0.99
002163,海南发展,2024-01-23,7.93,7.96,8.01,7.72,70115,55242804.72,3.63,-0.5,-0.04,0.87
002163,海南发展,2024-01-24,8.0,8.19,8.19,7.85,97874,78413498.4,4.27,2.89,0.23,1.22
002163,海南发展,2024-01-25,8.16,8.35,8.36,8.14,81823,67657063.0,2.69,1.95,0.16,1.02
002163,海南发展,2024-01-26,8.36,9.19,9.19,8.26,165425,147703778.86,11.14,10.06,0.84,2.06
002163,海南发展,2024-01-29,9.19,8.56,9.19,8.52,300441,264528934.88,7.29,-6.86,-0.63,3.74
002163,海南发展,2024-01-30,8.43,8.13,8.48,8.06,172941,142345699.27,4.91,-5.02,-0.43,2.15
002163,海南发展,2024-01-31,8.16,7.92,8.23,7.9,145188,116661019.66,4.06,-2.58,-0.21,1.81
002163,海南发展,2024-02-01,7.9,7.8,8.04,7.67,119647,93453180.47,4.67,-1.52,-0.12,1.49
002163,海南发展,2024-02-02,7.73,7.45,8.02,7.16,126224,96168879.28,11.03,-4.49,-0.35,1.57
002163,海南发展,2024-02-05,7.39,6.71,7.39,6.71,144107,99082861.48,9.13,-9.93,-0.74,1.79
002163,海南发展,2024-02-06,6.5,7.01,7.18,6.36,139486,94446217.91,12.22,4.47,0.3,1.74
002163,海南发展,2024-02-07,7.01,7.44,7.59,6.97,158876,116705351.22,8.84,6.13,0.43,1.98
002163,海南发展,2024-02-08,7.41,7.76,7.95,7.41,122210,94366089.75,7.26,4.3,0.32,1.52
002163,海南发展,2024-02-19,7.91,7.8,8.08,7.74,100738,79566469.32,4.38,0.52,0.04,1.25
002163,海南发展,2024-02-20,7.76,7.73,7.77,7.62,60447,46511350.0,1.92,-0.9,-0.07,0.75
002163,海南发展,2024-02-21,7.7,7.87,8.15,7.65,84959,67424193.37,6.47,1.81,0.14,1.06
002163,海南发展,2024-02-22,7.83,7.92,7.94,7.77,57255,45027042.08,2.16,0.64,0.05,0.71
002163,海南发展,2024-02-23,7.92,8.01,8.03,7.83,64205,50919703.55,2.53,1.14,0.09,0.8
002163,海南发展,2024-02-26,8.0,8.01,8.09,7.95,69081,55417694.0,1.75,0.0,0.0,0.86
002163,海南发展,2024-02-27,7.95,8.32,8.35,7.92,86086,70482881.94,5.37,3.87,0.31,1.07
002163,海南发展,2024-02-28,8.32,7.83,8.43,7.83,126240,103345847.0,7.21,-5.89,-0.49,1.57
002163,海南发展,2024-02-29,7.81,8.19,8.22,7.78,90668,73176902.99,5.62,4.6,0.36,1.13
002163,海南发展,2024-03-01,8.19,8.16,8.31,8.05,62804,51224228.0,3.17,-0.37,-0.03,0.78
002163,海南发展,2024-03-04,8.1,8.1,8.15,7.98,71664,57750165.62,2.08,-0.74,-0.06,0.89
002163,海南发展,2024-03-05,8.03,8.1,8.3,8.02,72452,58922889.0,3.46,0.0,0.0,0.9
002163,海南发展,2024-03-06,8.11,8.3,8.68,8.1,146260,122054571.0,7.16,2.47,0.2,1.82
002163,海南发展,2024-03-07,8.7,8.45,8.7,8.32,132612,112132359.8,4.58,1.81,0.15,1.65
002163,海南发展,2024-03-08,8.33,8.13,8.39,8.11,104389,85443998.3,3.31,-3.79,-0.32,1.3
002163,海南发展,2024-03-11,8.08,8.26,8.26,8.07,71302,58363106.0,2.34,1.6,0.13,0.89
002163,海南发展,2024-03-12,8.25,8.32,8.35,8.21,68946,57182791.98,1.69,0.73,0.06,0.86
002163,海南发展,2024-03-13,8.32,8.31,8.38,8.21,51675,42833993.0,2.04,-0.12,-0.01,0.64
002163,海南发展,2024-03-14,8.25,8.31,8.39,8.25,49774,41430901.0,1.68,0.0,0.0,0.62
002163,海南发展,2024-03-15,8.28,8.43,8.43,8.28,51324,42934163.0,1.81,1.44,0.12,0.64
002163,海南发展,2024-03-18,8.4,8.5,8.51,8.38,61980,52434209.56,1.54,0.83,0.07,0.77
002163,海南发展,2024-03-19,8.48,8.48,8.52,8.44,48360,40991472.26,0.94,-0.24,-0.02,0.6
002163,海南发展,2024-03-20,8.42,8.47,8.5,8.42,43866,37159273.96,0.94,-0.12,-0.01,0.55
002163,海南发展,2024-03-21,8.45,8.5,8.5,8.38,70951,59948701.75,1.42,0.35,0.03,0.88
002163,海南发展,2024-03-22,8.52,8.3,8.56,8.28,83878,70202935.05,3.29,-2.35,-0.2,1.04
002163,海南发展,2024-03-25,8.26,8.09,8.33,8.08,52917,43449681.32,3.01,-2.53,-0.21,0.66
002163,海南发展,2024-03-26,8.09,8.1,8.15,7.97,49472,39880097.0,2.22,0.12,0.01,0.62
002163,海南发展,2024-03-27,8.13,7.8,8.2,7.78,60957,48717800.0,5.19,-3.7,-0.3,0.76
002163,海南发展,2024-03-28,7.81,8.02,8.1,7.78,69555,55532597.74,4.1,2.82,0.22,0.87
002163,海南发展,2024-03-29,8.02,7.97,8.09,7.88,42471,33778552.0,2.62,-0.62,-0.05,0.53
002163,海南发展,2024-04-01,7.98,8.2,8.23,7.98,52386,42495415.11,3.14,2.89,0.23,0.65
002163,海南发展,2024-04-02,8.2,8.22,8.28,8.17,54639,44878116.06,1.34,0.24,0.02,0.68
002163,海南发展,2024-04-03,8.16,8.12,8.22,8.05,42045,34098732.8,2.07,-1.22,-0.1,0.52
002163,海南发展,2024-04-08,8.12,7.86,8.13,7.85,62665,49761205.13,3.45,-3.2,-0.26,0.78
002163,海南发展,2024-04-09,7.78,7.95,7.98,7.78,41034,32429124.2,2.54,1.15,0.09,0.51
002163,海南发展,2024-04-10,7.92,7.75,7.96,7.67,48063,37427600.75,3.65,-2.52,-0.2,0.6
002163,海南发展,2024-04-11,7.7,7.73,7.88,7.7,41647,32416481.0,2.32,-0.26,-0.02,0.52
002163,海南发展,2024-04-12,7.76,7.66,7.83,7.64,44824,34556275.0,2.46,-0.91,-0.07,0.56
002163,海南发展,2024-04-15,7.66,7.37,7.71,7.23,78304,57901779.0,6.27,-3.79,-0.29,0.97
002163,海南发展,2024-04-16,7.36,6.9,7.38,6.9,103909,73258309.16,6.51,-6.38,-0.47,1.29
002163,海南发展,2024-04-17,6.97,7.34,7.35,6.97,84797,60965601.3,5.51,6.38,0.44,1.06
002163,海南发展,2024-04-18,7.37,7.22,7.38,7.22,58403,42631845.0,2.18,-1.63,-0.12,0.73
002163,海南发展,2024-04-19,7.17,7.0,7.22,6.95,94916,66917272.0,3.74,-3.05,-0.22,1.18
002163,海南发展,2024-04-22,6.96,6.96,7.08,6.82,55202,38358371.0,3.71,-0.57,-0.04,0.69
002163,海南发展,2024-04-23,6.97,7.12,7.16,6.97,67255,47799533.0,2.73,2.3,0.16,0.84
002163,海南发展,2024-04-24,7.08,7.27,7.28,7.06,54276,39034053.0,3.09,2.11,0.15,0.68
002163,海南发展,2024-04-25,7.25,7.33,7.43,7.22,49291,36272381.0,2.89,0.83,0.06,0.61
002163,海南发展,2024-04-26,7.25,7.37,7.39,7.14,84082,61211238.96,3.41,0.55,0.04,1.05
002163,海南发展,2024-04-29,7.35,7.5,7.51,7.3,70383,52354047.31,2.85,1.76,0.13,0.88
002163,海南发展,2024-04-30,7.53,7.52,7.58,7.42,54657,40906801.88,2.13,0.27,0.02,0.68
002163,海南发展,2024-05-06,7.6,7.52,7.65,7.51,62220,47061193.0,1.86,0.0,0.0,0.77
002163,海南发展,2024-05-07,7.51,7.45,7.51,7.41,75227,56093546.75,1.33,-0.93,-0.07,0.94
002163,海南发展,2024-05-08,7.45,7.22,7.45,7.2,78791,57474818.91,3.36,-3.09,-0.23,0.98
002163,海南发展,2024-05-09,7.24,7.33,7.41,7.2,58423,42915711.0,2.91,1.52,0.11,0.73
002163,海南发展,2024-05-10,7.33,7.19,7.37,7.12,68215,49074354.18,3.41,-1.91,-0.14,0.85
002163,海南发展,2024-05-13,7.15,7.06,7.18,7.0,52702,37317032.0,2.5,-1.81,-0.13,0.66
002163,海南发展,2024-05-14,7.05,7.13,7.18,7.05,45885,32671784.0,1.84,0.99,0.07,0.57
002163,海南发展,2024-05-15,7.13,7.18,7.27,7.06,46376,33377617.42,2.95,0.7,0.05,0.58
002163,海南发展,2024-05-16,7.19,7.32,7.43,7.19,73674,54068972.15,3.34,1.95,0.14,0.92
002163,海南发展,2024-05-17,7.32,7.53,7.54,7.19,129369,95446165.0,4.78,2.87,0.21,1.61
002163,海南发展,2024-05-20,7.56,7.33,7.56,7.29,107508,79321074.0,3.59,-2.66,-0.2,1.34
002163,海南发展,2024-05-21,7.36,7.14,7.37,7.1,76266,54944228.4,3.68,-2.59,-0.19,0.95
