股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
300930,屹通新材,2024-01-02,23.79,23.81,24.0,23.38,10388,24958106.0,2.61,0.38,0.09,3.52
300930,屹通新材,2024-01-03,24.08,23.3,24.08,22.99,7637,18002789.0,4.58,-2.14,-0.51,2.59
300930,屹通新材,2024-01-04,23.3,23.42,23.52,23.13,6782,15985546.0,1.67,0.52,0.12,2.3
300930,屹通新材,2024-01-05,23.41,23.18,23.8,23.06,6338,14943015.0,3.16,-1.02,-0.24,2.15
300930,屹通新材,2024-01-08,23.18,22.66,23.33,22.59,5724,13185953.0,3.19,-2.24,-0.52,1.94
300930,屹通新材,2024-01-09,22.7,22.92,23.21,22.6,7490,17281751.0,2.69,1.15,0.26,2.54
300930,屹通新材,2024-01-10,22.96,22.48,23.09,22.36,6995,16003551.0,3.18,-1.92,-0.44,2.37
300930,屹通新材,2024-01-11,22.5,22.82,22.92,22.27,7051,16045466.0,2.89,1.51,0.34,2.39
300930,屹通新材,2024-01-12,22.91,22.71,23.16,22.68,5202,11993892.0,2.1,-0.48,-0.11,1.76
300930,屹通新材,2024-01-15,22.71,22.44,22.77,22.33,5543,12569144.0,1.94,-1.19,-0.27,1.88
300930,屹通新材,2024-01-16,22.65,22.36,22.75,22.08,7333,16536680.0,2.99,-0.36,-0.08,2.49
300930,屹通新材,2024-01-17,22.34,21.84,22.59,21.81,6164,13748428.0,3.49,-2.33,-0.52,2.09
300930,屹通新材,2024-01-18,21.54,21.03,22.15,20.45,11861,25226262.0,7.78,-3.71,-0.81,4.02
300930,屹通新材,2024-01-19,21.22,20.57,21.29,20.51,7634,16075299.0,3.71,-2.19,-0.46,2.59
300930,屹通新材,2024-01-22,20.57,19.38,20.89,19.27,9448,19182715.0,7.88,-5.79,-1.19,0.94
300930,屹通新材,2024-01-23,19.2,18.64,19.67,18.43,13115,24807251.0,6.4,-3.82,-0.74,1.31
300930,屹通新材,2024-01-24,18.59,18.5,18.9,17.69,10959,20230705.0,6.49,-0.75,-0.14,1.1
300930,屹通新材,2024-01-25,18.54,19.78,19.81,18.43,11005,21406245.0,7.46,6.92,1.28,1.1
300930,屹通新材,2024-01-26,19.77,19.77,20.21,19.62,7415,14897425.0,2.98,-0.05,-0.01,0.74
300930,屹通新材,2024-01-29,19.77,18.78,20.26,18.78,9046,17569564.0,7.49,-5.01,-0.99,0.9
300930,屹通新材,2024-01-30,18.86,18.27,18.91,18.16,7190,13487118.0,3.99,-2.72,-0.51,0.72
300930,屹通新材,2024-01-31,19.18,17.18,19.18,17.01,10691,18957121.0,11.88,-5.97,-1.09,1.07
300930,屹通新材,2024-02-01,17.03,16.65,17.08,16.2,10212,17248614.0,5.12,-3.08,-0.53,1.02
300930,屹通新材,2024-02-02,16.68,15.35,16.99,14.83,13380,21316460.0,12.97,-7.81,-1.3,1.34
300930,屹通新材,2024-02-05,15.8,13.84,16.61,13.23,34683,51436356.0,22.02,-9.84,-1.51,3.47
300930,屹通新材,2024-02-06,12.3,13.3,13.99,11.89,30597,39629721.0,15.17,-3.9,-0.54,3.06
300930,屹通新材,2024-02-07,13.3,12.5,13.3,12.41,23285,30268440.0,6.69,-6.02,-0.8,2.33
300930,屹通新材,2024-02-08,12.4,13.81,14.12,12.09,21706,28768509.0,16.24,10.48,1.31,2.17
300930,屹通新材,2024-02-19,13.8,14.5,14.8,13.78,25414,37151553.0,7.39,5.0,0.69,2.54
300930,屹通新材,2024-02-20,14.5,14.51,14.52,13.96,12456,18122631.0,3.86,0.07,0.01,1.25
300930,屹通新材,2024-02-21,14.54,15.0,15.49,14.3,16292,24810660.0,8.2,3.38,0.49,1.63
300930,屹通新材,2024-02-22,15.26,15.78,15.8,14.94,11675,18226316.0,5.73,5.2,0.78,1.17
300930,屹通新材,2024-02-23,15.99,16.41,16.46,15.78,11926,19475117.0,4.31,3.99,0.63,1.19
300930,屹通新材,2024-02-26,16.8,16.81,17.48,16.43,15169,25982326.0,6.4,2.44,0.4,1.52
300930,屹通新材,2024-02-27,16.75,17.38,17.38,16.56,10627,18286983.0,4.88,3.39,0.57,1.06
300930,屹通新材,2024-02-28,17.38,15.06,17.6,15.02,28217,46303942.0,14.84,-13.35,-2.32,2.82
300930,屹通新材,2024-02-29,14.99,15.92,15.98,14.8,18739,29454081.0,7.84,5.71,0.86,1.87
300930,屹通新材,2024-03-01,15.93,16.46,17.3,15.83,18778,31321172.0,9.23,3.39,0.54,1.88
300930,屹通新材,2024-03-04,16.6,16.85,17.25,15.81,22197,36873890.0,8.75,2.37,0.39,2.22
300930,屹通新材,2024-03-05,16.68,17.29,18.0,16.11,35841,62388613.0,11.22,2.61,0.44,3.58
300930,屹通新材,2024-03-06,16.99,16.95,17.2,16.52,24493,41570066.0,3.93,-1.97,-0.34,2.45
300930,屹通新材,2024-03-07,16.8,16.61,17.57,16.58,24433,42109163.0,5.84,-2.01,-0.34,2.44
300930,屹通新材,2024-03-08,16.59,16.58,16.85,16.31,15507,25975174.0,3.25,-0.18,-0.03,1.55
300930,屹通新材,2024-03-11,16.75,16.82,16.82,16.49,13286,22384412.0,1.99,1.45,0.24,1.33
300930,屹通新材,2024-03-12,16.82,17.02,17.08,16.61,14353,24537970.0,2.79,1.19,0.2,1.44
300930,屹通新材,2024-03-13,17.07,17.48,17.78,16.85,20937,36714343.0,5.46,2.7,0.46,2.09
300930,屹通新材,2024-03-14,17.35,16.92,17.52,16.71,18006,31207916.0,4.63,-3.2,-0.56,1.8
300930,屹通新材,2024-03-15,16.75,18.04,18.09,16.71,29507,52246658.0,8.16,6.62,1.12,2.95
300930,屹通新材,2024-03-18,17.84,18.4,18.59,17.65,27736,51001220.0,5.21,2.0,0.36,2.77
300930,屹通新材,2024-03-19,18.38,17.98,18.51,17.9,18590,34035745.0,3.32,-2.28,-0.42,1.86
300930,屹通新材,2024-03-20,17.94,18.12,18.22,17.83,12477,22741721.0,2.17,0.78,0.14,1.25
300930,屹通新材,2024-03-21,18.2,17.96,18.38,17.56,12850,23259481.0,4.53,-0.88,-0.16,1.29
300930,屹通新材,2024-03-22,17.89,17.48,18.3,17.3,14078,25032862.0,5.57,-2.67,-0.48,1.41
300930,屹通新材,2024-03-25,17.4,16.74,17.54,16.74,12854,22345560.0,4.58,-4.23,-0.74,1.29
300930,屹通新材,2024-03-26,16.79,16.87,17.19,16.5,12501,21300491.0,4.12,0.78,0.13,1.25
300930,屹通新材,2024-03-27,16.71,16.38,16.97,16.33,9812,16530845.0,3.79,-2.9,-0.49,0.98
300930,屹通新材,2024-03-28,16.29,16.85,17.08,16.29,10833,18367908.0,4.82,2.87,0.47,1.08
300930,屹通新材,2024-03-29,16.85,17.26,17.45,16.82,10472,18254443.0,3.74,2.43,0.41,1.05
300930,屹通新材,2024-04-01,17.42,18.13,18.36,17.4,18690,34055676.0,5.56,5.04,0.87,3.97
300930,屹通新材,2024-04-02,18.03,19.49,19.97,18.03,35299,68278467.0,10.7,7.5,1.36,7.49
300930,屹通新材,2024-04-03,19.37,20.0,20.27,18.8,40903,80772005.0,7.54,2.62,0.51,8.68
300930,屹通新材,2024-04-08,19.63,19.3,20.7,19.2,34809,69785238.0,7.5,-3.5,-0.7,7.39
300930,屹通新材,2024-04-09,19.06,19.3,19.65,19.06,17649,34453549.0,3.06,0.0,0.0,3.75
300930,屹通新材,2024-04-10,19.31,18.68,19.8,18.25,17644,33510970.0,8.03,-3.21,-0.62,3.74
300930,屹通新材,2024-04-11,18.45,18.3,18.87,18.15,12692,23677135.0,3.85,-2.03,-0.38,2.69
300930,屹通新材,2024-04-12,18.3,18.53,18.65,18.17,12283,22895135.0,2.62,1.26,0.23,2.61
300930,屹通新材,2024-04-15,18.28,16.39,18.5,15.8,25406,43273734.0,14.57,-11.55,-2.14,5.39
300930,屹通新材,2024-04-16,15.82,14.49,16.34,14.38,20600,31238826.0,11.96,-11.59,-1.9,4.37
300930,屹通新材,2024-04-17,15.06,17.43,17.43,14.76,26562,44189656.0,18.43,20.29,2.94,5.64
300930,屹通新材,2024-04-18,17.8,18.12,18.3,16.81,29054,51854034.0,8.55,3.96,0.69,6.17
300930,屹通新材,2024-04-19,18.09,18.82,19.79,17.7,35481,67555802.0,11.53,3.86,0.7,7.53
300930,屹通新材,2024-04-22,18.39,17.84,18.65,17.5,23726,42818351.0,6.11,-5.21,-0.98,5.03
300930,屹通新材,2024-04-23,17.6,16.64,17.6,16.4,26771,45702823.0,6.73,-6.73,-1.2,5.68
300930,屹通新材,2024-04-24,16.85,17.02,17.1,16.51,17603,30060388.0,3.55,2.28,0.38,3.74
