股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
003028,振邦智能,2024-01-02,32.7,33.23,33.58,32.7,39492,173981564.44,2.66,0.54,0.18,7.38
003028,振邦智能,2024-01-03,33.0,32.64,33.17,32.03,25806,111972092.24,3.43,-1.78,-0.59,4.82
003028,振邦智能,2024-01-04,32.6,33.75,33.81,32.22,53006,234190172.41,4.87,3.4,1.11,9.9
003028,振邦智能,2024-01-05,33.78,32.17,34.03,31.4,46230,200778530.79,7.79,-4.68,-1.58,8.64
003028,振邦智能,2024-01-08,31.7,32.54,33.17,31.43,31723,137674042.73,5.41,1.15,0.37,5.93
003028,振邦智能,2024-01-09,32.54,33.47,34.91,32.35,51153,229964752.76,7.87,2.86,0.93,9.56
003028,振邦智能,2024-01-10,33.31,33.35,34.08,32.25,36623,161694321.0,5.47,-0.36,-0.12,6.84
003028,振邦智能,2024-01-11,32.92,33.73,34.15,32.39,37109,165422577.38,5.28,1.14,0.38,6.93
003028,振邦智能,2024-01-12,33.96,32.65,33.98,32.4,26250,115400181.56,4.68,-3.2,-1.08,4.9
003028,振邦智能,2024-01-15,32.27,33.17,33.26,32.06,19783,86562748.0,3.68,1.59,0.52,3.7
003028,振邦智能,2024-01-16,33.16,32.2,33.16,30.95,29363,124652059.0,6.66,-2.92,-0.97,5.48
003028,振邦智能,2024-01-17,31.8,30.14,31.85,29.99,23409,96195068.03,5.78,-6.4,-2.06,4.37
003028,振邦智能,2024-01-18,29.93,29.33,30.27,28.53,24246,95033484.0,5.77,-2.69,-0.81,4.53
003028,振邦智能,2024-01-19,29.35,28.62,29.39,28.31,17389,66858219.02,3.68,-2.42,-0.71,3.25
003028,振邦智能,2024-01-22,28.62,26.39,28.92,26.1,18727,68841949.0,9.85,-7.79,-2.23,3.5
003028,振邦智能,2024-01-23,26.59,26.15,26.74,25.73,13472,47396472.0,3.83,-0.91,-0.24,2.52
003028,振邦智能,2024-01-24,26.2,26.1,26.51,24.93,15128,52340806.0,6.04,-0.19,-0.05,2.83
003028,振邦智能,2024-01-25,25.97,26.77,26.79,25.68,16566,58711085.4,4.25,2.57,0.67,3.09
003028,振邦智能,2024-01-26,26.63,25.89,27.1,25.89,13858,49324084.0,4.52,-3.29,-0.88,2.59
003028,振邦智能,2024-01-29,26.08,24.93,26.23,24.91,12160,41437530.0,5.1,-3.71,-0.96,2.27
003028,振邦智能,2024-01-30,24.62,24.67,25.27,24.2,13139,43670505.8,4.29,-1.04,-0.26,2.45
003028,振邦智能,2024-01-31,24.57,22.85,24.61,22.77,13546,43069374.0,7.46,-7.38,-1.82,2.53
003028,振邦智能,2024-02-01,22.39,25.22,25.22,22.18,21443,69024049.96,13.3,10.37,2.37,4.01
003028,振邦智能,2024-02-02,25.73,26.49,27.83,24.46,48528,168919313.7,13.36,5.04,1.27,9.06
003028,振邦智能,2024-02-05,25.56,24.23,25.66,23.76,34615,114438643.98,7.17,-8.53,-2.26,6.47
003028,振邦智能,2024-02-06,23.23,24.62,25.73,22.62,29249,94276047.56,12.84,1.61,0.39,5.46
003028,振邦智能,2024-02-07,24.24,23.9,24.4,22.86,24411,78138148.16,6.26,-2.92,-0.72,4.56
003028,振邦智能,2024-02-08,23.85,25.7,26.08,23.47,28344,95005210.04,10.92,7.53,1.8,5.29
003028,振邦智能,2024-02-19,25.54,26.08,26.49,25.17,20547,71515127.64,5.14,1.48,0.38,3.84
003028,振邦智能,2024-02-20,26.07,25.93,26.07,25.2,13876,47924215.4,3.34,-0.58,-0.15,2.59
003028,振邦智能,2024-02-21,25.94,26.31,27.03,25.66,19361,68824794.01,5.28,1.47,0.38,3.62
003028,振邦智能,2024-02-22,26.08,26.75,26.76,26.03,14651,51935844.16,2.77,1.67,0.44,2.74
003028,振邦智能,2024-02-23,26.93,26.97,27.07,26.27,16594,59391190.89,2.99,0.82,0.22,3.1
003028,振邦智能,2024-02-26,27.23,28.54,29.73,27.2,29560,111571668.25,9.38,5.82,1.57,5.52
003028,振邦智能,2024-02-27,28.0,28.76,28.97,27.62,22193,84292833.58,4.73,0.77,0.22,4.15
003028,振邦智能,2024-02-28,28.62,26.35,29.28,26.23,25183,94883637.66,10.61,-8.38,-2.41,4.7
003028,振邦智能,2024-02-29,26.14,27.17,27.36,26.02,15990,57636639.67,5.09,3.11,0.82,2.99
003028,振邦智能,2024-03-01,27.66,27.79,28.04,27.17,14691,54399690.31,3.2,2.28,0.62,2.74
003028,振邦智能,2024-03-04,28.25,27.67,28.25,27.0,11325,41756669.0,4.5,-0.43,-0.12,2.12
