股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
300132,青松股份,2024-01-02,5.24,5.27,5.31,5.2,75438,39729488.0,2.11,0.96,0.05,1.49
300132,青松股份,2024-01-03,5.26,5.26,5.3,5.21,62261,32690906.0,1.71,-0.19,-0.01,1.23
300132,青松股份,2024-01-04,5.28,5.23,5.28,5.18,43169,22553800.0,1.9,-0.57,-0.03,0.85
300132,青松股份,2024-01-05,5.24,5.14,5.26,5.11,53988,27925900.0,2.87,-1.72,-0.09,1.06
300132,青松股份,2024-01-08,5.14,5.05,5.19,5.05,54884,28114899.0,2.72,-1.75,-0.09,1.08
300132,青松股份,2024-01-09,5.08,5.14,5.18,5.07,53518,27468182.0,2.18,1.78,0.09,1.06
300132,青松股份,2024-01-10,5.08,5.12,5.23,5.05,53428,27476610.0,3.5,-0.39,-0.02,1.05
300132,青松股份,2024-01-11,5.13,5.18,5.2,5.1,53165,27431140.0,1.95,1.17,0.06,1.05
300132,青松股份,2024-01-12,5.17,5.11,5.23,5.1,45716,23616285.0,2.51,-1.35,-0.07,0.9
300132,青松股份,2024-01-15,5.15,5.12,5.17,5.07,50164,25713506.0,1.96,0.2,0.01,0.99
300132,青松股份,2024-01-16,5.12,5.06,5.16,4.98,56509,28519465.0,3.52,-1.17,-0.06,1.11
300132,青松股份,2024-01-17,5.04,4.94,5.04,4.93,52851,26429133.0,2.17,-2.37,-0.12,1.04
300132,青松股份,2024-01-18,4.94,4.83,4.96,4.72,83862,40380929.0,4.86,-2.23,-0.11,1.65
300132,青松股份,2024-01-19,4.85,4.8,4.91,4.79,56490,27338341.0,2.48,-0.62,-0.03,1.11
300132,青松股份,2024-01-22,4.8,4.46,4.81,4.44,88890,41186225.0,7.71,-7.08,-0.34,1.75
300132,青松股份,2024-01-23,4.49,4.38,4.49,4.31,100612,44027139.0,4.04,-1.79,-0.08,1.98
300132,青松股份,2024-01-24,4.4,4.43,4.5,4.22,110965,48535228.0,6.39,1.14,0.05,2.19
300132,青松股份,2024-01-25,4.43,4.53,4.55,4.4,94788,42606398.0,3.39,2.26,0.1,1.87
300132,青松股份,2024-01-26,4.55,4.58,4.66,4.52,112358,51704918.0,3.09,1.1,0.05,2.22
300132,青松股份,2024-01-29,4.58,4.38,4.62,4.37,106923,47825642.0,5.46,-4.37,-0.2,2.11
300132,青松股份,2024-01-30,4.35,4.22,4.36,4.21,88033,37723809.0,3.42,-3.65,-0.16,1.74
300132,青松股份,2024-01-31,4.2,3.98,4.22,3.94,113348,45880796.0,6.64,-5.69,-0.24,2.23
300132,青松股份,2024-02-01,3.97,3.9,3.98,3.76,127780,49457930.0,5.53,-2.01,-0.08,2.52
300132,青松股份,2024-02-02,3.87,3.68,3.96,3.51,130408,48488971.0,11.54,-5.64,-0.22,2.57
300132,青松股份,2024-02-05,3.51,3.07,3.6,2.96,257688,81553259.0,17.39,-16.58,-0.61,5.08
300132,青松股份,2024-02-06,3.03,3.15,3.27,2.84,241901,72913692.0,14.01,2.61,0.08,4.77
300132,青松股份,2024-02-07,3.12,2.8,3.15,2.69,277210,79362258.0,14.6,-11.11,-0.35,5.46
300132,青松股份,2024-02-08,2.82,3.11,3.2,2.61,226769,65867201.0,21.07,11.07,0.31,4.47
