股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
300299,富春股份,2024-01-02,5.83,5.7,5.92,5.7,223465,129542596.0,3.81,-1.21,-0.07,3.53
300299,富春股份,2024-01-03,5.7,5.74,5.85,5.64,225037,129328668.0,3.68,0.7,0.04,3.55
300299,富春股份,2024-01-04,5.74,5.71,5.74,5.6,154084,87435425.0,2.44,-0.52,-0.03,2.43
300299,富春股份,2024-01-05,5.71,5.55,5.71,5.52,154939,86775820.0,3.33,-2.8,-0.16,2.45
300299,富春股份,2024-01-08,5.56,5.47,5.59,5.45,116247,64238073.0,2.52,-1.44,-0.08,1.83
300299,富春股份,2024-01-09,5.48,5.5,5.61,5.43,153742,84804164.0,3.29,0.55,0.03,2.43
300299,富春股份,2024-01-10,5.5,5.35,5.5,5.33,122408,65918181.0,3.09,-2.73,-0.15,1.93
300299,富春股份,2024-01-11,5.31,5.55,5.57,5.31,158734,86856475.0,4.86,3.74,0.2,2.51
300299,富春股份,2024-01-12,5.53,5.41,5.57,5.4,122743,67079768.0,3.06,-2.52,-0.14,1.94
300299,富春股份,2024-01-15,5.36,5.38,5.45,5.36,96241,51993111.0,1.66,-0.55,-0.03,1.52
300299,富春股份,2024-01-16,5.35,5.34,5.4,5.24,118150,62602729.0,2.97,-0.74,-0.04,1.86
300299,富春股份,2024-01-17,5.33,5.18,5.33,5.16,103274,54115507.0,3.18,-3.0,-0.16,1.63
300299,富春股份,2024-01-18,5.15,5.2,5.21,5.03,180202,92379285.0,3.47,0.39,0.02,2.84
300299,富春股份,2024-01-19,5.21,5.23,5.45,5.2,241225,127958035.0,4.81,0.58,0.03,3.81
300299,富春股份,2024-01-22,5.22,4.83,5.24,4.75,234870,117286648.0,9.37,-7.65,-0.4,3.71
300299,富春股份,2024-01-23,4.83,4.97,5.02,4.75,176417,86648571.0,5.59,2.9,0.14,2.78
300299,富春股份,2024-01-24,5.01,4.99,5.03,4.75,184297,90177281.0,5.63,0.4,0.02,2.91
300299,富春股份,2024-01-25,4.98,5.18,5.18,4.9,215770,109194901.0,5.61,3.81,0.19,3.41
300299,富春股份,2024-01-26,5.17,5.21,5.4,5.13,279853,147423788.0,5.21,0.58,0.03,4.42
300299,富春股份,2024-01-29,5.18,4.94,5.21,4.93,184926,92889251.0,5.37,-5.18,-0.27,2.92
300299,富春股份,2024-01-30,4.87,4.76,4.96,4.76,127073,61713542.0,4.05,-3.64,-0.18,2.01
300299,富春股份,2024-01-31,4.75,4.37,4.81,4.35,293582,133087694.0,9.66,-8.19,-0.39,4.63
300299,富春股份,2024-02-01,4.33,4.3,4.43,4.2,209501,90379893.0,5.26,-1.6,-0.07,3.31
300299,富春股份,2024-02-02,4.33,4.13,4.53,3.96,258503,110240082.0,13.26,-3.95,-0.17,4.08
300299,富春股份,2024-02-05,4.08,3.55,4.08,3.47,355794,130154112.0,14.77,-14.04,-0.58,5.62
300299,富春股份,2024-02-06,3.47,3.67,3.82,3.27,318986,111917167.0,15.49,3.38,0.12,5.04
300299,富春股份,2024-02-07,3.68,3.53,3.76,3.46,292296,105861417.0,8.17,-3.81,-0.14,4.61
300299,富春股份,2024-02-08,3.52,3.88,3.89,3.5,314197,116501191.0,11.05,9.92,0.35,4.96
300299,富春股份,2024-02-19,4.0,4.16,4.25,3.98,346893,143445755.0,6.96,7.22,0.28,5.48
300299,富春股份,2024-02-20,4.17,4.31,4.32,4.07,271075,114348494.0,6.01,3.61,0.15,4.28
300299,富春股份,2024-02-21,4.24,4.32,4.5,4.22,288162,126096536.0,6.5,0.23,0.01,4.55
300299,富春股份,2024-02-22,4.32,4.48,4.48,4.31,242966,107358892.0,3.94,3.7,0.16,3.84
300299,富春股份,2024-02-23,4.49,4.72,4.72,4.43,298450,137533455.0,6.47,5.36,0.24,4.71
300299,富春股份,2024-02-26,4.7,4.79,4.88,4.58,277747,131798534.0,6.36,1.48,0.07,4.38
300299,富春股份,2024-02-27,4.75,5.02,5.02,4.71,264717,129848214.0,6.47,4.8,0.23,4.18
300299,富春股份,2024-02-28,5.01,4.56,5.23,4.55,454827,224698100.0,13.55,-9.16,-0.46,7.18
300299,富春股份,2024-02-29,4.54,4.84,4.84,4.54,285713,135304198.0,6.58,6.14,0.28,4.51
300299,富春股份,2024-03-01,4.87,4.94,4.96,4.8,272229,133038562.0,3.31,2.07,0.1,4.3
300299,富春股份,2024-03-04,4.96,5.01,5.02,4.77,254405,124661417.0,5.06,1.42,0.07,4.02
300299,富春股份,2024-03-05,4.96,4.86,4.99,4.84,177284,87027963.0,2.99,-2.99,-0.15,2.8
300299,富春股份,2024-03-06,4.82,4.85,4.92,4.78,162756,78981542.0,2.88,-0.21,-0.01,2.57
300299,富春股份,2024-03-07,4.86,4.72,4.91,4.69,177767,85167380.0,4.54,-2.68,-0.13,2.81
300299,富春股份,2024-03-08,4.72,4.75,4.79,4.64,147897,69713434.0,3.18,0.64,0.03,2.33
300299,富春股份,2024-03-11,4.73,4.92,4.92,4.7,213395,103233027.0,4.63,3.58,0.17,3.37
300299,富春股份,2024-03-12,4.94,4.98,5.06,4.91,222464,110636015.0,3.05,1.22,0.06,3.51
300299,富春股份,2024-03-13,5.04,5.13,5.24,4.97,397096,203517943.0,5.42,3.01,0.15,6.27
300299,富春股份,2024-03-14,5.1,5.0,5.15,4.92,274614,138431734.0,4.48,-2.53,-0.13,4.33
