股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
301078,孩子王,2024-01-02,8.07,8.02,8.1,8.0,47715,39037615.0,1.24,-0.62,-0.05,0.75
301078,孩子王,2024-01-03,8.02,8.02,8.08,7.95,53091,43269664.0,1.62,0.0,0.0,0.84
301078,孩子王,2024-01-04,8.0,7.95,8.02,7.89,52239,42218077.0,1.62,-0.87,-0.07,0.82
301078,孩子王,2024-01-05,7.92,7.8,7.98,7.76,62767,50270646.0,2.77,-1.89,-0.15,0.99
301078,孩子王,2024-01-08,7.8,7.67,7.91,7.67,70598,56005859.0,3.08,-1.67,-0.13,1.11
301078,孩子王,2024-01-09,7.67,7.72,7.82,7.66,70481,55500878.0,2.09,0.65,0.05,1.11
301078,孩子王,2024-01-10,7.73,8.08,8.12,7.73,257613,209563855.0,5.05,4.66,0.36,4.06
301078,孩子王,2024-01-11,7.96,8.01,8.01,7.83,189432,152654057.0,2.23,-0.87,-0.07,2.98
301078,孩子王,2024-01-12,7.92,7.98,8.07,7.92,117855,95924964.0,1.87,-0.37,-0.03,1.86
301078,孩子王,2024-01-15,7.91,8.08,8.26,7.89,151830,125283411.0,4.64,1.25,0.1,2.39
301078,孩子王,2024-01-16,7.99,7.93,8.06,7.81,121299,97694787.0,3.09,-1.86,-0.15,1.91
301078,孩子王,2024-01-17,7.91,7.56,7.91,7.56,134155,105005585.0,4.41,-4.67,-0.37,2.11
301078,孩子王,2024-01-18,7.49,7.34,7.5,7.14,119786,88908545.0,4.76,-2.91,-0.22,1.89
301078,孩子王,2024-01-19,7.32,7.33,7.54,7.27,79489,60020676.0,3.68,-0.14,-0.01,1.25
301078,孩子王,2024-01-22,7.33,6.81,7.36,6.74,108476,77684048.0,8.46,-7.09,-0.52,1.71
301078,孩子王,2024-01-23,6.77,6.87,6.92,6.65,83727,58163413.0,3.96,0.88,0.06,1.32
301078,孩子王,2024-01-24,6.96,7.05,7.1,6.83,93726,66855101.0,3.93,2.62,0.18,1.48
301078,孩子王,2024-01-25,7.04,7.21,7.23,7.01,79283,57633566.0,3.12,2.27,0.16,1.25
301078,孩子王,2024-01-26,7.16,7.13,7.28,7.11,72925,53516046.0,2.36,-1.11,-0.08,1.15
301078,孩子王,2024-01-29,7.17,6.95,7.2,6.9,78990,56451474.0,4.21,-2.52,-0.18,1.24
301078,孩子王,2024-01-30,6.97,6.65,6.97,6.61,64464,44782062.0,5.18,-4.32,-0.3,1.01
301078,孩子王,2024-01-31,6.64,6.44,6.75,6.36,93630,62586145.0,5.86,-3.16,-0.21,1.47
301078,孩子王,2024-02-01,6.39,6.42,6.49,6.17,83566,54247870.0,4.97,-0.31,-0.02,1.32
301078,孩子王,2024-02-02,6.46,6.19,6.58,5.9,94908,60438473.0,10.59,-3.58,-0.23,1.49
301078,孩子王,2024-02-05,6.16,5.59,6.16,5.41,133063,77911053.0,12.12,-9.69,-0.6,2.09
301078,孩子王,2024-02-06,5.5,5.93,6.02,5.36,133742,77638973.0,11.81,6.08,0.34,2.11
301078,孩子王,2024-02-07,5.97,6.29,6.34,5.87,148910,94576817.0,7.93,6.07,0.36,2.34
301078,孩子王,2024-02-08,6.34,6.65,6.79,6.34,158710,107386374.0,7.15,5.72,0.36,2.5
301078,孩子王,2024-02-19,6.71,6.72,6.91,6.58,133315,91487703.0,4.96,1.05,0.07,2.1
