股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
300215,电科院,2024-01-02,5.26,5.29,5.32,5.26,66619,35560090.0,1.14,0.76,0.04,0.96
300215,电科院,2024-01-03,5.25,5.29,5.32,5.25,45930,24434398.0,1.32,0.0,0.0,0.67
300215,电科院,2024-01-04,5.29,5.29,5.31,5.26,30711,16339170.0,0.95,0.0,0.0,0.44
300215,电科院,2024-01-05,5.35,5.2,5.35,5.18,37078,19587569.0,3.21,-1.7,-0.09,0.54
300215,电科院,2024-01-08,5.2,5.1,5.21,5.08,47152,24433772.0,2.5,-1.92,-0.1,0.68
300215,电科院,2024-01-09,5.11,5.14,5.17,5.08,44535,22990507.0,1.76,0.78,0.04,0.64
300215,电科院,2024-01-10,5.12,5.1,5.19,5.04,37645,19412257.0,2.92,-0.78,-0.04,0.55
300215,电科院,2024-01-11,5.11,5.17,5.18,5.09,32547,16857659.0,1.76,1.37,0.07,0.47
300215,电科院,2024-01-12,5.14,5.19,5.28,5.14,40271,21165059.0,2.71,0.39,0.02,0.58
300215,电科院,2024-01-15,5.18,5.14,5.22,5.14,42674,22211083.0,1.54,-0.96,-0.05,0.62
300215,电科院,2024-01-16,5.15,5.13,5.18,5.04,36243,18660761.0,2.72,-0.19,-0.01,0.52
300215,电科院,2024-01-17,5.13,5.03,5.17,5.03,31071,15985003.0,2.73,-1.95,-0.1,0.45
300215,电科院,2024-01-18,5.02,4.9,5.02,4.77,63348,31209185.0,4.97,-2.58,-0.13,0.92
300215,电科院,2024-01-19,4.88,4.76,4.9,4.76,52144,25264456.0,2.86,-2.86,-0.14,0.76
300215,电科院,2024-01-22,4.76,4.4,4.79,4.36,83086,38313015.0,9.03,-7.56,-0.36,1.2
300215,电科院,2024-01-23,4.34,4.35,4.39,4.18,82381,35763964.0,4.77,-1.14,-0.05,1.19
300215,电科院,2024-01-24,4.34,4.4,4.43,4.23,58576,25637760.0,4.6,1.15,0.05,0.85
300215,电科院,2024-01-25,4.43,4.58,4.59,4.38,49212,22328713.0,4.77,4.09,0.18,0.71
300215,电科院,2024-01-26,4.57,4.58,4.67,4.56,49826,23198285.0,2.4,0.0,0.0,0.72
300215,电科院,2024-01-29,4.6,4.43,4.64,4.43,42990,19533791.0,4.59,-3.28,-0.15,0.62
300215,电科院,2024-01-30,4.5,4.38,4.53,4.35,72532,32538234.0,4.06,-1.13,-0.05,1.05
300215,电科院,2024-01-31,4.27,4.12,4.35,4.06,95627,40399071.0,6.62,-5.94,-0.26,1.38
300215,电科院,2024-02-01,4.11,4.0,4.11,3.92,76265,30987613.0,4.61,-2.91,-0.12,1.1
300215,电科院,2024-02-02,4.03,3.84,4.1,3.65,89866,35264261.0,11.25,-4.0,-0.16,1.3
300215,电科院,2024-02-05,3.74,3.25,3.77,3.16,166844,56735759.0,15.89,-15.36,-0.59,2.42
300215,电科院,2024-02-06,3.16,3.26,3.42,2.93,136279,43180905.0,15.08,0.31,0.01,1.97
300215,电科院,2024-02-07,3.27,3.02,3.41,2.97,125138,39373110.0,13.5,-7.36,-0.24,1.81
300215,电科院,2024-02-08,3.03,3.3,3.31,2.92,169720,53023116.0,12.91,9.27,0.28,2.46
300215,电科院,2024-02-19,3.32,3.46,3.57,3.32,120842,42165054.0,7.58,4.85,0.16,1.75
300215,电科院,2024-02-20,3.46,3.51,3.52,3.37,57047,19963069.0,4.34,1.45,0.05,0.83
300215,电科院,2024-02-21,3.47,3.62,3.75,3.44,87506,32062874.0,8.83,3.13,0.11,1.27
300215,电科院,2024-02-22,3.7,3.69,3.75,3.59,66363,24578690.0,4.42,1.93,0.07,0.96
300215,电科院,2024-02-23,3.72,3.84,3.84,3.7,87496,33436861.0,3.79,4.07,0.15,1.27
300215,电科院,2024-02-26,3.91,4.0,4.1,3.86,115142,46232501.0,6.25,4.17,0.16,1.67
300215,电科院,2024-02-27,3.94,4.11,4.12,3.93,74497,30411069.0,4.75,2.75,0.11,1.08
300215,电科院,2024-02-28,4.15,3.78,4.25,3.78,128656,52229037.0,11.44,-8.03,-0.33,1.86
300215,电科院,2024-02-29,3.73,3.95,3.95,3.73,82102,32000462.0,5.82,4.5,0.17,1.19
300215,电科院,2024-03-01,3.95,4.05,4.08,3.94,72097,29151457.0,3.54,2.53,0.1,1.04
300215,电科院,2024-03-04,4.06,4.02,4.14,3.95,57784,23451874.0,4.69,-0.74,-0.03,0.84
300215,电科院,2024-03-05,4.02,3.9,4.03,3.87,55212,21979864.0,3.98,-2.99,-0.12,0.8
300215,电科院,2024-03-06,3.9,4.09,4.25,3.89,117668,48370083.0,9.23,4.87,0.19,1.7
300215,电科院,2024-03-07,4.09,4.03,4.18,4.02,98142,40389177.0,3.91,-1.47,-0.06,1.42
300215,电科院,2024-03-08,4.06,4.08,4.14,4.0,51973,21311742.0,3.47,1.24,0.05,0.75
300215,电科院,2024-03-11,4.08,4.37,4.7,4.04,160602,70854825.0,16.18,7.11,0.29,2.33
300215,电科院,2024-03-12,4.33,4.27,4.35,4.2,137782,59089489.0,3.43,-2.29,-0.1,2.0
300215,电科院,2024-03-13,4.24,4.32,4.47,4.17,126116,54655102.0,7.03,1.17,0.05,1.83
300215,电科院,2024-03-14,4.28,4.2,4.29,4.14,98603,41898338.0,3.47,-2.78,-0.12,1.43
300215,电科院,2024-03-15,4.17,4.23,4.24,4.13,63789,26914064.0,2.62,0.71,0.03,0.92
300215,电科院,2024-03-18,4.23,4.28,4.29,4.23,59907,25773906.0,1.42,1.18,0.05,0.87
300215,电科院,2024-03-19,4.28,4.33,4.39,4.28,91935,40324130.0,2.57,1.17,0.05,1.33
300215,电科院,2024-03-20,4.31,4.35,4.37,4.3,48068,21091748.0,1.62,0.46,0.02,0.7
300215,电科院,2024-03-21,4.36,4.38,4.4,4.31,42016,18501743.0,2.07,0.69,0.03,0.61
300215,电科院,2024-03-22,4.38,4.28,4.38,4.23,54679,23662816.0,3.42,-2.28,-0.1,0.79
300215,电科院,2024-03-25,4.24,4.15,4.29,4.15,51037,21772046.0,3.27,-3.04,-0.13,0.74
300215,电科院,2024-03-26,4.19,4.21,4.23,4.14,41437,17511361.0,2.17,1.45,0.06,0.6
300215,电科院,2024-03-27,4.19,4.03,4.22,4.03,56728,23512429.0,4.51,-4.28,-0.18,0.82
300215,电科院,2024-03-28,4.03,4.11,4.16,4.02,44483,18464316.0,3.47,1.99,0.08,0.64
