股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
001226,拓山重工,2024-01-02,35.63,34.3,35.71,33.33,27998,97522488.0,6.77,-2.5,-0.88,15.0
001226,拓山重工,2024-01-03,34.23,34.74,34.9,33.5,21838,75599042.0,4.08,1.28,0.44,11.7
001226,拓山重工,2024-01-04,34.74,34.6,35.33,34.11,25014,88215515.15,3.51,-0.4,-0.14,13.4
001226,拓山重工,2024-01-05,34.92,34.25,35.72,33.96,54026,191612719.0,5.09,-1.01,-0.35,28.94
001226,拓山重工,2024-01-08,34.26,36.21,36.4,33.58,48673,174428254.0,8.23,5.72,1.96,26.07
001226,拓山重工,2024-01-09,36.27,36.28,36.6,35.14,39708,144121479.0,4.03,0.19,0.07,21.27
001226,拓山重工,2024-01-10,35.63,35.22,36.05,34.98,19554,69813701.0,2.95,-2.92,-1.06,10.48
001226,拓山重工,2024-01-11,35.22,38.51,38.78,35.22,93555,358558110.31,10.11,9.34,3.29,50.12
001226,拓山重工,2024-01-12,37.99,37.49,37.99,34.74,82810,302253929.17,8.44,-2.65,-1.02,44.36
001226,拓山重工,2024-01-15,35.82,35.95,36.53,35.61,49107,179083725.0,2.45,-4.11,-1.54,26.31
001226,拓山重工,2024-01-16,35.62,34.85,36.01,33.98,25712,90411623.0,5.65,-3.06,-1.1,13.77
001226,拓山重工,2024-01-17,34.43,35.05,35.47,34.17,30624,108438915.0,3.73,0.57,0.2,16.41
001226,拓山重工,2024-01-18,35.0,36.2,37.28,34.85,62445,225804728.84,6.93,3.28,1.15,33.45
001226,拓山重工,2024-01-19,36.74,34.86,36.74,34.42,26358,93962852.0,6.41,-3.7,-1.34,14.12
001226,拓山重工,2024-01-22,35.05,32.96,35.05,32.56,21173,72020449.0,7.14,-5.45,-1.9,11.34
001226,拓山重工,2024-01-23,32.86,29.62,33.73,29.62,25433,81852699.0,12.47,-10.13,-3.34,13.62
001226,拓山重工,2024-01-24,28.75,32.62,32.62,28.75,42062,135953704.7,13.07,10.13,3.0,22.53
001226,拓山重工,2024-01-25,34.57,35.92,35.92,34.57,14901,53436929.0,4.14,10.12,3.3,7.98
001226,拓山重工,2024-01-26,38.26,39.28,39.55,35.26,81604,317299638.09,11.94,9.35,3.36,43.72
001226,拓山重工,2024-01-29,38.48,41.55,42.93,38.02,76539,312971525.75,12.5,5.78,2.27,41.0
001226,拓山重工,2024-01-30,39.8,37.36,40.51,37.36,36542,143991615.38,7.58,-10.08,-4.19,19.58
001226,拓山重工,2024-01-31,33.91,33.58,37.27,33.58,32062,112936544.0,9.88,-10.12,-3.78,17.18
001226,拓山重工,2024-02-01,33.5,33.6,35.16,32.65,26189,89380459.0,7.47,0.06,0.02,14.03
001226,拓山重工,2024-02-02,34.31,34.72,37.0,31.12,69228,241636411.6,17.5,3.33,1.12,37.09
001226,拓山重工,2024-02-05,32.22,31.59,35.48,31.21,42822,141521910.73,12.3,-9.01,-3.13,22.94
001226,拓山重工,2024-02-06,29.62,29.6,30.02,28.39,41384,120853536.0,5.16,-6.3,-1.99,22.17
001226,拓山重工,2024-02-07,29.6,26.6,29.7,26.6,16218,44174785.0,10.47,-10.14,-3.0,8.69
001226,拓山重工,2024-02-08,23.9,25.4,26.5,23.9,30671,76621287.0,9.77,-4.51,-1.2,16.43
001226,拓山重工,2024-02-19,25.17,26.9,27.6,23.9,31369,81593260.1,14.57,5.91,1.5,16.8
001226,拓山重工,2024-02-20,26.48,26.32,26.83,25.9,20020,53501094.54,3.46,-2.16,-0.58,10.72
