股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
000823,超声电子,2024-01-02,9.26,9.35,9.4,9.22,61331,59070015.65,1.94,0.86,0.08,1.14
000823,超声电子,2024-01-03,9.32,9.27,9.33,9.17,45957,43882644.34,1.71,-0.86,-0.08,0.86
000823,超声电子,2024-01-04,9.2,9.22,9.32,9.13,43385,41265441.71,2.05,-0.54,-0.05,0.81
000823,超声电子,2024-01-05,9.23,9.06,9.28,9.0,42932,40474235.78,3.04,-1.74,-0.16,0.8
000823,超声电子,2024-01-08,9.04,8.77,9.04,8.76,51517,47317960.0,3.09,-3.2,-0.29,0.96
000823,超声电子,2024-01-09,8.82,8.84,8.93,8.75,52789,48293424.0,2.05,0.8,0.07,0.98
000823,超声电子,2024-01-10,8.81,8.65,8.81,8.57,53054,47597887.02,2.71,-2.15,-0.19,0.99
000823,超声电子,2024-01-11,8.62,8.8,8.84,8.6,47128,42571190.38,2.77,1.73,0.15,0.88
000823,超声电子,2024-01-12,8.77,8.69,8.84,8.65,51824,46863753.5,2.16,-1.25,-0.11,0.97
000823,超声电子,2024-01-15,8.61,8.64,8.73,8.49,52926,47145053.28,2.76,-0.58,-0.05,0.99
000823,超声电子,2024-01-16,8.67,8.54,8.69,8.43,54332,47950963.32,3.01,-1.16,-0.1,1.01
000823,超声电子,2024-01-17,8.53,8.31,8.55,8.3,45387,39604485.36,2.93,-2.69,-0.23,0.85
000823,超声电子,2024-01-18,8.34,8.2,8.34,7.97,90922,76631833.99,4.45,-1.32,-0.11,1.69
000823,超声电子,2024-01-19,8.2,8.05,8.25,8.03,56028,47156795.22,2.68,-1.83,-0.15,1.04
000823,超声电子,2024-01-22,8.05,7.52,8.08,7.47,84151,68005086.82,7.58,-6.58,-0.53,1.57
000823,超声电子,2024-01-23,7.5,7.48,7.53,7.24,86692,66946045.69,3.86,-0.53,-0.04,1.61
000823,超声电子,2024-01-24,7.52,7.6,7.65,7.25,82939,64418580.86,5.35,1.6,0.12,1.54
000823,超声电子,2024-01-25,7.6,7.99,8.0,7.55,76946,62407264.48,5.92,5.13,0.39,1.43
000823,超声电子,2024-01-26,7.99,7.97,8.08,7.88,56432,46755875.0,2.5,-0.25,-0.02,1.05
000823,超声电子,2024-01-29,7.98,7.71,8.02,7.67,63122,51063443.5,4.39,-3.26,-0.26,1.18
000823,超声电子,2024-01-30,7.65,7.45,7.74,7.42,57320,45144995.05,4.15,-3.37,-0.26,1.07
000823,超声电子,2024-01-31,7.45,7.05,7.5,6.99,98950,74184204.0,6.85,-5.37,-0.4,1.84
000823,超声电子,2024-02-01,7.0,6.89,7.07,6.76,89968,64923191.36,4.4,-2.27,-0.16,1.68
000823,超声电子,2024-02-02,6.93,6.44,7.01,6.2,140436,96920049.6,11.76,-6.53,-0.45,2.62
000823,超声电子,2024-02-05,6.37,5.77,6.46,5.77,181054,112228208.12,10.71,-10.4,-0.67,3.37
000823,超声电子,2024-02-06,5.6,5.97,6.12,5.39,176433,106351161.08,12.65,3.47,0.2,3.29
000823,超声电子,2024-02-07,5.95,5.94,6.13,5.83,158086,99502451.3,5.03,-0.5,-0.03,2.94
000823,超声电子,2024-02-08,6.0,6.56,6.56,5.97,159990,105130643.38,9.93,10.44,0.62,2.98
000823,超声电子,2024-02-19,6.75,6.88,6.9,6.61,165517,117197905.28,4.42,4.88,0.32,3.08
000823,超声电子,2024-02-20,6.86,6.8,6.86,6.71,80374,56924299.72,2.18,-1.16,-0.08,1.5
000823,超声电子,2024-02-21,6.75,6.92,7.14,6.72,102998,74992059.57,6.18,1.76,0.12,1.92
000823,超声电子,2024-02-22,6.93,7.07,7.09,6.9,71719,52499950.35,2.75,2.17,0.15,1.34
000823,超声电子,2024-02-23,7.08,7.36,7.36,7.08,91633,69031918.5,3.96,4.1,0.29,1.71
000823,超声电子,2024-02-26,7.37,7.43,7.57,7.28,100388,77593950.26,3.94,0.95,0.07,1.87
000823,超声电子,2024-02-27,7.38,7.75,7.75,7.33,77654,61187094.25,5.65,4.31,0.32,1.45
000823,超声电子,2024-02-28,7.81,7.16,7.87,7.11,162107,126360254.86,9.81,-7.61,-0.59,3.02
000823,超声电子,2024-02-29,7.1,7.5,7.5,7.09,103463,79233320.92,5.73,4.75,0.34,1.93
000823,超声电子,2024-03-01,7.55,7.64,7.71,7.5,117747,93022303.46,2.8,1.87,0.14,2.19
000823,超声电子,2024-03-04,7.64,7.65,7.69,7.5,95976,75947173.83,2.49,0.13,0.01,1.79
000823,超声电子,2024-03-05,7.64,7.5,7.66,7.48,75728,59546611.78,2.35,-1.96,-0.15,1.41
