股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
002990,盛视科技,2024-01-02,33.87,33.02,34.07,32.96,25884,88097109.0,3.27,-2.65,-0.9,1.95
002990,盛视科技,2024-01-03,32.96,32.22,32.97,32.15,31066,102525042.54,2.48,-2.42,-0.8,2.35
002990,盛视科技,2024-01-04,32.18,32.32,32.74,31.72,19150,63031843.0,3.17,0.31,0.1,1.45
002990,盛视科技,2024-01-05,32.42,31.38,32.68,31.24,21423,69319502.0,4.46,-2.91,-0.94,1.62
002990,盛视科技,2024-01-08,31.2,30.78,31.64,30.78,21610,68886899.0,2.74,-1.91,-0.6,1.63
002990,盛视科技,2024-01-09,31.24,30.65,31.26,30.27,24011,75265674.0,3.22,-0.42,-0.13,1.81
002990,盛视科技,2024-01-10,30.55,29.67,30.55,29.53,18776,57233346.86,3.33,-3.2,-0.98,1.42
002990,盛视科技,2024-01-11,29.67,30.06,30.39,29.59,22641,69213821.86,2.7,1.31,0.39,1.71
002990,盛视科技,2024-01-12,29.95,29.43,30.05,29.3,17529,53055242.0,2.5,-2.1,-0.63,1.32
002990,盛视科技,2024-01-15,29.31,29.03,29.39,28.53,25809,76318777.0,2.92,-1.36,-0.4,1.95
002990,盛视科技,2024-01-16,29.01,29.8,29.83,28.74,25468,76239690.0,3.75,2.65,0.77,1.92
002990,盛视科技,2024-01-17,29.66,28.77,30.07,28.68,21773,65294840.0,4.66,-3.46,-1.03,1.64
002990,盛视科技,2024-01-18,28.39,28.16,28.88,27.4,24040,68743858.0,5.14,-2.12,-0.61,1.81
002990,盛视科技,2024-01-19,28.17,27.07,28.26,27.05,20031,56164471.45,4.3,-3.87,-1.09,1.51
002990,盛视科技,2024-01-22,27.18,24.3,27.38,24.3,34442,90682740.0,11.38,-10.23,-2.77,2.6
002990,盛视科技,2024-01-23,24.13,24.35,24.57,23.77,52213,129427816.0,3.29,0.21,0.05,3.94
002990,盛视科技,2024-01-24,24.58,24.47,24.68,23.66,43857,108452633.0,4.19,0.49,0.12,3.31
002990,盛视科技,2024-01-25,24.57,25.32,25.47,24.08,33724,86056421.86,5.68,3.47,0.85,2.55
002990,盛视科技,2024-01-26,25.39,24.64,25.5,24.64,26347,67603337.74,3.4,-2.69,-0.68,1.99
002990,盛视科技,2024-01-29,24.59,23.65,24.89,23.59,23624,58265743.0,5.28,-4.02,-0.99,1.78
002990,盛视科技,2024-01-30,23.63,23.34,23.91,23.13,24075,58232341.22,3.3,-1.31,-0.31,1.82
002990,盛视科技,2024-01-31,22.41,21.38,22.89,21.26,44458,100288819.7,6.98,-8.4,-1.96,3.36
002990,盛视科技,2024-02-01,21.31,20.92,21.59,20.72,44717,97116381.0,4.07,-2.15,-0.46,3.38
002990,盛视科技,2024-02-02,20.95,19.83,21.46,19.0,46085,96202786.5,11.76,-5.21,-1.09,3.48
002990,盛视科技,2024-02-05,19.63,17.79,20.11,17.79,61142,114803016.33,11.7,-10.29,-2.04,4.62
002990,盛视科技,2024-02-06,17.08,18.04,18.57,16.42,70851,127699857.83,12.09,1.41,0.25,5.35
002990,盛视科技,2024-02-07,18.14,18.57,19.47,17.88,63727,122256603.08,8.81,2.94,0.53,4.81
002990,盛视科技,2024-02-08,18.69,19.94,20.06,18.6,78407,158323606.87,7.86,7.38,1.37,5.92
002990,盛视科技,2024-02-19,21.18,22.0,22.0,20.84,88666,194285487.38,5.82,10.33,2.06,6.69
002990,盛视科技,2024-02-20,21.86,21.74,21.86,20.98,75188,166492887.0,4.0,-1.18,-0.26,5.68
002990,盛视科技,2024-02-21,21.39,21.93,22.79,21.2,66891,152228567.86,7.31,0.87,0.19,5.05
002990,盛视科技,2024-02-22,22.36,22.98,22.98,22.02,68901,159831402.0,4.38,4.79,1.05,5.2
002990,盛视科技,2024-02-23,23.28,25.34,25.34,22.77,84838,207871413.6,11.18,10.27,2.36,6.4
002990,盛视科技,2024-02-26,25.86,24.78,26.05,24.44,145586,372197798.54,6.35,-2.21,-0.56,10.99
002990,盛视科技,2024-02-27,24.7,25.66,25.66,24.42,91836,234921409.04,5.0,3.55,0.88,6.93
002990,盛视科技,2024-02-28,25.62,23.92,26.46,23.86,114569,297878535.97,10.13,-6.78,-1.74,8.65
002990,盛视科技,2024-02-29,23.7,25.12,25.31,23.57,72009,182791249.64,7.27,5.02,1.2,5.44
002990,盛视科技,2024-03-01,25.3,25.78,25.86,24.84,66210,172489268.0,4.06,2.63,0.66,5.0
002990,盛视科技,2024-03-04,25.92,25.67,26.19,24.85,55974,145792103.0,5.2,-0.43,-0.11,4.23
002990,盛视科技,2024-03-05,25.39,25.23,25.78,25.0,47890,124511707.22,3.04,-1.71,-0.44,3.62
002990,盛视科技,2024-03-06,25.14,25.34,25.67,24.94,44899,116358306.16,2.89,0.44,0.11,3.39
002990,盛视科技,2024-03-07,25.37,24.58,25.72,24.55,45456,116822891.0,4.62,-3.0,-0.76,3.43
002990,盛视科技,2024-03-08,24.59,24.97,25.04,24.31,35511,89971953.64,2.97,1.59,0.39,2.68
002990,盛视科技,2024-03-11,24.67,25.26,25.26,24.52,32124,82018219.06,2.96,1.16,0.29,2.42
002990,盛视科技,2024-03-12,25.46,25.87,26.18,24.99,65499,172216006.0,4.71,2.41,0.61,4.94
002990,盛视科技,2024-03-13,25.66,25.83,26.17,25.46,50068,132413923.0,2.74,-0.15,-0.04,3.78
002990,盛视科技,2024-03-14,25.75,25.22,25.84,24.8,45120,116847072.0,4.03,-2.36,-0.61,3.41
002990,盛视科技,2024-03-15,25.25,25.97,26.34,24.84,66945,176206683.0,5.95,2.97,0.75,5.05
002990,盛视科技,2024-03-18,26.31,26.4,26.5,25.8,66121,177344450.5,2.7,1.66,0.43,4.99
002990,盛视科技,2024-03-19,26.39,26.32,26.76,26.09,50580,136390541.0,2.54,-0.3,-0.08,3.82
002990,盛视科技,2024-03-20,26.37,26.93,27.17,26.08,69979,191356719.44,4.14,2.32,0.61,5.28
002990,盛视科技,2024-03-21,27.3,26.79,27.49,26.46,70355,193794504.0,3.82,-0.52,-0.14,5.31
002990,盛视科技,2024-03-22,26.69,26.36,26.87,25.82,55631,149641117.05,3.92,-1.61,-0.43,4.2
002990,盛视科技,2024-03-25,26.31,25.2,26.44,25.19,43113,114491824.0,4.74,-4.4,-1.16,3.25
002990,盛视科技,2024-03-26,25.15,24.79,25.51,24.35,42042,107445699.5,4.6,-1.63,-0.41,3.17
