股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
000936,华西股份,2024-01-02,8.12,7.99,8.12,7.95,175552,141921224.62,2.12,-0.37,-0.03,1.98
000936,华西股份,2024-01-03,7.98,7.89,8.01,7.79,178268,142141854.93,2.75,-1.25,-0.1,2.01
000936,华西股份,2024-01-04,7.92,7.78,7.92,7.76,146537,115733391.86,2.03,-1.39,-0.11,1.65
000936,华西股份,2024-01-05,7.79,7.56,7.79,7.52,144892,111831382.01,3.47,-2.83,-0.22,1.64
000936,华西股份,2024-01-08,7.54,7.63,7.86,7.39,225932,173376710.97,6.22,0.93,0.07,2.55
000936,华西股份,2024-01-09,7.55,7.48,7.69,7.43,152759,116633840.85,3.41,-1.97,-0.15,1.72
000936,华西股份,2024-01-10,7.44,7.34,7.63,7.34,116953,87710994.6,3.88,-1.87,-0.14,1.32
000936,华西股份,2024-01-11,7.33,7.53,7.56,7.29,189446,143330151.11,3.68,2.59,0.19,2.14
000936,华西股份,2024-01-12,7.52,7.32,7.53,7.3,153379,114640599.91,3.05,-2.79,-0.21,1.73
000936,华西股份,2024-01-15,7.3,7.41,7.5,7.25,124502,92914122.15,3.42,1.23,0.09,1.41
000936,华西股份,2024-01-16,7.42,7.35,7.44,7.2,126518,93386613.92,3.24,-0.81,-0.06,1.43
000936,华西股份,2024-01-17,7.37,7.27,7.47,7.27,131949,98464621.0,2.72,-1.09,-0.08,1.49
000936,华西股份,2024-01-18,7.22,7.62,7.67,7.1,389114,292855548.8,7.84,4.81,0.35,4.39
000936,华西股份,2024-01-19,7.57,7.49,7.68,7.48,227002,173838488.14,2.62,-1.71,-0.13,2.56
000936,华西股份,2024-01-22,7.77,7.37,7.85,7.27,317327,244517711.85,7.74,-1.6,-0.12,3.58
000936,华西股份,2024-01-23,7.37,8.12,8.12,7.37,242589,194234005.95,10.18,10.18,0.75,2.74
000936,华西股份,2024-01-24,8.94,8.5,8.94,8.33,1235410,1084452946.74,7.51,4.68,0.38,13.95
000936,华西股份,2024-01-25,8.49,8.83,9.28,8.34,1377993,1230258414.59,11.06,3.88,0.33,15.56
000936,华西股份,2024-01-26,8.65,8.38,8.86,8.35,935013,811315250.49,5.78,-5.1,-0.45,10.56
000936,华西股份,2024-01-29,8.36,7.53,8.41,7.53,696922,545320658.66,10.5,-10.14,-0.85,7.87
