股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
002259,升达林业,2024-01-02,3.41,3.44,3.46,3.38,33477,11422788.0,2.33,0.29,0.01,0.44
002259,升达林业,2024-01-03,3.45,3.41,3.45,3.39,22749,7759420.0,1.74,-0.87,-0.03,0.3
002259,升达林业,2024-01-04,3.42,3.4,3.42,3.39,10099,3432524.0,0.88,-0.29,-0.01,0.13
002259,升达林业,2024-01-05,3.39,3.37,3.41,3.36,24146,8156700.0,1.47,-0.88,-0.03,0.32
002259,升达林业,2024-01-08,3.35,3.33,3.37,3.32,15579,5211162.0,1.48,-1.19,-0.04,0.21
002259,升达林业,2024-01-09,3.33,3.33,3.34,3.31,16162,5378054.0,0.9,0.0,0.0,0.21
002259,升达林业,2024-01-10,3.33,3.32,3.34,3.29,15280,5068871.0,1.5,-0.3,-0.01,0.2
002259,升达林业,2024-01-11,3.3,3.33,3.33,3.3,15550,5161835.0,0.9,0.3,0.01,0.21
002259,升达林业,2024-01-12,3.32,3.32,3.33,3.3,8309,2754544.0,0.9,-0.3,-0.01,0.11
002259,升达林业,2024-01-15,3.33,3.29,3.33,3.28,18737,6186511.0,1.51,-0.9,-0.03,0.25
002259,升达林业,2024-01-16,3.29,3.31,3.34,3.28,18537,6127448.0,1.82,0.61,0.02,0.25
002259,升达林业,2024-01-17,3.32,3.29,3.32,3.25,24164,7918444.16,2.11,-0.6,-0.02,0.32
002259,升达林业,2024-01-18,3.29,3.28,3.3,3.17,35392,11495629.04,3.95,-0.3,-0.01,0.47
002259,升达林业,2024-01-19,3.28,3.28,3.28,3.24,8088,2635423.26,1.22,0.0,0.0,0.11
002259,升达林业,2024-01-22,3.28,3.26,3.28,3.18,25201,8173847.92,3.05,-0.61,-0.02,0.33
002259,升达林业,2024-01-23,3.26,3.26,3.26,3.14,18220,5842295.0,3.68,0.0,0.0,0.24
002259,升达林业,2024-01-24,3.25,3.24,3.27,3.19,14839,4783573.0,2.45,-0.61,-0.02,0.2
002259,升达林业,2024-01-25,3.24,3.29,3.34,3.21,30167,9879467.0,4.01,1.54,0.05,0.4
002259,升达林业,2024-01-26,3.28,3.28,3.28,3.24,17433,5688040.25,1.22,-0.3,-0.01,0.23
002259,升达林业,2024-01-29,3.26,3.24,3.28,3.23,12040,3909231.0,1.52,-1.22,-0.04,0.16
002259,升达林业,2024-01-30,3.22,3.29,3.3,3.21,36280,11847984.0,2.78,1.54,0.05,0.48
002259,升达林业,2024-01-31,3.29,3.26,3.29,3.23,18457,6010388.24,1.82,-0.91,-0.03,0.25
002259,升达林业,2024-02-01,3.26,3.25,3.26,3.21,17190,5559386.76,1.53,-0.31,-0.01,0.23
002259,升达林业,2024-02-02,3.25,3.25,3.27,3.13,36346,11712705.0,4.31,0.0,0.0,0.48
002259,升达林业,2024-02-05,3.25,3.24,3.25,3.14,40733,13003753.22,3.38,-0.31,-0.01,0.54
002259,升达林业,2024-02-06,3.22,3.24,3.26,3.19,33642,10880351.26,2.16,0.0,0.0,0.45
002259,升达林业,2024-02-07,3.25,3.21,3.25,3.2,23138,7475633.0,1.54,-0.93,-0.03,0.31
002259,升达林业,2024-02-08,3.22,3.22,3.22,3.15,31190,9956701.0,2.18,0.31,0.01,0.41
002259,升达林业,2024-02-19,3.21,3.21,3.24,3.19,22263,7153699.8,1.55,-0.31,-0.01,0.3
002259,升达林业,2024-02-20,3.21,3.22,3.23,3.2,18123,5821287.0,0.93,0.31,0.01,0.24
002259,升达林业,2024-02-21,3.22,3.25,3.29,3.2,36533,11855790.6,2.8,0.93,0.03,0.49
