股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
600119,长江投资,2024-01-02,6.87,6.98,7.08,6.86,74748,52289987.0,3.2,1.45,0.1,2.43
600119,长江投资,2024-01-03,6.95,6.93,6.99,6.87,49561,34285638.0,1.72,-0.72,-0.05,1.61
600119,长江投资,2024-01-04,6.93,6.98,7.02,6.9,48794,34004815.0,1.73,0.72,0.05,1.59
600119,长江投资,2024-01-05,6.98,6.82,7.05,6.81,48226,33320776.0,3.44,-2.29,-0.16,1.57
600119,长江投资,2024-01-08,6.83,6.77,6.9,6.68,42018,28579533.0,3.23,-0.73,-0.05,1.37
600119,长江投资,2024-01-09,6.79,6.89,6.95,6.75,33054,22714898.0,2.95,1.77,0.12,1.08
600119,长江投资,2024-01-10,6.95,6.84,6.95,6.79,35023,24048282.0,2.32,-0.73,-0.05,1.14
600119,长江投资,2024-01-11,6.75,6.89,6.92,6.75,28293,19417962.0,2.49,0.73,0.05,0.92
600119,长江投资,2024-01-12,6.88,6.77,6.95,6.77,29448,20191903.0,2.61,-1.74,-0.12,0.96
600119,长江投资,2024-01-15,6.72,6.78,6.85,6.72,24634,16769343.0,1.92,0.15,0.01,0.8
600119,长江投资,2024-01-16,6.78,6.74,6.79,6.62,37939,25380779.0,2.51,-0.59,-0.04,1.23
600119,长江投资,2024-01-17,6.66,6.57,6.77,6.57,28298,18873390.0,2.97,-2.52,-0.17,0.92
600119,长江投资,2024-01-18,6.56,6.46,6.57,6.31,54275,34907898.0,3.96,-1.67,-0.11,1.77
600119,长江投资,2024-01-19,6.49,6.43,6.62,6.4,39117,25400999.0,3.41,-0.46,-0.03,1.27
600119,长江投资,2024-01-22,6.42,6.12,6.5,6.04,53851,33934616.0,7.15,-4.82,-0.31,1.75
600119,长江投资,2024-01-23,6.73,6.73,6.73,6.73,26129,17584817.0,0.0,9.97,0.61,0.85
600119,长江投资,2024-01-24,7.4,7.4,7.4,7.4,19869,14703060.0,0.0,9.96,0.67,0.54
600119,长江投资,2024-01-25,8.14,8.14,8.14,8.14,19727,16057786.0,0.0,10.0,0.74,0.54
600119,长江投资,2024-01-26,8.95,8.95,8.95,8.95,21902,19602290.0,0.0,9.95,0.81,0.6
600119,长江投资,2024-01-29,9.85,9.85,9.85,9.85,91144,89776495.0,0.0,10.06,0.9,2.5
600119,长江投资,2024-01-30,10.84,10.84,10.84,10.84,203557,220655745.0,0.0,10.05,0.99,5.57
600119,长江投资,2024-01-31,11.1,9.76,11.78,9.76,978546,1050596567.0,18.63,-9.96,-1.08,26.79
600119,长江投资,2024-02-01,8.78,8.78,8.78,8.78,52878,46426884.0,0.0,-10.04,-0.98,1.45
600119,长江投资,2024-02-02,7.9,9.49,9.66,7.9,999069,852148597.0,20.05,8.09,0.71,27.35
600119,长江投资,2024-02-05,8.54,8.54,8.54,8.54,58098,49615692.0,0.0,-10.01,-0.95,1.59
600119,长江投资,2024-02-06,7.69,7.69,8.15,7.69,618305,480223269.0,5.39,-9.95,-0.85,16.93
600119,长江投资,2024-02-07,7.44,6.92,7.55,6.92,487358,345947208.0,8.19,-10.01,-0.77,13.34
600119,长江投资,2024-02-08,6.49,6.52,6.76,6.23,540077,346100379.0,7.66,-5.78,-0.4,14.79
600119,长江投资,2024-02-19,6.53,6.91,7.07,6.52,475515,322349736.0,8.44,5.98,0.39,13.02
600119,长江投资,2024-02-20,6.86,7.34,7.6,6.7,626477,451370347.0,13.02,6.22,0.43,17.15
600119,长江投资,2024-02-21,7.03,7.4,7.95,7.0,577368,425738192.0,12.94,0.82,0.06,15.81
600119,长江投资,2024-02-22,7.3,7.65,7.68,7.3,449515,338822357.0,5.14,3.38,0.25,12.31
600119,长江投资,2024-02-23,7.62,7.69,7.82,7.49,424786,324330500.0,4.31,0.52,0.04,11.63
600119,长江投资,2024-02-26,7.94,7.78,7.94,7.6,413865,321818975.0,4.42,1.17,0.09,11.33
600119,长江投资,2024-02-27,7.81,7.99,8.09,7.73,439780,348780148.0,4.63,2.7,0.21,12.04
600119,长江投资,2024-02-28,7.9,7.57,8.3,7.57,550688,442253214.0,9.14,-5.26,-0.42,15.08
600119,长江投资,2024-02-29,7.45,7.73,7.74,7.15,370237,279811500.0,7.79,2.11,0.16,10.14
600119,长江投资,2024-03-01,7.67,7.48,7.68,7.36,271615,203107677.0,4.14,-3.23,-0.25,7.44
600119,长江投资,2024-03-04,7.5,7.27,7.51,7.02,243306,175322528.0,6.55,-2.81,-0.21,6.66
600119,长江投资,2024-03-05,7.19,6.96,7.2,6.94,208546,146794819.0,3.58,-4.26,-0.31,5.71
600119,长江投资,2024-03-06,6.98,7.18,7.25,6.93,196230,139633859.0,4.6,3.16,0.22,5.37
600119,长江投资,2024-03-07,7.17,7.1,7.25,7.05,159892,114457914.0,2.79,-1.11,-0.08,4.38
600119,长江投资,2024-03-08,7.15,7.17,7.19,6.98,130164,92296877.0,2.96,0.99,0.07,3.56
600119,长江投资,2024-03-11,7.12,7.17,7.21,7.06,124737,88814038.0,2.09,0.0,0.0,3.41
600119,长江投资,2024-03-12,7.18,7.56,7.86,7.15,386623,290419827.0,9.9,5.44,0.39,10.58
600119,长江投资,2024-03-13,7.5,7.6,7.63,7.39,280921,210524222.0,3.17,0.53,0.04,7.69
600119,长江投资,2024-03-14,7.55,7.67,7.76,7.43,294558,224247730.0,4.34,0.92,0.07,8.06
